pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
1805,1.0,0.877,0.687,0.4795,0.326,0.2698,0.1696,0.12164,0.07074
1806,1.0,0.8965,0.7476,0.6177,0.4758,0.3057,0.1517,0.0828,0.04626
1807,1.001,0.904,0.734,0.4912,0.3752,0.2428,0.1694,0.1271,0.0581
1808,0.9995,0.891,0.6914,0.563,0.4373,0.365,0.2382,0.1378,0.03674
1809,1.0,0.907,0.763,0.6265,0.4612,0.321,0.2383,0.1162,0.04782
1810,1.0,0.9165,0.771,0.6226,0.4768,0.3262,0.2542,0.1948,0.11646
1811,1.001,0.896,0.7104,0.574,0.4534,0.3562,0.2452,0.1661,0.10583
1812,0.999,0.893,0.755,0.5996,0.4253,0.2964,0.1832,0.10297,0.0629
1813,1.0,0.916,0.769,0.6274,0.4592,0.3865,0.3047,0.1505,0.0868
1814,1.001,0.9014,0.6904,0.5195,0.3472,0.261,0.1812,0.09985,0.06647
1815,1.0,0.9204,0.7935,0.6323,0.4795,0.3337,0.2585,0.1235,0.07635
1816,0.999,0.902,0.725,0.523,0.379,0.3037,0.2208,0.09796,0.0329
1817,1.0,0.8506,0.667,0.4214,0.3284,0.2515,0.1942,0.1576,0.09705
1818,1.0,0.909,0.7715,0.6343,0.3745,0.278,0.1986,0.112,0.08374
1819,1.0,0.8604,0.706,0.489,0.3684,0.2922,0.2227,0.1636,0.1115
1820,1.0,0.915,0.7676,0.6143,0.468,0.2986,0.2323,0.1611,0.11273
1821,1.001,0.91,0.752,0.525,0.3164,0.1714,0.0928,0.08026,0.06143
1822,1.0,0.912,0.777,0.654,0.523,0.383,0.2158,0.1825,0.1256
1823,0.999,0.901,0.7437,0.601,0.4731,0.3872,0.2725,0.112,0.09656
1824,1.001,0.903,0.735,0.55,0.353,0.3018,0.1832,0.10547,0.0352
1825,1.001,0.8535,0.5283,0.4485,0.3538,0.2568,0.1925,0.1334,0.10175
1826,1.001,0.9,0.765,0.487,0.4182,0.3079,0.1506,0.1028,0.0639
1827,1.001,0.9033,0.6567,0.5293,0.437,0.2776,0.1741,0.1183,0.08795
1828,1.001,0.9116,0.749,0.6094,0.5093,0.3704,0.1777,0.0829,0.0775
1829,1.0,0.905,0.703,0.542,0.3484,0.2242,0.1732,0.0906,0.0638
1830,1.0,0.9097,0.742,0.5815,0.4373,0.2822,0.2299,0.1603,0.1158
1831,0.9995,0.8975,0.7725,0.651,0.5376,0.4277,0.286,0.1862,0.1417
1832,1.0,0.909,0.772,0.548,0.2856,0.2361,0.1562,0.11414,0.07355
1833,1.001,0.9004,0.7666,0.569,0.458,0.2886,0.2334,0.1595,0.1227
1834,1.0,0.91,0.7744,0.6367,0.4802,0.3008,0.2211,0.151,0.0648
1835,1.001,0.9185,0.794,0.6733,0.531,0.3403,0.226,0.1622,0.1102
1836,1.001,0.9097,0.748,0.5757,0.4705,0.3298,0.2294,0.1199,0.0812
1837,1.001,0.917,0.785,0.6313,0.4214,0.2678,0.2084,0.08905,0.04626
1838,1.0,0.9175,0.7725,0.628,0.5205,0.4236,0.297,0.2103,0.1792
1839,1.001,0.911,0.749,0.59,0.4463,0.2568,0.1602,0.1093,0.0783
1840,1.0,0.6885,0.588,0.496,0.4324,0.3635,0.2405,0.1523,0.08655
1841,0.999,0.9067,0.765,0.632,0.516,0.4116,0.2637,0.1696,0.1252
1842,0.9995,0.8975,0.674,0.512,0.2913,0.2374,0.181,0.1322,0.096
1843,1.001,0.908,0.7236,0.6045,0.4475,0.3503,0.2617,0.141,0.09515
1844,1.001,0.9014,0.752,0.5874,0.4404,0.318,0.1763,0.0775,0.03894
1845,1.001,0.876,0.659,0.512,0.4111,0.3135,0.1926,0.1074,0.07855
1846,0.9995,0.891,0.6196,0.471,0.3904,0.2615,0.1976,0.1467,0.0778
1847,0.9995,0.7783,0.5576,0.415,0.3567,0.28,0.2382,0.1578,0.10345
1848,0.9995,0.903,0.7134,0.563,0.47,0.2976,0.2148,0.1819,0.1032
1849,1.0,0.8843,0.7,0.539,0.3792,0.2861,0.2524,0.1938,0.1168
1850,1.001,0.908,0.7754,0.6455,0.526,0.3691,0.2937,0.1923,0.0926
1851,1.001,0.9077,0.749,0.582,0.4712,0.327,0.1385,0.07007,0.0534
1852,1.0,0.909,0.752,0.586,0.4202,0.2079,0.1522,0.09326,0.0565
1853,1.0,0.9067,0.712,0.4514,0.3252,0.2012,0.1752,0.1527,0.10614
1854,1.0,0.9116,0.7705,0.515,0.4172,0.3633,0.293,0.1779,0.0809
1855,1.0,0.898,0.6553,0.4634,0.287,0.2372,0.1608,0.1227,0.04886
1856,0.9995,0.9004,0.742,0.5493,0.3293,0.1893,0.1565,0.1252,0.07294
1857,1.0,0.89,0.7183,0.6064,0.515,0.3955,0.2903,0.2091,0.12115
1858,1.001,0.8574,0.727,0.579,0.454,0.2651,0.1614,0.11505,0.05032
1859,1.0,0.905,0.707,0.541,0.4678,0.2961,0.2175,0.1075,0.07465
1860,1.001,0.9033,0.4358,0.2754,0.2191,0.1526,0.10266,0.05,0.03894
1861,1.0,0.9126,0.676,0.525,0.4229,0.2338,0.2104,0.1195,0.0726
1862,1.0,0.9043,0.6934,0.537,0.4478,0.3254,0.2896,0.2129,0.1304
1863,0.9995,0.917,0.783,0.6436,0.5186,0.4197,0.3433,0.206,0.1054
1864,1.0,0.906,0.7583,0.578,0.407,0.3157,0.2133,0.1338,0.07275
1865,1.0,0.867,0.4517,0.322,0.2139,0.1436,0.1214,0.0798,0.04614
1866,1.0,0.9214,0.798,0.66,0.514,0.3352,0.2064,0.1664,0.0785
1867,0.9995,0.8857,0.6895,0.487,0.3022,0.1653,0.15,0.11536,0.08514
1868,1.0,0.925,0.796,0.626,0.5234,0.3813,0.2834,0.2308,0.1715
1869,1.0,0.8364,0.7017,0.5513,0.4521,0.2744,0.2128,0.1456,0.0717
1870,1.0,0.9146,0.7725,0.625,0.4497,0.378,0.2795,0.1785,0.09186
1871,1.001,0.916,0.7827,0.5845,0.4082,0.2937,0.2085,0.1616,0.097
1872,1.0,0.899,0.739,0.5005,0.3564,0.303,0.2129,0.1215,0.08057
1873,1.0,0.9126,0.7153,0.5435,0.4585,0.3457,0.2448,0.1403,0.0835
1874,1.001,0.903,0.642,0.4968,0.3843,0.297,0.2217,0.1218,0.0577
1875,1.0,0.9097,0.7607,0.5957,0.3562,0.2566,0.1831,0.1247,0.0972
1876,1.0,0.9077,0.7656,0.64,0.5244,0.3591,0.1771,0.1527,0.0952
1877,1.001,0.8276,0.695,0.5474,0.4246,0.2732,0.1876,0.1261,0.09955
1878,1.001,0.89,0.7407,0.581,0.2896,0.227,0.11615,0.08844,0.05746
1879,1.0,0.903,0.743,0.5854,0.407,0.2568,0.1627,0.06836,0.02507
1880,1.0,0.87,0.695,0.4458,0.3103,0.2404,0.1896,0.1488,0.0647
1881,1.0,0.909,0.7554,0.6133,0.4822,0.3474,0.2455,0.1289,0.08093
1882,1.001,0.9175,0.784,0.6445,0.3555,0.2974,0.2477,0.1904,0.09314
1883,1.001,0.891,0.6597,0.4966,0.385,0.1809,0.11957,0.1072,0.0854
1884,1.0,0.913,0.7534,0.618,0.4558,0.3508,0.2482,0.208,0.0992
1885,1.0,0.914,0.7954,0.6606,0.5566,0.451,0.2457,0.1936,0.12354
1886,0.999,0.9053,0.7617,0.64,0.487,0.412,0.273,0.1362,0.08215
1887,1.001,0.9136,0.778,0.5947,0.3923,0.2727,0.1654,0.11835,0.0903
1888,1.001,0.9087,0.7676,0.6206,0.4797,0.3767,0.2915,0.1893,0.11536
1889,1.001,0.918,0.778,0.578,0.4458,0.3098,0.1991,0.1559,0.0606
1890,1.001,0.905,0.7373,0.609,0.494,0.281,0.1942,0.12036,0.0718
1891,1.0,0.9033,0.7383,0.5396,0.4077,0.3123,0.1744,0.0856,0.05338
1892,1.0,0.9136,0.7505,0.618,0.4963,0.3452,0.2576,0.1685,0.0817
1893,1.0,0.897,0.702,0.501,0.3848,0.2474,0.1818,0.1387,0.1094
1894,1.0,0.921,0.79,0.6494,0.5347,0.4392,0.3123,0.1489,0.07666
1895,1.0,0.895,0.7217,0.559,0.335,0.224,0.1471,0.0959,0.0758
1896,1.0,0.8804,0.634,0.447,0.2607,0.187,0.1312,0.1042,0.0808
1897,1.0,0.899,0.6475,0.5566,0.3745,0.1887,0.09656,0.08777,0.0517
1898,1.001,0.903,0.7783,0.616,0.4456,0.33,0.1809,0.08356,0.05408
1899,1.0,0.903,0.7607,0.622,0.4343,0.2384,0.2052,0.1722,0.1321
1900,1.0,0.908,0.752,0.592,0.453,0.3418,0.2067,0.1512,0.11005
1901,1.0,0.8613,0.711,0.564,0.3994,0.3054,0.2554,0.1843,0.117
1902,0.999,0.9053,0.7495,0.4968,0.4268,0.354,0.2059,0.1398,0.1218
1903,1.0,0.9023,0.7397,0.578,0.475,0.3616,0.2272,0.1672,0.11957
1904,1.0,0.92,0.7383,0.616,0.4998,0.3286,0.2678,0.1445,0.1019
1905,1.0,0.9224,0.808,0.6826,0.548,0.4475,0.283,0.1782,0.108
1906,0.9995,0.909,0.738,0.562,0.303,0.2458,0.199,0.1438,0.0875
1907,1.0,0.921,0.7954,0.6265,0.497,0.4011,0.1731,0.086,0.04367
1908,1.0,0.9194,0.781,0.603,0.4626,0.2876,0.186,0.1528,0.1046
1909,1.0,0.9185,0.762,0.5913,0.4705,0.341,0.2625,0.08673,0.05054
1910,1.0,0.8896,0.7407,0.5103,0.3833,0.2488,0.1812,0.1276,0.0744
1911,1.0,0.92,0.7905,0.5845,0.4204,0.2676,0.2021,0.0811,0.0466
1912,1.001,0.8955,0.7354,0.56,0.432,0.2125,0.1255,0.1114,0.09357
1913,0.999,0.893,0.709,0.5615,0.4287,0.3306,0.197,0.12054,0.08386
1914,0.9995,0.8857,0.6626,0.5435,0.4062,0.2976,0.187,0.1422,0.06152
1915,1.0,0.863,0.7207,0.527,0.3113,0.2307,0.1637,0.11176,0.09357
1916,0.9995,0.9106,0.7686,0.3564,0.3293,0.2793,0.2013,0.1128,0.068
1917,0.9995,0.9087,0.6694,0.5195,0.3838,0.333,0.277,0.1302,0.10126
1918,1.0,0.916,0.7983,0.6787,0.5474,0.4075,0.334,0.2556,0.1459
1919,1.0,0.899,0.731,0.523,0.4148,0.2142,0.1609,0.1042,0.0925
1920,1.0,0.9023,0.7534,0.619,0.493,0.3506,0.2388,0.1637,0.08453
1921,0.999,0.9126,0.745,0.566,0.4065,0.298,0.1837,0.08167,0.05698
1922,1.0,0.809,0.595,0.3396,0.2305,0.1348,0.112,0.08344,0.0512
1923,1.001,0.8936,0.636,0.3613,0.268,0.2089,0.1461,0.05637,0.03653
1924,0.999,0.9077,0.7607,0.5977,0.478,0.3865,0.1969,0.145,0.11456
1925,1.0,0.86,0.5376,0.4917,0.394,0.3271,0.2463,0.2144,0.1555
1926,1.0,0.9097,0.782,0.5015,0.406,0.326,0.2532,0.1298,0.03317
1927,1.0,0.899,0.757,0.568,0.458,0.355,0.2512,0.0952,0.0535
1928,1.0,0.918,0.7896,0.6626,0.4321,0.316,0.2196,0.11346,0.10065
1929,1.0,0.8745,0.7188,0.558,0.4458,0.3518,0.2603,0.1929,0.1495
1930,0.999,0.905,0.7344,0.536,0.408,0.2598,0.2277,0.09827,0.0732
1931,1.0,0.911,0.738,0.5967,0.5005,0.4106,0.3135,0.1617,0.1249
1932,1.001,0.882,0.7437,0.5913,0.384,0.3257,0.2148,0.1444,0.0862
1933,1.0,0.8022,0.6763,0.5073,0.4119,0.3452,0.311,0.2651,0.135
1934,1.0,0.9277,0.809,0.6685,0.4963,0.3538,0.2837,0.1796,0.11414
1935,1.0,0.9165,0.779,0.632,0.4822,0.3674,0.2167,0.1603,0.1112
1936,1.0,0.891,0.7065,0.5884,0.474,0.3672,0.2903,0.1489,0.0989
1937,1.0,0.9106,0.76,0.616,0.4773,0.3389,0.2177,0.1462,0.0813
1938,1.0,0.886,0.733,0.5073,0.4116,0.2566,0.15,0.0684,0.0359
1939,1.001,0.903,0.7554,0.6035,0.418,0.3015,0.2463,0.1174,0.0975
1940,0.999,0.9062,0.735,0.6104,0.4653,0.3293,0.2186,0.1646,0.09186
1941,1.0,0.876,0.6963,0.524,0.3806,0.2708,0.2043,0.1338,0.0997
1942,0.999,0.9194,0.7646,0.6226,0.459,0.262,0.1945,0.1143,0.0854
1943,1.0,0.913,0.7935,0.669,0.545,0.3577,0.249,0.143,0.08386
1944,0.999,0.909,0.758,0.622,0.491,0.372,0.2693,0.1514,0.12384
1945,1.0,0.906,0.712,0.5444,0.3706,0.2458,0.1531,0.08386,0.0552
1946,1.0,0.912,0.7593,0.5776,0.3687,0.2764,0.2021,0.0879,0.0733
1947,1.0,0.9224,0.799,0.648,0.474,0.363,0.259,0.1521,0.0777
1948,0.999,0.902,0.759,0.6084,0.4568,0.2465,0.1929,0.1145,0.08374
1949,1.0,0.899,0.722,0.5566,0.4312,0.3152,0.2181,0.1445,0.1077
1950,1.001,0.9155,0.7734,0.6045,0.48,0.3281,0.2124,0.1525,0.1337
1951,1.001,0.8975,0.7393,0.4275,0.3406,0.2126,0.139,0.097,0.03226
1952,1.0,0.87,0.7236,0.599,0.3345,0.2198,0.1718,0.0723,0.06287
1953,1.001,0.9155,0.7866,0.6597,0.4983,0.3762,0.2184,0.1293,0.0819
1954,1.0,0.847,0.647,0.5547,0.443,0.2319,0.10754,0.0656,0.03848
1955,0.9995,0.903,0.733,0.546,0.4268,0.3699,0.21,0.185,0.1467
1956,1.0,0.9146,0.769,0.583,0.4182,0.3213,0.1842,0.1465,0.07684
1957,1.001,0.903,0.7593,0.614,0.459,0.2325,0.1877,0.1406,0.0668
1958,1.0,0.872,0.724,0.541,0.358,0.284,0.1407,0.11035,0.07605
1959,1.0,0.864,0.659,0.4934,0.365,0.2542,0.1394,0.1126,0.07947
1960,1.0,0.905,0.7373,0.579,0.416,0.2659,0.1492,0.1373,0.1059
1961,1.001,0.8716,0.4685,0.337,0.2717,0.2255,0.1835,0.10095,0.07794
1962,0.999,0.904,0.773,0.6294,0.4297,0.2377,0.1617,0.10736,0.0785
1963,1.0,0.8677,0.7427,0.6055,0.4802,0.3865,0.2487,0.1509,0.0795
1964,1.001,0.889,0.661,0.4646,0.3447,0.1921,0.1278,0.06586,0.0553
1965,1.001,0.8984,0.6797,0.4155,0.3113,0.2223,0.1748,0.1055,0.06995
1966,1.0,0.9194,0.778,0.5747,0.3691,0.26,0.2046,0.1229,0.0702
1967,1.0,0.8877,0.687,0.4126,0.3843,0.3462,0.2686,0.0759,0.02791
1968,1.001,0.896,0.713,0.528,0.3772,0.309,0.2556,0.1793,0.1354
1969,1.0,0.918,0.72,0.6147,0.51,0.375,0.2734,0.1906,0.1212
1970,0.9995,0.895,0.738,0.4258,0.2502,0.2272,0.1797,0.11035,0.0925
1971,1.001,0.9136,0.781,0.616,0.454,0.314,0.2032,0.1126,0.08356
1972,1.001,0.896,0.531,0.4478,0.3057,0.2448,0.1533,0.09705,0.0827
1973,1.0,0.91,0.772,0.6147,0.4526,0.2866,0.1854,0.1071,0.06525
1974,1.001,0.8457,0.4329,0.349,0.2808,0.1522,0.1049,0.06192,0.0477
1975,1.0,0.9004,0.7354,0.4272,0.3027,0.2416,0.1349,0.0909,0.08124
1976,1.0,0.923,0.7476,0.4888,0.439,0.3027,0.2705,0.1677,0.0884
1977,1.0,0.902,0.7485,0.5635,0.419,0.2744,0.1842,0.1428,0.11804
1978,1.0,0.866,0.6567,0.3523,0.2308,0.191,0.1741,0.10333,0.04874
1979,1.001,0.9155,0.768,0.639,0.479,0.3726,0.2096,0.1359,0.0786
1980,0.9995,0.8906,0.6978,0.596,0.4897,0.3616,0.262,0.1564,0.1208
1981,1.001,0.921,0.795,0.6255,0.4578,0.2864,0.1958,0.1074,0.08386
1982,1.001,0.9087,0.7573,0.4827,0.3406,0.2588,0.2313,0.09674,0.0709
1983,1.0,0.8994,0.685,0.5435,0.4673,0.279,0.2025,0.1329,0.09546
1984,1.0,0.9077,0.72,0.588,0.4497,0.3513,0.2742,0.1803,0.1595
1985,1.001,0.8955,0.7266,0.6045,0.5054,0.3887,0.294,0.213,0.1322
1986,1.0,0.892,0.6714,0.481,0.34,0.2411,0.1881,0.1338,0.08887
1987,1.0,0.91,0.762,0.6426,0.4866,0.4075,0.2532,0.1483,0.11316
1988,1.001,0.9146,0.77,0.6245,0.5063,0.3398,0.2277,0.18,0.1108
1989,1.0,0.888,0.631,0.548,0.467,0.3853,0.283,0.1533,0.0967
1990,1.0,0.9,0.6953,0.531,0.4524,0.3174,0.1892,0.0991,0.09045
1991,1.0,0.807,0.6387,0.5063,0.3823,0.2913,0.2054,0.1161,0.0818
1992,1.0,0.9136,0.781,0.64,0.5005,0.3887,0.2769,0.1307,0.1094
1993,0.999,0.91,0.753,0.608,0.4968,0.3137,0.1802,0.1102,0.0851
1994,1.001,0.875,0.7085,0.4895,0.4026,0.2676,0.2017,0.1299,0.05884
1995,1.0,0.9146,0.757,0.5923,0.3633,0.2583,0.194,0.16,0.1087
1996,1.0,0.8926,0.7056,0.509,0.3555,0.283,0.206,0.1026,0.06335
1997,1.0,0.915,0.748,0.5273,0.3945,0.342,0.2408,0.1771,0.1324
1998,1.0,0.875,0.734,0.531,0.3015,0.2362,0.1777,0.1404,0.1085
1999,1.0,0.8955,0.723,0.537,0.3499,0.2827,0.1731,0.1201,0.0882
2000,1.0,0.899,0.7295,0.502,0.3271,0.1907,0.1292,0.095,0.03986
2001,1.001,0.669,0.6094,0.4792,0.292,0.2445,0.2003,0.06137,0.0554
2002,0.9995,0.877,0.679,0.5513,0.278,0.2378,0.211,0.1661,0.10614
2003,1.0,0.8984,0.7085,0.5127,0.3396,0.2693,0.2014,0.191,0.1404
2004,0.9995,0.8965,0.5996,0.467,0.3462,0.1849,0.1477,0.1277,0.07825
2005,1.0,0.912,0.7656,0.6147,0.479,0.3906,0.2986,0.2483,0.05847
2006,1.0,0.9116,0.7847,0.5967,0.4329,0.226,0.1636,0.11005,0.098
2007,0.999,0.8936,0.746,0.6147,0.4243,0.2737,0.169,0.1389,0.0411
2008,1.0,0.914,0.764,0.569,0.4612,0.3545,0.2556,0.1877,0.1399
2009,0.999,0.9053,0.743,0.6104,0.4128,0.2893,0.2332,0.216,0.1373
2010,1.001,0.906,0.744,0.58,0.4216,0.2588,0.1969,0.09595,0.06323
2011,1.0,0.91,0.7466,0.602,0.4968,0.39,0.318,0.2192,0.129
2012,1.0,0.8555,0.708,0.621,0.4734,0.286,0.1864,0.1439,0.1035
2013,1.0,0.9,0.767,0.5684,0.463,0.3545,0.2524,0.1632,0.1093
2014,0.9995,0.91,0.7144,0.555,0.4495,0.3079,0.2292,0.11194,0.0376
2015,1.001,0.856,0.64,0.405,0.28,0.1295,0.083,0.0805,0.0342
2016,1.0,0.9126,0.752,0.6035,0.4707,0.3738,0.2281,0.1655,0.0907
2017,1.001,0.884,0.6924,0.514,0.325,0.2201,0.1705,0.1159,0.0907
2018,1.0,0.9136,0.773,0.6475,0.4597,0.3735,0.2312,0.1455,0.0999
2019,1.001,0.9062,0.658,0.4934,0.3345,0.2512,0.207,0.168,0.1233
2020,1.0,0.92,0.7124,0.503,0.4062,0.3113,0.2087,0.1603,0.1157
2021,1.001,0.8984,0.712,0.5483,0.4246,0.2725,0.1608,0.09,0.0622
2022,0.9995,0.908,0.651,0.517,0.4253,0.3157,0.2117,0.1586,0.1153
2023,1.0,0.882,0.664,0.4949,0.383,0.298,0.2004,0.11084,0.04968
2024,1.0,0.914,0.745,0.62,0.473,0.3596,0.2338,0.11725,0.0779
2025,0.9995,0.8984,0.7334,0.5225,0.3735,0.237,0.1549,0.11005,0.10016
2026,0.999,0.894,0.696,0.562,0.4434,0.338,0.1981,0.08417,0.0671
2027,0.9995,0.896,0.4634,0.4087,0.3628,0.2844,0.1818,0.11993,0.0884
2028,1.0,0.903,0.7065,0.5234,0.3953,0.3188,0.2147,0.1238,0.086
2029,1.0,0.8887,0.7104,0.5503,0.3877,0.301,0.2142,0.0832,0.04456
2030,0.9995,0.8076,0.5347,0.4534,0.378,0.246,0.1936,0.1589,0.10834
2031,0.9995,0.915,0.7866,0.558,0.4553,0.3315,0.2349,0.1293,0.03543
2032,1.0,0.9033,0.724,0.5786,0.4897,0.4194,0.3257,0.2456,0.1227
2033,1.0,0.8696,0.708,0.4316,0.3242,0.2363,0.1755,0.10626,0.0644
2034,1.001,0.9062,0.7505,0.4617,0.3772,0.313,0.2109,0.1372,0.1215
2035,1.0,0.912,0.7236,0.4827,0.3755,0.2822,0.2083,0.1471,0.1179
2036,1.0,0.697,0.6104,0.45,0.3003,0.226,0.1532,0.11176,0.05753
2037,1.0,0.9146,0.7617,0.5957,0.4731,0.3862,0.2917,0.147,0.09467
2038,1.0,0.909,0.767,0.5635,0.4333,0.2798,0.1775,0.1077,0.0828
2039,1.0,0.906,0.7676,0.6157,0.3462,0.2131,0.1469,0.1133,0.02425
2040,0.999,0.913,0.7886,0.656,0.533,0.4253,0.2876,0.224,0.1376
2041,1.001,0.857,0.6587,0.4963,0.2637,0.1859,0.10236,0.063,0.0511
2042,1.0,0.909,0.7554,0.623,0.4685,0.384,0.2603,0.1615,0.11096
2043,1.0,0.9126,0.7646,0.3923,0.3787,0.3308,0.2563,0.1835,0.0863
2044,1.001,0.9106,0.642,0.468,0.3757,0.2944,0.1658,0.1077,0.0865
2045,1.0,0.9175,0.747,0.6104,0.4817,0.3914,0.269,0.2247,0.0929
2046,1.0,0.905,0.739,0.595,0.495,0.3315,0.2123,0.0982,0.05618
2047,1.0,0.867,0.6445,0.5063,0.4053,0.3,0.2152,0.0864,0.0541
2048,1.001,0.8237,0.4736,0.4285,0.322,0.1935,0.1669,0.0864,0.06445
2049,1.0,0.918,0.788,0.66,0.5376,0.3516,0.2832,0.2383,0.1675
2050,1.0,0.906,0.7607,0.611,0.4258,0.2952,0.202,0.1298,0.09955
2051,1.001,0.9033,0.7603,0.4739,0.3176,0.2256,0.1724,0.1109,0.10254
2052,1.001,0.881,0.7114,0.4436,0.318,0.2412,0.1718,0.10205,0.0864
2053,1.0,0.9033,0.726,0.5522,0.2996,0.1903,0.1343,0.10443,0.0789
2054,1.001,0.9146,0.7573,0.598,0.4878,0.2996,0.2131,0.1853,0.1129
2055,1.001,0.7017,0.625,0.513,0.3904,0.2869,0.1803,0.1412,0.06433
2056,0.9995,0.8076,0.5747,0.4314,0.3413,0.2445,0.2013,0.139,0.0895
2057,1.0,0.9087,0.774,0.6167,0.505,0.3845,0.2417,0.1425,0.0873
2058,1.0,0.9053,0.765,0.5776,0.425,0.3416,0.297,0.229,0.1277
2059,1.0,0.8877,0.63,0.458,0.3726,0.2578,0.1703,0.1156,0.1086
2060,1.0,0.903,0.748,0.5674,0.3923,0.2903,0.2131,0.2155,0.1493
2061,1.0,0.9224,0.766,0.625,0.4832,0.3728,0.252,0.1898,0.0951
2062,0.999,0.898,0.7607,0.5835,0.4412,0.3005,0.1752,0.10205,0.0661
2063,1.0,0.918,0.7754,0.639,0.517,0.2815,0.1925,0.132,0.08307
2064,1.0,0.9087,0.704,0.5015,0.335,0.278,0.2249,0.07196,0.04913
2065,0.999,0.919,0.7954,0.653,0.3674,0.3213,0.25,0.1752,0.0862
2066,1.0,0.887,0.661,0.558,0.3445,0.2515,0.2634,0.1459,0.08295
2067,1.0,0.9077,0.771,0.5923,0.4387,0.291,0.1827,0.1057,0.0857
2068,1.0,0.877,0.6094,0.4397,0.3918,0.289,0.2025,0.1844,0.1849
2069,1.001,0.8906,0.6436,0.4521,0.382,0.291,0.1782,0.1051,0.07605
2070,1.0,0.9087,0.7627,0.571,0.4277,0.342,0.2416,0.1569,0.1176
2071,1.001,0.89,0.7334,0.5034,0.3625,0.2517,0.1377,0.1106,0.0741
2072,1.001,0.883,0.674,0.4983,0.2732,0.2285,0.1903,0.11163,0.0664
2073,1.0,0.8984,0.7153,0.589,0.4094,0.236,0.1993,0.10254,0.04984
2074,1.0,0.9,0.7466,0.6113,0.3875,0.2542,0.1592,0.1047,0.06067
2075,1.0,0.914,0.7793,0.615,0.4883,0.35,0.2251,0.1401,0.0517
2076,1.0,0.902,0.742,0.5645,0.3071,0.2477,0.1793,0.1462,0.08264
2077,0.9995,0.9023,0.7417,0.494,0.378,0.256,0.189,0.1052,0.04126
2078,1.0,0.918,0.789,0.593,0.3826,0.313,0.2493,0.2202,0.1769
2079,1.001,0.6763,0.5737,0.4785,0.361,0.281,0.2069,0.1719,0.1181
2080,0.9995,0.8955,0.5005,0.4243,0.2776,0.2146,0.1956,0.1279,0.0934
2081,0.9995,0.905,0.769,0.656,0.5063,0.3423,0.2441,0.1915,0.0766
2082,1.0,0.902,0.6826,0.4617,0.337,0.2878,0.1185,0.0737,0.05063
2083,0.999,0.9116,0.7554,0.5586,0.4138,0.3098,0.1763,0.1288,0.0905
2084,1.0,0.9023,0.7407,0.6064,0.4963,0.35,0.1968,0.11365,0.07025
2085,1.0,0.903,0.734,0.584,0.4783,0.2942,0.2181,0.1497,0.0476
2086,0.999,0.902,0.751,0.5977,0.4717,0.3445,0.252,0.1427,0.10516
2087,1.001,0.9062,0.7334,0.595,0.428,0.2308,0.1342,0.08014,0.06122
2088,1.0,0.8833,0.671,0.519,0.4043,0.2913,0.1887,0.1191,0.0837
2089,0.9995,0.905,0.727,0.5957,0.436,0.361,0.2883,0.224,0.1858
2090,1.0,0.9077,0.7485,0.5513,0.4026,0.368,0.284,0.09155,0.0634
2091,0.999,0.918,0.78,0.6406,0.494,0.3552,0.2124,0.1334,0.0917
2092,1.0,0.912,0.7554,0.5024,0.4092,0.3667,0.2152,0.1498,0.1171
2093,1.0,0.9087,0.758,0.5796,0.4478,0.2925,0.1577,0.0658,0.03247
2094,1.0,0.907,0.695,0.5,0.4075,0.32,0.19,0.1333,0.0996
2095,1.0,0.9033,0.7285,0.596,0.4814,0.3145,0.2251,0.1719,0.04868
2096,0.999,0.914,0.7734,0.659,0.5503,0.4338,0.2585,0.1598,0.0833
2097,1.0,0.8906,0.6426,0.5146,0.302,0.1996,0.1268,0.0738,0.04428
2098,1.0,0.923,0.7847,0.639,0.4207,0.2487,0.2219,0.1732,0.1246
2099,1.001,0.9097,0.756,0.5435,0.3691,0.2754,0.1644,0.1104,0.10315
2100,1.0,0.8916,0.513,0.3047,0.2622,0.2352,0.1796,0.09406,0.07135
2101,1.001,0.906,0.7217,0.541,0.43,0.336,0.2249,0.1326,0.0754
2102,1.0,0.9067,0.7446,0.5713,0.4348,0.2915,0.175,0.1278,0.04126
2103,1.0,0.911,0.7573,0.579,0.4514,0.2769,0.1804,0.12134,0.0671
2104,0.9995,0.883,0.7686,0.653,0.506,0.4116,0.2651,0.1085,0.06775
2105,1.0,0.9136,0.75,0.5635,0.4707,0.3494,0.195,0.1534,0.09174
2106,1.0,0.9126,0.7583,0.5654,0.4001,0.281,0.1648,0.1471,0.10535
2107,1.0,0.902,0.7065,0.5605,0.3853,0.2211,0.1793,0.1098,0.07404
2108,0.9995,0.9043,0.7,0.4836,0.3225,0.2095,0.1566,0.11176,0.0559
2109,1.0,0.8774,0.5576,0.429,0.323,0.2568,0.2098,0.1567,0.1066
2110,1.0,0.885,0.7466,0.5474,0.452,0.2942,0.2178,0.1567,0.06146
2111,1.0,0.912,0.773,0.6245,0.505,0.3457,0.1871,0.1511,0.07697
2112,1.001,0.9116,0.765,0.6177,0.4912,0.4058,0.2915,0.2437,0.1353
2113,1.0,0.849,0.647,0.4246,0.2343,0.1925,0.164,0.0994,0.04214
2114,0.9995,0.913,0.753,0.548,0.3853,0.259,0.1731,0.1542,0.0921
