pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4022,1.001,0.8916,0.65,0.519,0.4688,0.4275,0.3513,0.2798,0.1422
4023,1.001,0.817,0.56,0.355,0.1343,0.0855,0.0509,0.0442,0.02293
4024,1.0,0.856,0.602,0.3586,0.2339,0.1969,0.1624,0.0463,0.01993
4025,1.001,0.809,0.4885,0.4417,0.3982,0.33,0.3,0.2288,0.1748
4026,1.001,0.888,0.757,0.652,0.5728,0.4912,0.4233,0.1333,0.08826
4027,1.001,0.8594,0.4631,0.3386,0.2825,0.2515,0.2361,0.224,0.2002
4028,1.0,0.831,0.688,0.6255,0.5815,0.517,0.4717,0.426,0.36
4029,0.999,0.883,0.754,0.579,0.4355,0.3438,0.249,0.0588,0.00494
4030,1.0,0.8716,0.656,0.2856,0.2164,0.2023,0.199,0.1837,0.11017
4031,1.0,0.803,0.5254,0.3914,0.351,0.3003,0.2544,0.1981,0.1251
4032,1.0,0.7915,0.583,0.441,0.3535,0.2996,0.263,0.2294,0.1598
4033,0.9995,0.8833,0.739,0.513,0.2217,0.1821,0.1477,0.1267,0.10266
4034,0.999,0.922,0.821,0.6616,0.653,0.571,0.4773,0.2856,0.1752
4035,1.0,0.893,0.6606,0.4102,0.2915,0.235,0.2096,0.1931,0.1694
4036,0.9995,0.9106,0.805,0.6934,0.579,0.503,0.4326,0.3699,0.2776
4037,1.001,0.772,0.5015,0.3093,0.2404,0.2141,0.1781,0.12225,-0.001681
4038,1.001,0.857,0.6743,0.4895,0.403,0.3296,0.271,0.2026,0.1565
4039,1.001,0.9146,0.786,0.649,0.5303,0.4211,0.2394,0.02496,0.01607
4040,1.0,0.899,0.7188,0.5986,0.4993,0.4177,0.351,0.2803,0.2239
4041,1.0,0.906,0.682,0.3975,0.358,0.3284,0.309,0.241,0.2097
4042,0.9995,0.899,0.8037,0.666,0.5254,0.4404,0.2354,0.1959,0.179
4043,1.001,0.9185,0.7866,0.609,0.4563,0.3757,0.3022,0.2189,0.09576
4044,0.9995,0.9062,0.776,0.627,0.4207,0.3884,0.3625,0.3208,0.2169
4045,1.0,0.866,0.7095,0.5635,0.4785,0.4,0.3386,0.2747,0.1818
4046,1.0,0.784,0.6265,0.544,0.4998,0.4658,0.431,0.3865,0.351
4047,1.0,0.8438,0.695,0.604,0.5137,0.4133,0.3262,0.2537,0.1857
4048,1.001,0.8765,0.7563,0.664,0.5684,0.4639,0.2598,0.0854,0.04214
4049,0.9995,0.8604,0.561,0.5073,0.4446,0.3787,0.333,0.2864,0.1477
4050,1.0,0.8813,0.609,0.4783,0.364,0.2479,0.1993,0.132,0.0825
4051,1.0,0.6504,0.5254,0.4326,0.3613,0.3245,0.3098,0.2876,0.1895
4052,1.0,0.8135,0.5786,0.461,0.423,0.3997,0.3782,0.3533,0.2693
4053,1.0,0.8633,0.709,0.5503,0.3132,0.272,0.263,0.261,0.2097
4054,1.001,0.8237,0.598,0.4824,0.3965,0.3572,0.2842,0.2123,-0.00691
4055,0.999,0.896,0.785,0.668,0.5083,0.4617,0.428,0.3982,0.3977
4056,1.0,0.8965,0.7476,0.6177,0.5073,0.4348,0.228,0.1741,0.02977
4057,0.999,0.843,0.6904,0.63,0.554,0.4595,0.3572,0.2029,0.1484
4058,0.9995,0.8813,0.731,0.566,0.3872,0.341,0.2822,0.1927,0.0519
4059,1.001,0.8657,0.604,0.3975,0.3171,0.2598,0.1884,0.03824,0.002502
4060,1.0,0.8926,0.68,0.363,0.2754,0.2339,0.2114,0.188,0.0958
4061,1.0,0.858,0.6504,0.309,0.2415,0.2054,0.1775,0.1328,0.05878
4062,1.001,0.8525,0.65,0.502,0.329,0.2764,0.2394,0.1814,0.1589
4063,1.001,0.892,0.7646,0.6636,0.5635,0.3044,0.2637,0.2241,0.1537
4064,1.0,0.893,0.752,0.5576,0.428,0.3691,0.3281,0.2837,0.2258
4065,1.0,0.889,0.7075,0.4385,0.2837,0.1864,0.1727,0.174,0.1163
4066,1.0,0.7134,0.411,0.342,0.3062,0.289,0.2732,0.2544,0.1467
4067,1.0,0.8857,0.728,0.596,0.5044,0.4355,0.3748,0.3066,0.1704
4068,1.0,0.8774,0.6895,0.517,0.3848,0.259,0.1764,0.1534,0.0933
4069,0.999,0.868,0.6606,0.546,0.4836,0.3887,0.3145,0.1547,0.1165
4070,1.0,0.854,0.6406,0.539,0.4119,0.091,0.0685,0.02768,0.000857
4071,1.0,0.887,0.748,0.634,0.553,0.4739,0.404,0.2979,0.2034
4072,1.0,0.8125,0.519,0.3179,0.2322,0.2045,0.1783,0.1603,0.1322
4073,0.9995,0.8667,0.662,0.5396,0.482,0.462,0.4475,0.4307,0.3909
4074,1.0,0.8804,0.7383,0.582,0.3936,0.2246,0.0971,0.0855,0.08276
4075,1.001,0.8726,0.6245,0.4773,0.4204,0.3914,0.3435,0.281,0.0796
4076,1.001,0.6904,0.5723,0.52,0.4392,0.4043,0.3667,0.3145,0.2883
4077,1.001,0.7534,0.6133,0.468,0.3525,0.2651,0.02444,-5.63e-05,0.02493
4078,1.0,0.828,0.6685,0.584,0.5044,0.398,0.2827,0.1348,0.06155
4079,1.0,0.858,0.512,0.37,0.3396,0.3262,0.303,0.2294,0.1292
4080,0.9995,0.865,0.577,0.401,0.3577,0.3232,0.2527,0.2076,-0.006134
4081,1.0,0.8916,0.692,0.522,0.4143,0.3352,0.2705,0.227,0.165
4082,1.0,0.8677,0.7207,0.5596,0.4792,0.4104,0.3535,0.2925,0.06696
4083,1.0,0.8066,0.6416,0.512,0.4556,0.4304,0.3914,0.2644,0.07385
4084,1.0,0.9033,0.7676,0.657,0.573,0.517,0.46,0.4028,0.3223
4085,1.0,0.7705,0.6104,0.3513,0.2705,0.1937,0.1705,0.1215,0.0895
4086,1.0,0.881,0.647,0.424,0.3237,0.2769,0.2328,0.1935,0.1489
4087,1.0,0.839,0.6665,0.536,0.4604,0.3545,0.1854,0.005383,0.0175
4088,0.9995,0.8696,0.625,0.339,0.2128,0.1827,0.1777,0.04767,0.02432
4089,1.0,0.873,0.757,0.684,0.644,0.624,0.587,0.478,0.0287
4090,1.001,0.8867,0.719,0.602,0.4739,0.2157,0.2014,0.1691,0.10614
4091,1.0,0.852,0.634,0.3804,0.3186,0.2842,0.2659,0.2385,0.2094
4092,0.9995,0.896,0.7627,0.6562,0.5703,0.4934,0.4172,0.336,0.1953
4093,0.999,0.878,0.7505,0.6094,0.3987,0.3206,0.2756,0.2395,0.1506
4094,1.001,0.8306,0.684,0.592,0.5513,0.5293,0.501,0.4587,0.3777
4095,0.9995,0.784,0.6445,0.472,0.3088,0.1768,0.1051,-0.01004,0.00809
4096,1.001,0.8696,0.705,0.574,0.458,0.4102,0.378,0.3184,0.2124
4097,1.0,0.886,0.7603,0.646,0.549,0.458,0.3767,0.3152,0.2067
4098,0.999,0.8745,0.779,0.69,0.5864,0.3845,0.2128,0.1089,0.01881
4099,0.999,0.9136,0.7817,0.677,0.6216,0.5713,0.5005,0.3499,0.2634
4100,0.9995,0.7812,0.641,0.3906,0.2725,0.2384,0.2206,0.174,0.1094
4101,1.0,0.9033,0.787,0.685,0.595,0.53,0.4907,0.455,0.3765
4102,1.0,0.886,0.7456,0.5283,0.4287,0.3367,0.2703,0.2074,0.09674
4103,1.001,0.8267,0.6855,0.599,0.4941,0.399,0.3435,0.291,0.03192
4104,0.9995,0.908,0.6934,0.4795,0.264,0.1483,0.05606,0.07086,0.02315
4105,1.001,0.7935,0.5947,0.3757,0.178,0.1715,0.1257,0.1185,0.05325
4106,1.0,0.9097,0.7896,0.6377,0.3792,0.2798,0.224,0.1469,0.1226
4107,1.0,0.875,0.722,0.5605,0.2605,0.1866,0.1384,0.1214,0.1106
4108,0.999,0.9004,0.7944,0.698,0.642,0.5796,0.419,0.3057,0.1835
4109,0.9995,0.803,0.644,0.4792,0.4072,0.363,0.3223,0.2778,0.1885
4110,1.0,0.7954,0.5435,0.382,0.2935,0.2585,0.1025,0.0575,0.01245
4111,1.0,0.867,0.664,0.422,0.343,0.2491,0.175,0.1073,0.03882
4112,1.0,0.8945,0.7554,0.4602,0.3962,0.341,0.2866,0.10944,0.04288
4113,1.001,0.879,0.6836,0.5215,0.4246,0.2605,0.1371,0.154,0.16
4114,1.0,0.7715,0.65,0.435,0.3782,0.2151,0.2189,0.1998,0.1469
4115,1.001,0.844,0.655,0.4836,0.3506,0.286,0.2527,0.207,0.02246
4116,1.0,0.8164,0.6284,0.554,0.4873,0.405,0.3215,0.2683,0.2
4117,0.9995,0.8853,0.7515,0.631,0.552,0.4917,0.4397,0.396,0.3394
4118,1.0,0.821,0.64,0.5283,0.4646,0.2732,0.255,0.2311,0.1754
4119,1.0,0.8765,0.541,0.452,0.3484,0.278,0.191,0.1874,0.1779
4120,1.0,0.881,0.7734,0.6606,0.542,0.3782,0.294,0.2603,0.10284
