pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4304,0.999,0.866,0.6216,0.4248,0.2634,0.1616,0.134,0.11755,0.0812
4305,1.0,0.8467,0.6,0.439,0.2966,0.2167,0.1646,0.09576,0.05356
4306,0.999,0.8394,0.5537,0.3652,0.2993,0.258,0.2413,0.2246,0.1808
4307,1.0,0.8823,0.659,0.451,0.3264,0.1776,0.1505,0.07935,0.07764
4308,1.0,0.857,0.6294,0.4456,0.288,0.2433,0.2216,0.2301,0.1578
4309,1.001,0.8633,0.6436,0.4731,0.377,0.3228,0.3037,0.2844,0.2473
4310,0.999,0.855,0.6445,0.4175,0.2537,0.227,0.2058,0.18,0.1675
4311,1.0,0.851,0.623,0.5054,0.3982,0.3171,0.2253,0.2026,0.1088
4312,1.0,0.853,0.5957,0.4011,0.2954,0.259,0.239,0.2291,0.1548
4313,1.001,0.877,0.6763,0.5107,0.2998,0.186,0.1295,0.11786,0.11993
4314,1.0,0.8174,0.4858,0.333,0.2457,0.1788,0.1548,0.11865,0.0912
4315,0.9995,0.845,0.6226,0.4507,0.3538,0.2778,0.2219,0.1882,0.1523
4316,1.001,0.8027,0.624,0.4336,0.3386,0.2717,0.2068,0.1614,0.1427
4317,1.0,0.787,0.563,0.4648,0.4043,0.3206,0.2314,0.147,0.03824
4318,1.0,0.8555,0.5796,0.41,0.3262,0.294,0.252,0.2142,0.195
4319,1.0,0.837,0.549,0.4678,0.336,0.2715,0.2198,0.158,0.086
4320,1.001,0.8306,0.591,0.4312,0.2986,0.2198,0.1835,0.1354,0.10706
4321,1.0,0.869,0.559,0.375,0.2693,0.2325,0.2167,0.1946,0.1567
4322,1.0,0.8203,0.4375,0.3162,0.2664,0.2507,0.2217,0.1572,0.1521
4323,1.0,0.86,0.5703,0.4224,0.2966,0.2087,0.1616,0.1251,0.1349
4324,1.0,0.82,0.562,0.3591,0.2603,0.1989,0.1647,0.11597,0.09796
4325,0.999,0.872,0.5596,0.3694,0.2852,0.2196,0.1791,0.1558,0.1184
4326,1.001,0.828,0.5967,0.4194,0.2788,0.2178,0.1954,0.1815,0.1624
4327,1.0,0.832,0.5835,0.451,0.3704,0.3044,0.2266,0.158,0.1162
4328,1.001,0.884,0.7036,0.5566,0.4607,0.4006,0.3376,0.2742,0.2064
4329,1.0,0.8975,0.7427,0.5894,0.4429,0.3481,0.2869,0.2344,0.1757
4330,1.0,0.8525,0.631,0.4902,0.397,0.3188,0.2693,0.2441,0.2195
4331,1.0,0.8604,0.6865,0.5234,0.3408,0.2996,0.2615,0.2179,0.1555
4332,1.001,0.8096,0.547,0.4258,0.3604,0.3105,0.2698,0.2255,0.195
4333,1.0,0.854,0.6094,0.4456,0.319,0.272,0.2306,0.1915,0.1671
4334,0.999,0.787,0.5215,0.3257,0.1868,0.1553,0.137,0.1075,0.09546
4335,1.0,0.865,0.6973,0.518,0.4238,0.3093,0.2693,0.2216,0.1866
4336,1.0,0.8296,0.603,0.3804,0.2566,0.245,0.2325,0.23,0.134
4337,1.0,0.8496,0.609,0.3594,0.2179,0.1725,0.15,0.14,0.09015
4338,0.9995,0.869,0.6895,0.462,0.3337,0.267,0.232,0.2168,0.16
4339,1.001,0.843,0.4822,0.2866,0.1771,0.1512,0.1439,0.12476,0.0904
4340,1.0,0.633,0.4744,0.3726,0.3057,0.291,0.2832,0.2656,0.2317
4341,1.0,0.873,0.7266,0.6133,0.4878,0.394,0.3342,0.286,0.2208
4342,1.001,0.872,0.7104,0.563,0.4045,0.3052,0.257,0.2029,0.1802
4343,0.999,0.862,0.5796,0.3638,0.273,0.2393,0.2152,0.2263,0.2014
4344,0.999,0.8057,0.5127,0.2491,0.1219,0.08307,0.06018,0.05685,0.03778
4345,0.9995,0.8716,0.7124,0.4417,0.2595,0.1923,0.1863,0.1556,0.1236
4346,1.001,0.8677,0.6597,0.5386,0.485,0.3823,0.3398,0.2983,0.2036
4347,1.001,0.865,0.672,0.4895,0.3684,0.2345,0.1155,0.0883,0.0727
4348,0.9995,0.8823,0.686,0.5625,0.3684,0.3245,0.2793,0.251,0.2167
4349,1.001,0.7925,0.578,0.4407,0.3564,0.2793,0.21,0.1714,0.1505
4350,1.0,0.848,0.623,0.4546,0.3499,0.2432,0.1847,0.1361,0.1288
4351,1.0,0.816,0.652,0.4885,0.3206,0.2495,0.1925,0.1354,0.0885
4352,1.001,0.8716,0.6157,0.3647,0.2478,0.2285,0.209,0.1931,0.1648
4353,1.001,0.7505,0.4963,0.33,0.2245,0.2048,0.1906,0.1669,0.1427
4354,1.0,0.8364,0.6235,0.474,0.2878,0.2118,0.1849,0.1648,0.1195
4355,1.0,0.8413,0.568,0.4019,0.376,0.322,0.2761,0.2179,0.1231
4356,0.999,0.8433,0.6235,0.4216,0.3162,0.2483,0.2092,0.1387,0.05194
4357,1.0,0.846,0.635,0.5005,0.332,0.1556,0.0962,0.0881,0.1
4358,1.0,0.8525,0.518,0.3096,0.2498,0.1844,0.1672,0.1494,0.1318
4359,1.001,0.8335,0.5938,0.413,0.2957,0.2463,0.2056,0.1636,0.1305
4360,1.0,0.883,0.6543,0.4895,0.336,0.2751,0.2205,0.1771,0.1032
4361,1.0,0.8755,0.641,0.2817,0.21,0.197,0.1989,0.1761,0.0949
4362,0.999,0.839,0.593,0.3706,0.2756,0.2524,0.2252,0.1975,0.1385
4363,1.001,0.8555,0.6157,0.4622,0.3694,0.2756,0.2546,0.2332,0.1814
4364,1.001,0.8667,0.63,0.4268,0.34,0.2644,0.2169,0.1868,0.1489
4365,1.0,0.8574,0.6533,0.4248,0.3137,0.2563,0.2068,0.1796,0.1434
4366,1.0,0.8555,0.655,0.511,0.3618,0.3254,0.2817,0.2032,0.178
4367,1.001,0.869,0.6445,0.455,0.3408,0.2756,0.2512,0.231,0.1946
4368,1.0,0.834,0.6455,0.4404,0.2737,0.1573,0.1223,0.1338,0.1492
4369,1.0,0.845,0.5513,0.4258,0.3274,0.2913,0.267,0.2339,0.1913
4370,1.001,0.858,0.6387,0.5054,0.411,0.2214,0.2072,0.1608,0.0789
4371,1.0,0.828,0.5425,0.3542,0.2927,0.2546,0.2218,0.2083,0.2024
4372,1.0,0.8574,0.643,0.4382,0.3137,0.2546,0.2157,0.1566,0.12463
4373,0.999,0.8506,0.5215,0.3477,0.2317,0.191,0.1609,0.1459,0.12445
4374,1.0,0.8438,0.4722,0.2666,0.1827,0.1418,0.1166,0.1023,0.0989
4375,1.0,0.8237,0.5454,0.4185,0.3533,0.3306,0.2966,0.2925,0.2688
4376,1.0,0.824,0.682,0.523,0.3567,0.2213,0.1868,0.164,0.1387
4377,1.001,0.8955,0.742,0.605,0.488,0.3477,0.2756,0.226,0.1938
4378,1.0,0.8887,0.728,0.4573,0.369,0.2844,0.2363,0.2334,0.1876
4379,1.0,0.8647,0.655,0.4795,0.2935,0.2135,0.1757,0.1467,0.11615
4380,1.0,0.825,0.511,0.353,0.27,0.2269,0.1785,0.1538,0.1355
4381,0.9995,0.872,0.543,0.36,0.2659,0.2195,0.2095,0.1931,0.1567
4382,1.0,0.873,0.647,0.529,0.462,0.4102,0.3618,0.265,0.2114
4383,1.001,0.77,0.587,0.4036,0.2922,0.2496,0.1981,0.1827,0.1492
4384,1.001,0.8647,0.6294,0.5015,0.3904,0.278,0.2141,0.0825,0.04355
4385,0.9995,0.8447,0.5054,0.4172,0.2874,0.2224,0.1816,0.1488,0.11285
4386,0.999,0.887,0.6914,0.519,0.4248,0.3376,0.274,0.2268,0.1545
4387,1.0,0.8755,0.6655,0.4268,0.2292,0.1608,0.1211,0.0889,0.0646
4388,1.0,0.839,0.691,0.3635,0.3,0.266,0.2206,0.2047,0.1453
4389,0.999,0.871,0.669,0.3984,0.2747,0.2415,0.2192,0.187,0.1666
4390,0.9995,0.8516,0.6685,0.4363,0.3076,0.2009,0.1655,0.1438,0.1257
4391,1.0,0.6636,0.5156,0.375,0.35,0.3313,0.3184,0.2998,0.2754
4392,0.999,0.8804,0.649,0.4634,0.3796,0.3186,0.266,0.2086,0.184
4393,1.0,0.851,0.4739,0.3518,0.2734,0.2588,0.253,0.2458,0.2194
4394,0.999,0.868,0.615,0.4866,0.3997,0.33,0.2905,0.2593,0.1979
4395,0.999,0.8745,0.6763,0.4607,0.334,0.2202,0.1803,0.1453,0.1364
4396,1.0,0.872,0.5454,0.397,0.3323,0.2683,0.2415,0.2114,0.1642
4397,0.9995,0.837,0.62,0.4287,0.277,0.2036,0.165,0.1198,0.05
4398,1.0,0.831,0.5537,0.3516,0.2673,0.2186,0.1788,0.12085,0.06995
4399,0.9995,0.8423,0.5737,0.3862,0.3364,0.3225,0.2546,0.1891,0.1113
4400,1.0,0.8374,0.4932,0.3132,0.17,0.1384,0.1322,0.127,0.1016
4401,1.0,0.846,0.635,0.4866,0.349,0.2954,0.2668,0.2334,0.1703
4402,1.001,0.863,0.619,0.4177,0.3264,0.2467,0.2126,0.184,0.1054
4403,1.0,0.8394,0.486,0.3635,0.2585,0.154,0.11145,0.06726,0.05847
4404,1.0,0.839,0.534,0.3972,0.3062,0.2708,0.257,0.2346,0.2029
4405,1.0,0.8623,0.598,0.469,0.3933,0.3237,0.2698,0.2131,0.1613
4406,1.001,0.858,0.6245,0.442,0.3318,0.2664,0.1937,0.09705,0.08844
4407,0.9995,0.868,0.6353,0.456,0.3608,0.3074,0.271,0.247,0.2296
4408,1.0,0.841,0.583,0.413,0.3303,0.284,0.2329,0.196,0.164
4409,1.0,0.6987,0.484,0.378,0.3098,0.2722,0.2487,0.2145,0.1863
4410,1.0,0.847,0.6133,0.485,0.423,0.387,0.342,0.2522,0.1768
4411,1.0,0.873,0.594,0.3665,0.2311,0.1674,0.1141,0.09546,0.09186
4412,0.999,0.857,0.644,0.4678,0.3628,0.279,0.2211,0.1886,0.161
4413,0.999,0.856,0.579,0.3853,0.293,0.261,0.2368,0.2135,0.1808
4414,1.0,0.8,0.5107,0.291,0.1884,0.1765,0.1445,0.11334,0.0871
4415,0.9995,0.736,0.441,0.285,0.26,0.2468,0.2362,0.2157,0.1747
4416,0.9995,0.87,0.6206,0.3823,0.3015,0.271,0.2073,0.1973,0.1863
4417,0.999,0.8555,0.616,0.3604,0.262,0.1975,0.1641,0.1318,0.10657
4418,1.0,0.889,0.627,0.3953,0.2803,0.212,0.169,0.1528,0.0988
4419,1.001,0.86,0.6504,0.4685,0.3154,0.1545,0.0721,0.04935,0.0637
4420,1.001,0.8823,0.65,0.5347,0.4282,0.3225,0.2793,0.2329,0.1626
4421,0.999,0.805,0.5713,0.3877,0.2788,0.2281,0.205,0.1919,0.1506
4422,0.9995,0.807,0.6367,0.5713,0.5083,0.4583,0.4094,0.3535,0.294
4423,0.9995,0.8535,0.6357,0.4705,0.3748,0.314,0.2532,0.1654,0.143
4424,1.0,0.8525,0.6187,0.4788,0.377,0.3093,0.2458,0.2195,0.1759
4425,1.0,0.865,0.655,0.4846,0.3638,0.2827,0.2325,0.1726,0.1154
4426,1.0,0.8027,0.592,0.4343,0.3223,0.274,0.246,0.2255,0.1642
4427,1.001,0.834,0.596,0.4167,0.3306,0.295,0.2047,0.1392,0.0504
4428,0.9995,0.878,0.694,0.584,0.4795,0.3962,0.3196,0.2089,0.1398
4429,1.0,0.855,0.68,0.5415,0.3901,0.3042,0.2744,0.2554,0.2183
4430,1.0,0.86,0.606,0.382,0.2708,0.2126,0.1986,0.1805,0.1462
4431,0.9995,0.8384,0.6353,0.479,0.362,0.3005,0.259,0.2245,0.1354
4432,1.001,0.8745,0.5693,0.4114,0.351,0.3176,0.2825,0.2388,0.2107
4433,0.9995,0.8887,0.7017,0.5146,0.4521,0.3994,0.341,0.2676,0.1747
4434,1.0,0.8433,0.605,0.4592,0.3384,0.2827,0.255,0.2347,0.219
4435,1.0,0.8364,0.7153,0.575,0.4695,0.3948,0.3457,0.3037,0.2411
4436,1.0,0.8765,0.663,0.3708,0.2559,0.2369,0.2202,0.1991,0.09766
4437,1.0,0.8447,0.5923,0.4336,0.3313,0.2568,0.2241,0.1805,0.1517
4438,0.9995,0.886,0.655,0.509,0.4229,0.3494,0.271,0.2103,0.1532
4439,1.0,0.8535,0.6577,0.533,0.4277,0.3613,0.2876,0.229,0.189
4440,1.0,0.867,0.6533,0.2969,0.1866,0.1487,0.132,0.129,0.1074
4441,1.0,0.832,0.568,0.374,0.2688,0.2378,0.2,0.1642,0.1575
4442,1.0,0.803,0.6025,0.4487,0.3777,0.336,0.2944,0.2678,0.2505
4443,1.001,0.7847,0.599,0.3809,0.248,0.2126,0.2012,0.1929,0.1873
4444,0.9995,0.8926,0.7236,0.5728,0.4065,0.3079,0.2542,0.2289,0.2045
4445,1.0,0.861,0.6387,0.4868,0.3628,0.2961,0.2438,0.2106,0.1599
4446,0.9995,0.8853,0.7085,0.545,0.353,0.2563,0.2052,0.179,0.1382
4447,0.9995,0.874,0.5703,0.4624,0.3823,0.3289,0.2808,0.2507,0.2327
4448,1.001,0.7856,0.611,0.5317,0.4749,0.4194,0.372,0.3252,0.2344
4449,1.001,0.8813,0.691,0.501,0.3206,0.1868,0.1617,0.1427,0.1311
4450,1.0,0.8706,0.66,0.397,0.2484,0.2,0.1777,0.1542,0.1162
4451,1.0,0.832,0.5493,0.3684,0.283,0.252,0.2267,0.1345,0.0774
4452,1.0,0.8696,0.7104,0.4917,0.3552,0.2842,0.2173,0.2,0.1764
4453,0.9995,0.865,0.678,0.541,0.458,0.3923,0.3384,0.2942,0.1827
4454,1.0,0.82,0.571,0.3994,0.3298,0.259,0.1865,0.1235,0.1039
4455,1.0,0.8027,0.6177,0.519,0.4558,0.4028,0.3357,0.28,0.2314
4456,1.0,0.8374,0.6035,0.3733,0.3008,0.256,0.2234,0.2131,0.2013
4457,0.9995,0.8457,0.6187,0.363,0.2421,0.1926,0.1646,0.1381,0.104
4458,1.0,0.8364,0.546,0.3718,0.2659,0.2445,0.227,0.1912,0.113
4459,1.0,0.8345,0.516,0.3308,0.2666,0.2401,0.2118,0.1803,0.12036
4460,1.0,0.8213,0.6265,0.387,0.3298,0.301,0.2573,0.1881,0.1431
4461,1.0,0.8784,0.652,0.5566,0.4465,0.242,0.1343,0.10547,0.08746
4462,0.9995,0.888,0.7197,0.535,0.4094,0.2756,0.2003,0.16,0.1329
4463,1.0,0.869,0.655,0.439,0.3333,0.258,0.2384,0.206,0.132
4464,0.9995,0.8765,0.6626,0.5327,0.4192,0.3496,0.3123,0.2415,0.1216
4465,1.0,0.829,0.6353,0.4548,0.3765,0.316,0.2725,0.24,0.1788
4466,1.0,0.787,0.5054,0.3945,0.3503,0.3193,0.2795,0.2303,0.2023
4467,1.0,0.8257,0.6226,0.4934,0.4036,0.3428,0.2937,0.23,0.134
4468,1.001,0.8604,0.66,0.4768,0.3203,0.1908,0.1268,0.09436,0.07837
4469,0.999,0.8584,0.619,0.41,0.2524,0.2,0.1747,0.1473,0.10016
4470,0.9995,0.8286,0.6514,0.554,0.4895,0.4268,0.339,0.2394,0.1516
4471,1.0,0.8687,0.566,0.392,0.321,0.2632,0.2002,0.1566,0.11053
4472,1.001,0.8486,0.5986,0.4338,0.363,0.2827,0.251,0.2177,0.1575
4473,1.0,0.883,0.6865,0.4631,0.3435,0.2356,0.1804,0.1594,0.11633
4474,1.0,0.885,0.7,0.5347,0.3926,0.2915,0.2145,0.1589,0.1417
4475,1.0,0.8833,0.7085,0.5615,0.474,0.399,0.3323,0.2644,0.1986
4476,0.999,0.8174,0.571,0.4019,0.2264,0.1908,0.1621,0.1295,0.1188
4477,0.9995,0.892,0.7554,0.643,0.558,0.4285,0.3313,0.2593,0.1755
4478,1.0,0.828,0.619,0.3994,0.2866,0.2467,0.2299,0.1989,0.0732
4479,1.0,0.8467,0.611,0.4363,0.304,0.26,0.2357,0.1736,0.099
4480,1.001,0.8354,0.603,0.3435,0.1598,0.1312,0.1292,0.1343,0.124
4481,1.001,0.868,0.673,0.4314,0.2864,0.2153,0.1763,0.106,0.0913
4482,1.0,0.7764,0.588,0.4314,0.3289,0.272,0.2228,0.12067,0.0952
4483,1.0,0.899,0.6875,0.521,0.4167,0.3533,0.2935,0.2507,0.2245
4484,1.0,0.8467,0.61,0.3557,0.2258,0.1644,0.1521,0.163,0.1511
4485,1.0,0.8267,0.6514,0.484,0.3547,0.33,0.309,0.2622,0.2374
4486,1.0,0.8228,0.5806,0.363,0.3105,0.2612,0.2168,0.1726,0.1428
4487,1.0,0.8726,0.6763,0.509,0.3896,0.3137,0.2603,0.2297,0.2013
4488,1.0,0.828,0.6484,0.5312,0.4197,0.368,0.3232,0.2822,0.2406
4489,1.001,0.8906,0.75,0.621,0.504,0.3726,0.2021,0.10706,0.06604
4490,0.999,0.8857,0.697,0.5796,0.4866,0.4128,0.3489,0.2705,0.1917
4491,1.001,0.855,0.6216,0.4697,0.2385,0.1962,0.1702,0.1487,0.124
4492,1.0,0.8564,0.585,0.3596,0.2532,0.1749,0.1284,0.1174,0.1009
4493,0.9995,0.837,0.5835,0.4456,0.3655,0.3071,0.258,0.1676,0.1045
4494,0.9995,0.8726,0.6455,0.4873,0.409,0.3474,0.3093,0.2852,0.251
4495,0.999,0.4724,0.3801,0.281,0.266,0.2245,0.2025,0.2069,0.122
4496,1.001,0.878,0.6885,0.5244,0.3704,0.3271,0.2886,0.2439,0.1145
4497,1.0,0.8364,0.5303,0.3745,0.2732,0.2089,0.1857,0.1355,0.08655
4498,1.001,0.903,0.76,0.5815,0.4487,0.3364,0.2532,0.2101,0.1774
4499,1.001,0.804,0.512,0.3623,0.285,0.2546,0.2201,0.2012,0.172
4500,1.001,0.777,0.3901,0.3462,0.342,0.3477,0.278,0.2004,0.1599
4501,1.0,0.8477,0.5254,0.325,0.2676,0.2233,0.194,0.1372,0.1
4502,1.0,0.866,0.6606,0.521,0.3743,0.292,0.2177,0.1805,0.1523
4503,1.0,0.847,0.607,0.3708,0.2349,0.172,0.1383,0.09827,0.11835
4504,1.0,0.8496,0.5356,0.36,0.2837,0.2544,0.2343,0.1986,0.163
4505,1.001,0.864,0.659,0.4736,0.4072,0.358,0.31,0.2534,0.1836
4506,0.999,0.8394,0.5884,0.3706,0.281,0.2333,0.2074,0.1423,0.126
4507,0.9995,0.858,0.643,0.4766,0.3738,0.2993,0.243,0.1703,0.1256
4508,0.9995,0.8735,0.685,0.5317,0.367,0.2854,0.2556,0.1399,0.1302
4509,1.0,0.854,0.6387,0.4673,0.2537,0.2198,0.2039,0.1835,0.148
4510,1.0,0.8687,0.6475,0.475,0.356,0.2568,0.2274,0.1913,0.1437
4511,0.999,0.858,0.599,0.459,0.3381,0.2583,0.202,0.1736,0.1388
4512,1.0,0.8716,0.6533,0.464,0.311,0.2467,0.2024,0.1593,0.1046
4513,1.0,0.8154,0.54,0.3916,0.321,0.232,0.2098,0.1544,0.1214
4514,1.0,0.816,0.6147,0.4702,0.3857,0.2832,0.2389,0.1753,0.1549
4515,0.999,0.846,0.672,0.4888,0.3462,0.2883,0.2632,0.2277,0.1489
4516,1.001,0.7305,0.579,0.378,0.306,0.262,0.2168,0.1984,0.1691
4517,0.9995,0.741,0.54,0.3562,0.2688,0.2139,0.1508,0.1271,0.06665
4518,1.001,0.848,0.554,0.3674,0.2249,0.1942,0.1859,0.1534,0.04922
4519,0.9995,0.765,0.6333,0.4854,0.3923,0.3457,0.3054,0.2761,0.2363
4520,1.0,0.847,0.6313,0.545,0.4414,0.1998,0.1577,0.1556,0.1335
4521,0.9995,0.9,0.744,0.5986,0.3794,0.2964,0.2102,0.1938,0.1364
4522,1.001,0.8184,0.641,0.4128,0.3218,0.283,0.2544,0.2305,0.1902
4523,1.0,0.863,0.6094,0.3481,0.2563,0.1947,0.1471,0.08545,0.07214
4524,1.0,0.8506,0.6113,0.485,0.3918,0.3513,0.3096,0.2644,0.1971
4525,1.0,0.8564,0.623,0.4836,0.3901,0.3257,0.2922,0.2517,0.1681
4526,1.001,0.8545,0.637,0.519,0.467,0.43,0.3748,0.2688,0.2075
4527,1.001,0.8765,0.69,0.5337,0.3987,0.3098,0.2744,0.253,0.2198
4528,0.9995,0.803,0.4846,0.2996,0.2369,0.1974,0.159,0.1128,0.08936
4529,1.001,0.8354,0.538,0.324,0.2705,0.2563,0.2422,0.2175,0.1936
4530,0.9995,0.7534,0.5166,0.3523,0.3098,0.2888,0.2732,0.2423,0.0878
4531,0.9995,0.8364,0.48,0.3337,0.2507,0.1738,0.1492,0.1399,0.1383
4532,0.9995,0.774,0.5977,0.5127,0.4265,0.3481,0.309,0.2957,0.2507
4533,1.0,0.843,0.6484,0.421,0.2903,0.2175,0.1871,0.1577,0.1052
4534,1.0,0.873,0.647,0.5015,0.3276,0.2505,0.2299,0.1979,0.1741
4535,1.001,0.85,0.616,0.4216,0.341,0.2725,0.2167,0.1613,0.11664
4536,0.999,0.8716,0.6987,0.388,0.302,0.236,0.2078,0.1395,0.1018
4537,1.001,0.783,0.5503,0.2803,0.2205,0.1906,0.1455,0.11285,0.1034
4538,1.001,0.8564,0.619,0.3816,0.2905,0.2537,0.2222,0.2139,0.2086
4539,0.9995,0.8374,0.5713,0.4475,0.3438,0.3103,0.2734,0.2318,0.1553
4540,1.001,0.807,0.615,0.4053,0.2566,0.2426,0.2223,0.2068,0.0903
4541,1.001,0.87,0.666,0.4812,0.3755,0.291,0.227,0.2097,0.1978
4542,1.001,0.757,0.5767,0.5015,0.4355,0.3755,0.2798,0.2307,0.12494
4543,1.0,0.846,0.6016,0.4053,0.3037,0.2542,0.2147,0.1766,0.1624
4544,0.9995,0.871,0.6685,0.462,0.3555,0.3093,0.259,0.2052,0.1887
4545,1.001,0.7886,0.467,0.2578,0.2323,0.2239,0.2181,0.2103,0.1974
4546,0.9995,0.869,0.6763,0.5225,0.4316,0.3425,0.2917,0.2515,0.1577
4547,1.0,0.8657,0.676,0.504,0.3457,0.2593,0.2275,0.1887,0.1813
4548,1.0,0.8687,0.579,0.2588,0.1984,0.1709,0.1406,0.072,0.05896
4549,0.9995,0.785,0.632,0.503,0.339,0.2908,0.2627,0.2231,0.1837
4550,0.9995,0.6987,0.4954,0.3704,0.2776,0.2031,0.1465,0.10046,0.07745
4551,0.9995,0.8496,0.659,0.4443,0.3936,0.3826,0.3718,0.2216,0.204
4552,1.001,0.862,0.647,0.4817,0.3599,0.2827,0.2468,0.1512,0.09924
4553,1.001,0.8228,0.5493,0.325,0.2913,0.2764,0.2471,0.2139,0.1766
4554,1.001,0.842,0.6655,0.5347,0.3184,0.268,0.1875,0.1333,0.088
4555,1.001,0.77,0.6104,0.5093,0.4358,0.3457,0.283,0.2291,0.1708
4556,1.0,0.8306,0.5264,0.4016,0.338,0.3093,0.2864,0.2445,0.1833
4557,0.999,0.8213,0.4878,0.3384,0.2612,0.2379,0.2169,0.1635,0.1326
4558,1.0,0.868,0.513,0.4148,0.3755,0.3447,0.252,0.2184,0.1108
4559,1.0,0.8174,0.5376,0.385,0.3054,0.2756,0.2627,0.2368,0.1577
4560,1.0,0.857,0.4807,0.3167,0.198,0.1605,0.1536,0.1385,0.1238
4561,0.9995,0.844,0.658,0.4897,0.344,0.2642,0.2117,0.1814,0.1627
4562,1.0,0.844,0.5938,0.3977,0.3257,0.2866,0.2244,0.1853,0.1499
4563,1.0,0.656,0.518,0.4463,0.3914,0.3384,0.283,0.2454,0.1661
4564,0.999,0.865,0.612,0.41,0.3147,0.2079,0.1829,0.1731,0.0902
4565,1.0,0.818,0.5825,0.4602,0.3645,0.3247,0.2773,0.2328,0.1661
4566,1.001,0.886,0.69,0.5024,0.3616,0.2896,0.2471,0.2123,0.1073
4567,1.0,0.8022,0.577,0.445,0.363,0.3167,0.2338,0.1582,0.04834
4568,1.0,0.864,0.6465,0.4236,0.301,0.2803,0.2334,0.1948,0.1697
4569,1.0,0.8506,0.6074,0.3875,0.2494,0.2185,0.2301,0.1685,0.1152
4570,1.0,0.867,0.608,0.3853,0.255,0.1904,0.1394,0.1461,0.1187
4571,1.0,0.8223,0.572,0.4097,0.3262,0.2732,0.2423,0.2345,0.2207
4572,1.0,0.871,0.663,0.5083,0.4243,0.3643,0.3018,0.2369,0.1653
4573,1.0,0.833,0.655,0.431,0.3267,0.303,0.2808,0.2345,0.1805
4574,1.001,0.8267,0.6133,0.4023,0.319,0.2487,0.1869,0.1316,0.0983
4575,1.001,0.8486,0.622,0.4868,0.3752,0.3362,0.3123,0.2795,0.2429
4576,1.001,0.865,0.649,0.372,0.2554,0.2244,0.1915,0.1626,0.1285
4577,0.999,0.8,0.532,0.4116,0.3242,0.2954,0.2026,0.1306,0.1034
4578,1.0,0.717,0.5654,0.4114,0.2812,0.2344,0.1816,0.1675,0.1162
4579,1.0,0.8213,0.5605,0.3726,0.2686,0.2126,0.1754,0.0965,0.04575
4580,0.999,0.8013,0.595,0.3503,0.2864,0.2686,0.2319,0.1685,0.11255
4581,1.0,0.8286,0.6094,0.503,0.4243,0.3496,0.193,0.1577,0.134
4582,1.0,0.8145,0.543,0.2578,0.182,0.1531,0.1509,0.11017,0.0792
4583,1.0,0.8438,0.626,0.4636,0.2927,0.2542,0.2279,0.1544,0.1067
4584,1.0,0.855,0.6216,0.43,0.347,0.2954,0.2583,0.2362,0.2178
4585,1.0,0.8774,0.6064,0.3494,0.2634,0.2333,0.1962,0.1536,0.04868
4586,1.0,0.843,0.5586,0.4253,0.3435,0.2827,0.2446,0.2039,0.1744
4587,1.0,0.8457,0.6143,0.3713,0.2462,0.1804,0.1705,0.1167,0.1041
4588,1.0,0.7827,0.537,0.4211,0.3682,0.3362,0.29,0.1826,0.1577
4589,1.0,0.885,0.6475,0.494,0.345,0.2817,0.2355,0.1855,0.07166
4590,0.9995,0.863,0.6235,0.4675,0.3557,0.2935,0.2358,0.2023,0.191
4591,1.0,0.887,0.4683,0.3638,0.3198,0.2247,0.2137,0.2275,0.2344
4592,1.001,0.8647,0.6826,0.5264,0.4219,0.3435,0.2734,0.225,0.1743
4593,0.999,0.83,0.572,0.409,0.2996,0.281,0.2654,0.2413,0.2151
4594,0.9995,0.8843,0.7144,0.503,0.3809,0.317,0.2747,0.2382,0.1362
4595,0.999,0.8506,0.5586,0.3418,0.2776,0.2239,0.1952,0.1781,0.1471
4596,1.0,0.8765,0.6987,0.533,0.3604,0.3152,0.2842,0.2467,0.1903
4597,0.9995,0.8486,0.627,0.3975,0.274,0.2296,0.2069,0.1671,0.1364
4598,1.0,0.863,0.6475,0.4788,0.3472,0.2463,0.1665,0.1434,0.1041
4599,1.001,0.854,0.66,0.514,0.422,0.3384,0.306,0.2705,0.2225
4600,1.001,0.701,0.5303,0.3672,0.2861,0.2573,0.2366,0.2125,0.1829
4601,1.001,0.864,0.629,0.47,0.386,0.3184,0.2286,0.1969,0.1781
4602,0.9995,0.8433,0.66,0.5273,0.4487,0.366,0.2932,0.2352,0.1857
4603,1.0,0.848,0.585,0.3726,0.3035,0.2435,0.207,0.1892,0.1788
4604,1.0,0.792,0.569,0.4622,0.4128,0.3325,0.2603,0.2042,0.1678
4605,1.0,0.8433,0.6196,0.4272,0.2695,0.1974,0.181,0.1652,0.11926
4606,1.0,0.874,0.665,0.345,0.2708,0.2404,0.212,0.1837,0.1598
4607,1.0,0.7705,0.5195,0.4146,0.3682,0.288,0.2096,0.1232,0.0901
4608,1.001,0.754,0.657,0.593,0.533,0.4673,0.406,0.3538,0.2944
4609,0.999,0.892,0.7285,0.5693,0.4587,0.3552,0.2484,0.1487,0.10706
4610,1.001,0.8213,0.6353,0.4402,0.3682,0.3494,0.338,0.3057,0.2207
4611,1.0,0.8257,0.5386,0.3472,0.2362,0.2059,0.1863,0.1571,0.11084
4612,0.9995,0.8496,0.614,0.4338,0.3542,0.302,0.2411,0.1443,0.03525
