pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4302,1.001,0.7236,0.4656,0.3508,0.2559,0.1998,0.1841,0.1647,0.099
4303,1.001,0.8623,0.6616,0.502,0.4138,0.3132,0.2273,0.1661,0.09576
4304,0.999,0.8726,0.671,0.4648,0.2903,0.1414,0.11066,0.0675,0.0604
4305,1.001,0.8086,0.4097,0.2336,0.14,0.09106,0.0623,0.0196,-0.005493
4306,0.9995,0.8145,0.4949,0.2786,0.1477,0.05814,0.04633,0.03918,0.02184
4307,0.999,0.772,0.6143,0.4102,0.2568,0.10284,0.02237,0.02362,0.02567
4308,1.0,0.8516,0.5957,0.433,0.346,0.277,0.2057,0.1382,0.088
4309,1.0,0.853,0.5566,0.2935,0.1553,0.1339,0.11566,0.0854,0.06232
4310,1.0,0.857,0.669,0.469,0.2856,0.2258,0.1797,0.1521,0.1438
4311,1.0,0.897,0.7744,0.651,0.5127,0.4026,0.3154,0.098,0.0664
4312,1.0,0.8438,0.5996,0.4443,0.34,0.2827,0.257,0.1979,0.1181
4313,1.001,0.8364,0.6323,0.3254,0.1705,0.1202,0.0908,0.0883,0.08136
4314,1.0,0.8535,0.5103,0.2576,0.1975,0.1328,0.0376,0.01903,0.01088
4315,0.999,0.825,0.5347,0.2786,0.1506,0.0999,0.0784,0.04697,0.04337
4316,1.0,0.861,0.6367,0.4148,0.2878,0.1769,0.1127,0.0739,0.0569
4317,1.0,0.7134,0.546,0.4578,0.4102,0.377,0.1685,0.1387,0.12244
4318,0.999,0.8623,0.631,0.4312,0.3176,0.2417,0.07965,0.06445,0.04587
4319,1.0,0.84,0.5386,0.3684,0.303,0.2416,0.2028,0.154,0.01688
4320,1.0,0.8604,0.6294,0.3975,0.2008,0.1364,0.05023,0.03644,0.03302
4321,1.0,0.8657,0.6475,0.4697,0.3193,0.2091,0.1466,0.0934,0.06525
4322,0.999,0.873,0.4846,0.3,0.2416,0.2308,0.1442,0.1343,0.1301
4323,1.0,0.793,0.584,0.3865,0.2905,0.1844,0.1315,0.0889,0.0632
4324,1.0,0.8423,0.5767,0.3645,0.3325,0.2878,0.2588,0.1874,0.2346
4325,1.0,0.865,0.5522,0.3635,0.2021,0.152,0.11536,0.0986,0.094
4326,1.001,0.8257,0.66,0.4905,0.368,0.2456,0.1436,0.08636,0.0783
4327,1.0,0.688,0.3298,0.248,0.1992,0.191,0.186,0.1781,0.1693
4328,1.001,0.889,0.7026,0.575,0.4973,0.4236,0.2659,0.07324,0.06226
4329,1.0,0.9043,0.75,0.613,0.516,0.4097,0.2998,0.2341,0.2175
4330,1.001,0.87,0.651,0.4658,0.3489,0.2448,0.1904,0.1522,0.1233
4331,1.0,0.856,0.6387,0.4487,0.2218,0.1476,0.1344,0.11224,0.0907
4332,1.0,0.8594,0.5625,0.3433,0.2003,0.1462,0.1268,0.1112,0.09796
4333,1.0,0.8164,0.555,0.4043,0.2406,0.1418,0.10614,0.0886,0.0765
4334,0.999,0.841,0.506,0.3293,0.1401,0.05563,0.04373,0.02956,0.014595
4335,1.0,0.88,0.6865,0.437,0.3071,0.2456,0.2,0.1458,0.10364
4336,1.0,0.878,0.7256,0.4072,0.3447,0.3015,0.2686,0.2325,0.1975
4337,1.0,0.8516,0.607,0.4133,0.2722,0.1719,0.1125,0.115,0.0623
4338,1.0,0.8716,0.655,0.44,0.3066,0.2179,0.1476,0.1268,0.1321
4339,1.0,0.8467,0.4875,0.304,0.2944,0.2747,0.2357,0.1848,0.1252
4340,0.999,0.7324,0.3782,0.3232,0.2842,0.274,0.265,0.2498,0.2358
4341,1.0,0.8057,0.3892,0.3164,0.2644,0.1392,0.1316,0.1082,0.08185
4342,1.001,0.8804,0.692,0.482,0.4138,0.3643,0.3135,0.1953,0.1243
4343,1.001,0.7944,0.5703,0.3577,0.2478,0.2101,0.1538,0.118,0.1028
4344,1.0,0.812,0.6055,0.4495,0.3206,0.10864,0.04718,0.0338,0.02261
4345,0.999,0.839,0.6533,0.4624,0.2086,0.152,0.121,0.0545,0.05307
4346,1.0,0.7812,0.45,0.3533,0.2203,0.2056,0.1569,0.1005,0.08765
4347,1.001,0.8794,0.6523,0.3923,0.2075,0.1633,0.1351,0.1066,0.06323
4348,1.0,0.892,0.7544,0.6562,0.3787,0.3123,0.2426,0.1519,0.1301
4349,1.0,0.7983,0.4238,0.3445,0.3003,0.2676,0.2015,0.1262,0.0708
4350,0.999,0.8447,0.492,0.3467,0.1915,0.1147,0.0726,0.05066,0.02812
4351,1.0,0.8657,0.645,0.4282,0.2479,0.1505,0.0952,0.08734,0.06076
4352,1.0,0.828,0.5415,0.328,0.191,0.1333,0.1063,0.0872,0.06287
4353,1.001,0.847,0.66,0.2534,0.1935,0.1594,0.1476,0.1412,0.1532
4354,0.9995,0.847,0.6406,0.4902,0.3674,0.1873,0.1414,0.09235,0.04816
4355,1.001,0.7734,0.5054,0.3657,0.2465,0.1648,0.1317,0.0913,0.04596
4356,1.0,0.8105,0.4844,0.374,0.3132,0.2815,0.262,0.2289,0.157
4357,1.0,0.864,0.683,0.444,0.273,0.1322,0.0096,-0.005844,0.01727
4358,1.001,0.9116,0.7476,0.4348,0.2482,0.208,0.1825,0.1633,0.1299
4359,1.001,0.8647,0.5654,0.375,0.2542,0.1863,0.1276,0.077,0.04453
4360,1.0,0.8823,0.6797,0.4558,0.2369,0.114,0.0738,0.04922,0.02193
4361,1.0,0.8545,0.563,0.2524,0.1887,0.1406,0.06885,0.0659,0.02814
4362,1.001,0.782,0.4739,0.26,0.127,0.0799,0.061,0.05292,0.0447
4363,1.0,0.8696,0.631,0.444,0.2544,0.11725,0.09265,0.05347,0.04443
4364,1.001,0.794,0.513,0.305,0.1702,0.11127,0.0944,0.09094,0.07837
4365,1.0,0.8657,0.6187,0.3738,0.2336,0.1555,0.0737,0.0417,0.003052
4366,1.001,0.8447,0.561,0.3179,0.1913,0.1283,0.0818,0.0546,0.0504
4367,1.0,0.807,0.5273,0.3752,0.2576,0.1595,0.1256,0.1086,0.0874
4368,1.0,0.752,0.4033,0.2384,0.1733,0.11816,0.0767,0.0386,0.01924
4369,1.001,0.8115,0.5522,0.3667,0.2422,0.1499,0.1074,0.04718,0.0223
4370,0.9995,0.891,0.643,0.4316,0.31,0.1368,0.1409,0.1486,0.1542
4371,1.0,0.76,0.502,0.3596,0.2893,0.2391,0.173,0.1517,0.08673
4372,0.9995,0.859,0.5957,0.3254,0.2075,0.1353,0.0989,0.08154,0.05432
4373,1.0,0.3262,0.2998,0.2505,0.2272,0.1643,0.0708,0.06775,0.0652
4374,1.001,0.828,0.5815,0.355,0.2091,0.1376,0.10406,0.08154,0.07635
4375,0.9995,0.8857,0.727,0.5996,0.4048,0.3567,0.323,0.2954,0.2622
4376,1.001,0.8545,0.642,0.4685,0.2764,0.1661,0.1509,0.1345,0.1194
4377,1.0,0.849,0.6157,0.4895,0.447,0.3716,0.3164,0.2651,0.1262
4378,0.9995,0.876,0.699,0.4436,0.3662,0.2642,0.1497,0.1344,0.1239
4379,1.001,0.7485,0.553,0.3901,0.2178,0.1335,0.1051,0.0838,0.07117
4380,1.001,0.8364,0.483,0.27,0.09467,0.04965,0.02744,0.02277,0.01061
4381,0.999,0.8784,0.3596,0.258,0.248,0.2006,0.1917,0.1765,0.1277
4382,1.0,0.8955,0.696,0.532,0.4219,0.32,0.238,0.1602,0.1268
4383,1.0,0.808,0.5938,0.3323,0.1708,0.127,0.1101,0.08984,0.0669
4384,0.9995,0.7397,0.585,0.4878,0.3584,0.2922,0.2668,0.2399,0.2289
4385,0.9995,0.8447,0.596,0.459,0.3713,0.3193,0.285,0.2449,0.07135
4386,1.001,0.8623,0.663,0.4946,0.334,0.2106,0.1664,0.1186,0.0564
4387,0.9995,0.872,0.6133,0.335,0.1646,0.1171,0.09094,0.06976,0.05334
4388,1.0,0.8906,0.6743,0.388,0.3362,0.2439,0.2078,0.1153,0.05362
4389,1.001,0.854,0.6094,0.4316,0.2642,0.193,0.1569,0.1416,0.105
4390,1.0,0.752,0.4783,0.378,0.31,0.2568,0.232,0.2072,0.1844
4391,1.0,0.903,0.796,0.702,0.608,0.2773,0.2463,0.2335,0.2124
4392,1.0,0.886,0.615,0.3342,0.1766,0.1458,0.1189,0.09625,0.0341
4393,1.0,0.826,0.641,0.576,0.5405,0.3723,0.3218,0.3076,0.2898
4394,1.0,0.879,0.696,0.5273,0.41,0.2861,0.1909,0.1285,0.1027
4395,0.999,0.8667,0.5967,0.3535,0.2144,0.1377,0.10114,0.06097,0.0493
4396,1.001,0.8203,0.673,0.554,0.5103,0.452,0.355,0.2834,0.2435
4397,1.0,0.8916,0.6655,0.438,0.2291,0.1663,0.1326,0.1285,0.01523
4398,1.0,0.809,0.4844,0.2888,0.1772,0.10126,0.09344,0.02267,0.009346
4399,1.001,0.813,0.5435,0.266,0.1361,0.0929,0.06995,0.04236,0.01033
4400,1.001,0.809,0.593,0.3162,0.1375,0.08093,0.062,0.06097,0.05966
4401,0.9995,0.8335,0.6514,0.483,0.328,0.2236,0.159,0.1261,0.0865
4402,1.0,0.791,0.592,0.4875,0.4194,0.3188,0.2559,0.2067,0.1224
4403,1.001,0.8555,0.5547,0.3442,0.2018,0.1609,0.136,0.07336,0.06287
4404,1.0,0.5703,0.3572,0.2715,0.2489,0.2428,0.223,0.2017,0.1903
4405,1.0,0.867,0.6294,0.4158,0.295,0.2104,0.1752,0.1,0.07513
4406,1.001,0.863,0.6562,0.4265,0.3018,0.2003,0.11523,0.04016,0.015114
4407,1.0,0.852,0.6562,0.52,0.3572,0.267,0.1918,0.1525,0.1276
4408,1.0,0.852,0.544,0.3987,0.325,0.2087,0.1493,0.1232,0.06018
4409,0.9995,0.899,0.791,0.4053,0.3867,0.3757,0.3516,0.3079,0.2507
4410,1.0,0.6436,0.3765,0.2537,0.1763,0.1183,0.10156,0.0904,0.0824
4411,1.0,0.856,0.604,0.3152,0.2676,0.2113,0.1437,0.06384,0.0475
4412,1.0,0.86,0.645,0.4512,0.3315,0.242,0.1863,0.1414,0.1086
4413,1.0,0.8486,0.6226,0.4336,0.3242,0.1266,0.07654,0.06036,0.05597
4414,0.999,0.795,0.5024,0.2876,0.1586,0.1123,0.05844,0.00822,0.00918
4415,0.9995,0.7075,0.3396,0.2335,0.2029,0.1831,0.15,0.142,0.0976
4416,1.0,0.8613,0.7144,0.3328,0.2654,0.2114,0.1675,0.1525,0.11597
4417,1.001,0.828,0.519,0.327,0.2266,0.1652,0.1265,0.0887,0.08124
4418,1.0,0.8726,0.631,0.3667,0.2023,0.0627,0.0388,0.04752,0.04877
4419,0.999,0.8325,0.606,0.3928,0.253,0.1512,0.07623,0.02937,-0.006145
4420,1.0,0.786,0.572,0.529,0.4685,0.38,0.2712,0.1034,0.0718
4421,1.0,0.8115,0.632,0.464,0.2478,0.1565,0.11536,0.0906,0.09296
4422,1.0,0.9077,0.775,0.498,0.4727,0.4507,0.4216,0.3572,0.166
4423,1.0,0.6387,0.512,0.4421,0.336,0.253,0.1841,0.1475,0.10443
4424,1.001,0.858,0.649,0.4758,0.3364,0.2366,0.1565,0.1066,0.05804
4425,1.0,0.8633,0.6562,0.4993,0.3882,0.3108,0.2404,0.1462,0.11206
4426,1.001,0.8174,0.4768,0.2532,0.1245,0.05466,0.04282,0.02351,0.02206
4427,1.0,0.797,0.652,0.4512,0.3572,0.3218,0.1926,0.1464,0.1166
4428,0.9995,0.864,0.562,0.3645,0.2145,0.1964,0.1809,0.1411,0.1113
4429,0.999,0.8687,0.6113,0.4243,0.3528,0.2632,0.2158,0.1608,0.07837
4430,0.9995,0.8696,0.632,0.4136,0.2502,0.1348,0.08484,0.05695,0.03516
4431,0.9995,0.849,0.625,0.4897,0.2903,0.1885,0.132,0.0836,0.04303
4432,1.0,0.872,0.575,0.3003,0.274,0.2314,0.1681,0.103,0.06152
4433,1.0,0.883,0.6943,0.49,0.3816,0.3313,0.2905,0.1481,0.11536
4434,1.001,0.8267,0.5127,0.3652,0.272,0.2015,0.1661,0.1383,0.12305
4435,1.0,0.8857,0.6157,0.318,0.2825,0.2644,0.2325,0.2046,0.1727
4436,0.9995,0.8716,0.554,0.322,0.1792,0.07025,0.04642,0.04712,0.0356
4437,1.001,0.847,0.5303,0.2986,0.187,0.1377,0.1189,0.08325,0.05637
4438,0.999,0.879,0.6284,0.503,0.4346,0.2727,0.1642,0.1302,0.0901
4439,0.9995,0.8506,0.3083,0.2383,0.1666,0.147,0.1223,0.10693,0.09375
4440,0.999,0.87,0.599,0.308,0.1879,0.11005,0.05942,0.02939,0.01504
4441,1.0,0.849,0.6245,0.3389,0.2186,0.1791,0.1497,0.10223,0.0846
4442,1.001,0.7676,0.5093,0.428,0.413,0.4033,0.3242,0.2756,0.2495
4443,1.0,0.823,0.502,0.3005,0.226,0.1372,0.083,0.0642,0.05066
4444,0.999,0.7876,0.585,0.4746,0.4282,0.3716,0.3086,0.26,0.2415
4445,1.001,0.875,0.697,0.527,0.3618,0.247,0.208,0.1744,0.1559
4446,1.001,0.863,0.633,0.463,0.3464,0.2203,0.10095,0.0854,0.08594
4447,0.9995,0.7974,0.5986,0.423,0.3625,0.329,0.304,0.2703,0.2151
4448,1.0,0.7354,0.5054,0.3296,0.2754,0.2522,0.2274,0.1965,0.1877
4449,1.0,0.895,0.738,0.602,0.473,0.293,0.2437,0.2056,0.2079
4450,0.9995,0.8384,0.565,0.4297,0.258,0.1461,0.0965,0.0669,0.05334
4451,1.001,0.7817,0.4062,0.3052,0.2625,0.207,0.1859,0.1702,0.1663
4452,1.0,0.8936,0.7446,0.2637,0.4934,0.3997,0.2913,0.1461,0.02498
4453,1.001,0.8594,0.6743,0.528,0.349,0.2101,0.1586,0.11145,0.09357
4454,1.0,0.8237,0.562,0.3909,0.292,0.2079,0.136,0.05106,0.043
4455,1.001,0.784,0.651,0.538,0.447,0.363,0.32,0.2903,0.2563
4456,0.9995,0.8706,0.5176,0.2395,0.1521,0.08563,0.0666,0.04782,0.03983
4457,1.001,0.87,0.6777,0.5312,0.4548,0.2527,0.2418,0.2037,0.12067
4458,1.001,0.8706,0.5347,0.3223,0.1746,0.111,0.07916,0.0503,0.04974
4459,0.9995,0.8647,0.4868,0.2622,0.2468,0.2057,0.143,0.1028,0.088
4460,1.0,0.546,0.349,0.2644,0.2184,0.1934,0.1782,0.1523,0.0879
4461,0.9995,0.8423,0.7114,0.2888,0.2405,0.1984,0.1611,0.1398,0.1384
4462,1.001,0.859,0.655,0.3335,0.1794,0.1385,0.1233,0.1083,0.0939
4463,1.0,0.786,0.4202,0.284,0.2069,0.1796,0.1486,0.1368,0.1127
4464,1.0,0.7075,0.6025,0.464,0.3909,0.2747,0.2395,0.2286,0.1329
4465,0.999,0.477,0.36,0.3162,0.2847,0.241,0.1707,0.1344,0.1252
4466,1.001,0.88,0.4165,0.2908,0.2279,0.1978,0.1785,0.1588,0.1467
4467,1.0,0.7983,0.503,0.359,0.307,0.2783,0.2384,0.1901,0.09424
4468,1.001,0.8433,0.574,0.3484,0.1699,0.1031,0.0806,0.01875,0.03168
4469,1.001,0.85,0.5864,0.3696,0.205,0.1517,0.11365,0.0763,0.0703
4470,1.0,0.7856,0.547,0.4,0.37,0.3418,0.2947,0.2087,0.1081
4471,1.0,0.858,0.6187,0.407,0.2146,0.1156,0.06366,0.03964,0.01984
4472,1.0,0.849,0.676,0.367,0.253,0.1741,0.135,0.1295,0.1263
4473,1.0,0.8667,0.665,0.456,0.316,0.267,0.224,0.1866,0.1558
4474,1.0,0.884,0.6846,0.4373,0.3323,0.2451,0.2242,0.2085,0.1113
4475,1.001,0.878,0.689,0.537,0.3816,0.2693,0.2373,0.188,0.159
4476,1.0,0.7285,0.497,0.2465,0.1759,0.1655,0.1,0.0719,0.05518
4477,1.0,0.5664,0.4448,0.2866,0.2338,0.2058,0.1768,0.1693,0.1609
4478,1.0,0.8687,0.687,0.4111,0.255,0.2101,0.1772,0.1558,0.145
4479,1.0,0.8276,0.4978,0.254,0.1464,0.07806,0.05524,0.04004,0.01994
4480,0.999,0.831,0.4805,0.32,0.2576,0.2166,0.1459,0.09796,0.0728
4481,1.0,0.881,0.6836,0.363,0.1617,0.08966,0.0583,0.01557,0.006172
4482,0.9995,0.802,0.5215,0.3186,0.2145,0.1296,0.0766,0.06085,0.04288
4483,1.0,0.8257,0.4163,0.2656,0.2244,0.1947,0.1798,0.1661,0.1573
4484,1.0,0.858,0.621,0.388,0.2195,0.1582,0.0894,0.02596,0.02034
4485,1.0,0.6675,0.439,0.3567,0.2156,0.198,0.1686,0.1625,0.0989
4486,1.001,0.8604,0.6006,0.3887,0.2067,0.113,0.1032,0.0972,0.0916
4487,1.0,0.7793,0.533,0.397,0.3506,0.3098,0.2449,0.1915,0.1528
4488,1.0,0.9014,0.7314,0.402,0.265,0.2428,0.2188,0.1904,0.1666
4489,0.9995,0.8647,0.6914,0.4985,0.3323,0.3157,0.2986,0.2242,0.11536
4490,0.999,0.878,0.6885,0.531,0.452,0.3618,0.2861,0.235,0.1619
4491,1.0,0.7856,0.5625,0.296,0.1946,0.0612,0.04245,0.0329,-0.0051
4492,1.0,0.868,0.666,0.4639,0.2542,0.1326,0.0649,0.04175,0.04062
4493,1.0,0.859,0.677,0.3079,0.2595,0.1277,0.06256,0.05417,0.0514
4494,1.001,0.8496,0.6,0.3481,0.2439,0.2234,0.2034,0.1608,0.1376
4495,1.001,0.7534,0.484,0.2046,0.1663,0.09875,0.05698,0.0945,0.1193
4496,0.9995,0.8716,0.625,0.4456,0.2612,0.1942,0.1741,0.1467,0.02849
4497,1.0,0.831,0.4282,0.266,0.1915,0.1454,0.10974,0.0865,0.04395
4498,1.0,0.8022,0.4128,0.3335,0.2861,0.247,0.2386,0.2301,0.1984
4499,0.9995,0.8516,0.728,0.4683,0.27,0.2324,0.222,0.2263,0.2218
4500,1.001,0.879,0.4727,0.3992,0.313,0.294,0.2778,0.2632,0.2502
4501,0.999,0.857,0.6304,0.348,0.1608,0.08093,0.05527,0.05032,0.07166
4502,1.0,0.882,0.6836,0.5054,0.3857,0.2522,0.1376,0.1058,0.07336
4503,1.001,0.8687,0.655,0.3516,0.2856,0.1615,0.08673,0.0626,0.03992
4504,1.0,0.8525,0.633,0.4172,0.205,0.16,0.1428,0.1087,0.0836
4505,0.999,0.861,0.588,0.3118,0.179,0.1338,0.09393,0.05426,0.01031
4506,1.0,0.8564,0.6367,0.3972,0.2372,0.11957,0.09827,0.0625,0.05106
4507,1.0,0.846,0.5103,0.3997,0.338,0.2544,0.2368,0.2158,0.1128
4508,0.999,0.8643,0.4744,0.353,0.1768,0.11816,0.10693,0.0975,0.08
4509,0.999,0.8276,0.6123,0.3533,0.2659,0.2028,0.1611,0.136,0.1124
4510,1.0,0.8516,0.597,0.3752,0.274,0.1971,0.1447,0.1384,0.094
4511,1.001,0.8447,0.604,0.397,0.2585,0.189,0.11676,0.06476,0.05426
4512,0.999,0.8433,0.573,0.2764,0.1847,0.1401,0.1111,0.0949,0.0775
4513,1.0,0.832,0.612,0.4602,0.4004,0.3213,0.2588,0.2135,0.1774
4514,0.9995,0.8955,0.6914,0.498,0.3962,0.3035,0.1785,0.0957,0.07623
4515,1.0,0.8516,0.642,0.3936,0.2062,0.164,0.11694,0.068,0.04422
4516,1.001,0.882,0.4485,0.3025,0.2554,0.1606,0.1409,0.10455,0.0828
4517,1.001,0.874,0.7373,0.625,0.541,0.3914,0.3118,0.2527,0.0827
4518,1.001,0.8506,0.518,0.3738,0.2273,0.1313,0.1117,0.08417,0.07733
4519,1.001,0.848,0.426,0.2272,0.1696,0.1483,0.1349,0.12445,0.093
4520,1.0,0.8853,0.632,0.4722,0.3755,0.2422,0.1421,0.1138,0.1116
4521,0.9995,0.771,0.517,0.396,0.3132,0.2751,0.2563,0.2338,0.207
4522,1.001,0.868,0.618,0.502,0.2296,0.1897,0.1799,0.1749,0.10803
4523,0.999,0.8574,0.6313,0.3481,0.2003,0.145,0.086,0.065,-0.00845
4524,0.999,0.825,0.539,0.4045,0.3635,0.322,0.225,0.1722,0.1344
4525,1.001,0.853,0.593,0.3923,0.2969,0.1912,0.1381,0.08826,0.04065
4526,1.0,0.863,0.636,0.509,0.4373,0.376,0.325,0.2286,0.1257
4527,1.0,0.7207,0.511,0.43,0.323,0.2644,0.2429,0.2119,0.1586
4528,1.0,0.7993,0.3784,0.2803,0.2034,0.1573,0.134,0.1198,0.085
4529,1.0,0.8228,0.7075,0.569,0.4983,0.3726,0.2617,0.2417,0.2024
4530,1.0,0.608,0.4634,0.3076,0.2352,0.2004,0.145,0.1266,0.0916
4531,1.0,0.8096,0.2607,0.1813,0.1299,0.1096,0.08496,0.07654,0.06195
4532,1.0,0.865,0.576,0.4126,0.275,0.2217,0.1909,0.153,0.1214
4533,1.0,0.8774,0.7324,0.4282,0.313,0.278,0.2039,0.1461,0.0725
4534,0.999,0.8413,0.6123,0.4265,0.207,0.1434,0.08704,0.0641,0.05283
4535,1.001,0.8555,0.6064,0.3904,0.2583,0.1962,0.1508,0.1276,0.1271
4536,1.0,0.8403,0.6094,0.4114,0.2705,0.1252,0.08215,0.04526,0.04398
4537,0.999,0.7607,0.488,0.2312,0.09924,0.05435,0.04138,0.03525,0.011345
4538,0.9995,0.8496,0.4363,0.3057,0.212,0.1837,0.1316,0.1104,0.1117
4539,1.001,0.8804,0.601,0.2517,0.1675,0.167,0.10645,0.0742,0.05826
4540,1.001,0.888,0.4697,0.2942,0.2462,0.2174,0.2042,0.2004,0.1923
4541,0.999,0.885,0.71,0.4773,0.296,0.1582,0.1246,0.11536,0.0803
4542,0.999,0.8193,0.5176,0.4197,0.3633,0.3145,0.2634,0.1643,0.1436
4543,0.999,0.7627,0.5933,0.4834,0.331,0.2365,0.2191,0.2191,0.2112
4544,1.001,0.8706,0.674,0.5005,0.2617,0.1857,0.08264,0.04245,0.04062
4545,1.0,0.8887,0.7173,0.2761,0.2048,0.1948,0.1896,0.176,0.133
4546,0.9995,0.852,0.52,0.2856,0.2,0.1786,0.1647,0.1661,0.1326
4547,1.0,0.867,0.636,0.4014,0.275,0.2308,0.1892,0.1299,0.09955
4548,1.0,0.7886,0.567,0.3657,0.2002,0.152,0.12115,0.0873,0.0636
4549,0.9995,0.874,0.701,0.5493,0.4568,0.3909,0.2842,0.1876,0.1406
4550,1.0,0.8057,0.5713,0.349,0.2084,0.1442,0.11993,0.09644,0.069
4551,0.9995,0.896,0.806,0.722,0.638,0.5693,0.437,0.3606,0.322
4552,1.0,0.8525,0.5933,0.3022,0.2666,0.2231,0.1685,0.11017,0.0619
4553,1.0,0.8965,0.7676,0.565,0.3406,0.2216,0.2018,0.1758,0.1351
4554,1.001,0.8184,0.5615,0.3513,0.1946,0.153,0.12305,0.0947,0.0718
4555,1.001,0.82,0.6094,0.5034,0.4446,0.41,0.3433,0.2651,0.2074
4556,1.0,0.8965,0.7593,0.629,0.513,0.3735,0.2969,0.2484,0.1854
4557,1.0,0.772,0.48,0.3323,0.267,0.0918,0.07135,0.04678,0.04947
4558,0.9995,0.779,0.436,0.3406,0.2715,0.196,0.1711,0.1353,0.129
4559,1.0,0.846,0.5117,0.315,0.1776,0.1299,0.0909,0.0781,0.05313
4560,1.0,0.844,0.51,0.4001,0.1958,0.0953,0.0536,0.04688,0.0348
4561,0.9995,0.8516,0.6094,0.3665,0.1713,0.07825,0.06223,0.0416,0.04187
4562,1.001,0.8394,0.6504,0.49,0.372,0.2617,0.1644,0.1315,0.10834
4563,1.001,0.452,0.3235,0.2712,0.255,0.2202,0.1976,0.1782,0.1447
4564,1.0,0.827,0.6167,0.4507,0.3547,0.1978,0.10297,0.0922,0.04794
4565,1.001,0.8647,0.5156,0.3547,0.2654,0.2316,0.1969,0.1562,0.1089
4566,1.0,0.866,0.6265,0.4006,0.2142,0.1414,0.1151,0.0998,0.0482
4567,1.001,0.8086,0.6006,0.4604,0.3433,0.237,0.1788,0.11554,0.01527
4568,0.999,0.8486,0.636,0.4646,0.3838,0.3037,0.2268,0.1816,0.1398
4569,0.9995,0.775,0.5137,0.3862,0.289,0.2461,0.212,0.1652,0.0985
4570,1.001,0.842,0.5996,0.4446,0.2393,0.1576,0.1254,0.1049,0.0876
4571,1.001,0.864,0.6245,0.4646,0.3684,0.304,0.2188,0.1829,0.11945
4572,1.0,0.86,0.6,0.4773,0.3845,0.305,0.2362,0.1836,0.1482
4573,1.001,0.8687,0.6587,0.388,0.254,0.1791,0.1326,0.103,0.0782
4574,1.0,0.8022,0.4758,0.308,0.2314,0.2068,0.1895,0.1565,0.1321
4575,1.0,0.8643,0.484,0.3333,0.1722,0.1066,0.08154,0.08105,0.05905
4576,0.9995,0.7573,0.524,0.3088,0.2078,0.1598,0.141,0.1389,0.10004
4577,1.0,0.7627,0.662,0.4038,0.2383,0.2186,0.2048,0.1846,0.1306
4578,1.001,0.8794,0.5474,0.4473,0.3733,0.309,0.2446,0.1614,0.1104
4579,1.001,0.85,0.614,0.4539,0.2998,0.1385,0.09204,0.03078,0.0166
4580,1.0,0.9014,0.5166,0.3174,0.2283,0.1904,0.1354,0.0647,0.08014
4581,1.001,0.891,0.7573,0.2443,0.2097,0.2006,0.1777,0.08344,0.0729
4582,1.0,0.842,0.5474,0.3096,0.1906,0.11707,0.06305,0.02315,0.01146
4583,1.001,0.8564,0.6562,0.4358,0.2598,0.1704,0.1242,0.0856,0.0843
4584,1.0,0.846,0.5933,0.4153,0.327,0.2637,0.2098,0.1398,0.0909
4585,1.001,0.8647,0.5913,0.3235,0.1812,0.1287,0.0666,0.02094,0.01446
4586,1.0,0.8394,0.579,0.2876,0.1879,0.11914,0.0871,0.06665,0.0533
4587,1.0,0.83,0.588,0.3943,0.2676,0.11646,0.032,0.004948,0.00238
4588,0.9995,0.863,0.548,0.4524,0.396,0.3428,0.3047,0.2632,0.0938
4589,1.0,0.8647,0.6533,0.3171,0.2365,0.207,0.1837,0.1306,0.1139
4590,1.0,0.8457,0.609,0.3828,0.2432,0.0867,0.07684,0.05774,0.046
4591,1.001,0.529,0.4006,0.3335,0.29,0.2607,0.2507,0.2273,0.2144
4592,1.0,0.769,0.526,0.3875,0.2837,0.2546,0.2332,0.2075,0.1703
4593,1.0,0.718,0.589,0.4868,0.3186,0.2448,0.1998,0.174,0.1636
4594,1.0,0.89,0.4753,0.3318,0.2422,0.2227,0.2073,0.1231,0.132
4595,1.001,0.83,0.513,0.3276,0.2443,0.2167,0.1841,0.1428,0.1296
4596,1.0,0.7944,0.5034,0.26,0.2384,0.2423,0.215,0.1997,0.137
4597,0.999,0.8594,0.6265,0.3896,0.2847,0.2313,0.1838,0.1475,0.12415
4598,1.0,0.8726,0.684,0.473,0.3032,0.2368,0.1875,0.1461,0.0647
4599,0.999,0.8613,0.626,0.397,0.2976,0.2627,0.234,0.1681,0.1454
4600,1.0,0.909,0.738,0.525,0.3967,0.3306,0.2651,0.2166,0.1716
4601,0.999,0.8555,0.5835,0.3499,0.2314,0.1262,0.0974,0.1014,0.0814
4602,1.001,0.884,0.719,0.543,0.4116,0.335,0.2678,0.1838,0.11804
4603,1.0,0.845,0.511,0.2988,0.1804,0.1616,0.155,0.129,0.1105
4604,0.9995,0.7275,0.429,0.253,0.2175,0.1725,0.1488,0.1153,0.05362
4605,1.001,0.832,0.513,0.306,0.2195,0.1631,0.1346,0.07477,0.0358
4606,1.001,0.846,0.4397,0.2751,0.1484,0.123,0.1015,0.09174,0.0645
4607,0.999,0.753,0.3687,0.224,0.1637,0.134,0.1146,0.04892,0.0398
4608,1.0,0.8794,0.7056,0.3015,0.2347,0.1842,0.1693,0.1454,0.11206
4609,1.0,0.885,0.758,0.6094,0.476,0.379,0.1711,0.1144,0.10986
