pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4914,1.0,0.693,0.594,0.561,0.5254,0.4775,0.401,0.3154,0.2365
4915,1.0,0.8804,0.6753,0.526,0.4138,0.2786,0.03497,0.02841,0.04208
4916,1.0,0.8765,0.653,0.4316,0.2778,0.2272,0.1376,0.11,0.0852
4917,1.0,0.8784,0.697,0.5522,0.46,0.3672,0.2512,0.1731,0.1522
4918,1.001,0.893,0.712,0.571,0.496,0.4473,0.3774,0.2803,0.102
4919,1.001,0.866,0.646,0.457,0.3232,0.223,0.1683,0.12384,0.09247
4920,1.001,0.798,0.5435,0.4106,0.3418,0.2854,0.2507,0.2008,0.1083
4921,1.001,0.915,0.8047,0.673,0.54,0.412,0.3218,0.2153,0.0926
4922,1.0,0.8896,0.758,0.632,0.5117,0.466,0.4143,0.3232,0.2424
4923,0.999,0.732,0.561,0.4565,0.3887,0.3286,0.2869,0.2737,0.0906
4924,1.0,0.845,0.6655,0.4111,0.3242,0.2712,0.2095,0.10645,0.0142
4925,1.0,0.868,0.6787,0.4463,0.3208,0.2756,0.1962,0.1484,0.10144
4926,1.0,0.846,0.586,0.3787,0.3042,0.1772,0.1225,0.1003,0.02989
4927,0.9995,0.8604,0.646,0.435,0.2917,0.2029,0.1395,0.09985,0.0503
4928,1.0,0.855,0.6743,0.4937,0.337,0.2443,0.196,0.0874,0.04333
4929,1.0,0.863,0.641,0.4617,0.2908,0.1915,0.1605,0.1423,0.10474
4930,1.0,0.86,0.654,0.4907,0.3782,0.2559,0.2046,0.2043,0.1692
4931,0.9995,0.7866,0.6455,0.512,0.4453,0.4023,0.3743,0.3513,0.2345
4932,1.0,0.904,0.735,0.4487,0.2347,0.1442,0.121,0.1046,0.1079
4933,0.999,0.8804,0.651,0.458,0.277,0.2263,0.1803,0.1453,0.069
4934,1.0,0.85,0.675,0.523,0.4612,0.399,0.3682,0.3267,0.269
4935,1.001,0.883,0.6465,0.3887,0.2783,0.1826,0.1211,0.096,0.10364
4936,0.9995,0.924,0.8022,0.6777,0.5186,0.3767,0.228,0.2144,0.2136
4937,0.9995,0.825,0.5786,0.3801,0.3066,0.2433,0.1951,0.1405,0.04575
4938,0.999,0.9023,0.7534,0.6626,0.572,0.4714,0.3877,0.2585,0.13
4939,1.001,0.864,0.6562,0.48,0.2979,0.2319,0.1989,0.1691,0.1476
4940,1.0,0.91,0.7803,0.651,0.551,0.4805,0.397,0.3374,0.2542
4941,1.0,0.9087,0.6597,0.5083,0.4536,0.41,0.3694,0.3064,0.0552
4942,1.001,0.8877,0.696,0.5615,0.4573,0.3965,0.2957,0.2292,0.1703
