pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4306,1.0,0.868,0.6353,0.46,0.3428,0.2183,0.1908,0.1698,0.10535
4307,1.0,0.889,0.7085,0.4978,0.2734,0.06104,0.0638,0.06046,0.07837
4308,1.0,0.877,0.714,0.561,0.4148,0.2952,0.1421,0.0561,0.05396
4309,1.001,0.8696,0.6426,0.4646,0.3435,0.2429,0.166,0.1104,0.0939
4310,1.0,0.8696,0.6787,0.4973,0.2974,0.2239,0.1685,0.1312,0.0928
4311,1.0,0.89,0.7363,0.548,0.3188,0.2192,0.1345,0.1041,0.0734
4312,0.999,0.864,0.6235,0.5044,0.3652,0.2585,0.1715,0.0886,0.0478
4313,1.0,0.882,0.666,0.477,0.2869,0.177,0.1137,0.0664,0.05017
4314,1.0,0.882,0.543,0.367,0.2402,0.133,0.0898,0.07733,0.0761
4315,0.9995,0.8477,0.6284,0.4238,0.305,0.211,0.1729,0.1544,0.0696
4316,0.9995,0.8667,0.666,0.4487,0.2356,0.1342,0.1211,0.10376,0.0667
4317,1.001,0.846,0.588,0.3845,0.2893,0.1943,0.131,0.0444,0.0355
4318,1.0,0.8574,0.639,0.4783,0.3892,0.3245,0.2177,0.126,0.0903
4319,0.999,0.853,0.6675,0.5054,0.4126,0.2993,0.2261,0.1313,0.09076
4320,1.001,0.688,0.4556,0.3228,0.2277,0.1136,0.0725,0.05862,0.04904
4321,1.0,0.8677,0.6523,0.4216,0.3174,0.2118,0.1794,0.1365,0.1114
4322,1.0,0.884,0.7617,0.659,0.272,0.2249,0.1934,0.1671,0.1523
4323,0.9995,0.859,0.5605,0.4177,0.2493,0.1492,0.1116,0.0912,0.0809
4324,0.9995,0.8804,0.6924,0.4407,0.277,0.2133,0.0677,0.05835,0.05115
4325,1.001,0.8306,0.5747,0.3955,0.2764,0.216,0.1464,0.1064,0.0706
4326,0.9995,0.854,0.6304,0.441,0.3342,0.2385,0.1914,0.1593,0.1081
4327,1.0,0.859,0.444,0.3533,0.2742,0.1812,0.1567,0.1519,0.1385
4328,1.0,0.867,0.639,0.4514,0.3208,0.245,0.2034,0.1492,0.05405
4329,1.001,0.897,0.7114,0.5337,0.3435,0.1582,0.0883,0.1008,0.0604
4330,1.001,0.8916,0.7183,0.5,0.3992,0.294,0.1718,0.11084,0.07086
4331,0.9995,0.8687,0.6294,0.4382,0.2715,0.2017,0.141,0.07904,0.0796
4332,0.9995,0.854,0.5645,0.376,0.2747,0.2194,0.1888,0.1442,0.10724
4333,1.001,0.8677,0.6416,0.4211,0.298,0.2062,0.1752,0.163,0.09674
4334,0.9995,0.8325,0.5854,0.278,0.1566,0.1238,0.0958,0.07104,0.05853
4335,0.9995,0.8643,0.671,0.489,0.3525,0.221,0.1802,0.1449,0.1221
4336,1.0,0.885,0.6997,0.526,0.428,0.3376,0.2072,0.1301,0.10504
4337,0.9995,0.8467,0.5957,0.408,0.269,0.1902,0.1301,0.04276,0.0422
4338,1.001,0.8823,0.6772,0.489,0.2917,0.205,0.1666,0.139,0.12415
4339,1.001,0.899,0.75,0.3225,0.1951,0.1516,0.1573,0.1285,0.1001
4340,1.001,0.912,0.7383,0.5757,0.4736,0.3738,0.3174,0.2798,0.1505
4341,1.001,0.8887,0.737,0.582,0.4749,0.3628,0.1943,0.1661,0.0763
4342,0.9995,0.884,0.7,0.5464,0.4192,0.3086,0.2007,0.1603,0.05768
4343,1.001,0.847,0.5747,0.3516,0.2568,0.2018,0.1744,0.1521,0.10693
4344,1.0,0.7827,0.3743,0.2482,0.1678,0.09174,0.06128,0.03687,0.03406
4345,1.0,0.852,0.608,0.4001,0.26,0.1826,0.1287,0.1122,0.05948
4346,1.0,0.8975,0.6,0.4658,0.4038,0.3345,0.2705,0.194,0.137
4347,0.9995,0.8755,0.6787,0.4553,0.3384,0.2478,0.1868,0.0975,0.05466
4348,1.0,0.899,0.716,0.5747,0.415,0.26,0.1852,0.1537,0.1348
4349,1.0,0.819,0.6675,0.521,0.376,0.2827,0.1511,0.1315,0.07935
4350,0.999,0.861,0.634,0.3838,0.2607,0.1971,0.1481,0.1041,0.0757
4351,1.0,0.8564,0.6553,0.3677,0.2073,0.1442,0.1131,0.08344,0.062
4352,1.0,0.844,0.595,0.38,0.2429,0.2144,0.177,0.15,0.1219
4353,1.0,0.8623,0.569,0.3484,0.328,0.2637,0.1965,0.1519,0.10535
4354,1.001,0.8574,0.68,0.4868,0.3389,0.2417,0.212,0.174,0.04785
4355,1.0,0.854,0.651,0.4395,0.2678,0.1965,0.161,0.1073,0.05856
4356,0.999,0.906,0.749,0.565,0.4067,0.2522,0.0913,0.0858,0.0627
4357,1.0,0.829,0.6333,0.4805,0.3738,0.2311,0.1405,0.04764,0.0533
4358,0.999,0.906,0.7197,0.5376,0.3533,0.1896,0.1708,0.1216,0.0939
4359,1.001,0.882,0.6934,0.435,0.335,0.2764,0.2006,0.142,0.0518
4360,0.999,0.694,0.4739,0.3638,0.2008,0.1361,0.11743,0.1088,0.0792
4361,1.0,0.875,0.655,0.3438,0.199,0.1464,0.09467,0.0614,0.0522
4362,1.0,0.8574,0.5913,0.4019,0.3203,0.2507,0.1885,0.08734,0.0786
4363,1.0,0.8867,0.703,0.5474,0.4375,0.2532,0.1786,0.06085,0.02533
4364,0.9995,0.8633,0.6504,0.448,0.3113,0.2,0.1558,0.1416,0.1161
4365,1.001,0.879,0.7007,0.5684,0.3748,0.2776,0.2023,0.1454,0.1123
4366,1.0,0.8594,0.6543,0.474,0.3213,0.2062,0.1425,0.07996,0.0451
4367,1.0,0.85,0.5103,0.3586,0.277,0.2063,0.1619,0.1334,0.08136
4368,1.0,0.851,0.5894,0.438,0.3096,0.23,0.127,0.1242,0.0939
4369,1.0,0.845,0.5996,0.3577,0.2018,0.1626,0.138,0.10486,0.04578
4370,0.9995,0.805,0.6016,0.4941,0.3792,0.2279,0.08636,0.0319,0.01842
4371,1.0,0.8477,0.6177,0.4849,0.34,0.251,0.1934,0.1461,0.0678
4372,1.0,0.833,0.5728,0.375,0.2515,0.1962,0.1536,0.09186,0.08685
4373,1.001,0.422,0.325,0.2493,0.1417,0.157,0.0851,0.0805,0.0832
4374,1.0,0.8135,0.4885,0.329,0.2178,0.1686,0.1418,0.119,0.06647
4375,1.0,0.8726,0.6855,0.56,0.4924,0.4346,0.3552,0.2462,0.0982
4376,1.0,0.8555,0.6704,0.518,0.407,0.288,0.2466,0.2184,0.1534
4377,1.0,0.8457,0.661,0.4946,0.2272,0.1256,0.1342,0.09503,0.06946
4378,1.0,0.907,0.771,0.6426,0.497,0.2534,0.1732,0.1316,0.11633
4379,1.0,0.847,0.654,0.5146,0.3777,0.2576,0.2087,0.1682,0.1115
4380,1.0,0.8423,0.5366,0.4004,0.2832,0.1744,0.1298,0.0627,0.03564
4381,1.0,0.8774,0.483,0.3784,0.2474,0.0989,0.0615,0.05026,0.0376
4382,1.001,0.8896,0.728,0.569,0.4487,0.3582,0.2783,0.2059,0.149
4383,1.001,0.8604,0.632,0.457,0.305,0.2422,0.1621,0.1199,0.02652
4384,1.0,0.878,0.6187,0.335,0.225,0.1672,0.1371,0.08716,0.086
4385,1.001,0.871,0.7183,0.5786,0.34,0.258,0.2302,0.2076,0.1053
4386,1.0,0.8784,0.6655,0.418,0.2986,0.2122,0.1141,0.07227,0.05518
4387,1.0,0.8623,0.5776,0.353,0.2595,0.167,0.1261,0.07776,0.0651
4388,1.0,0.875,0.691,0.556,0.384,0.2404,0.1658,0.1333,0.1097
4389,1.001,0.8813,0.672,0.4265,0.2803,0.1936,0.1498,0.099,0.05664
4390,1.0,0.796,0.601,0.49,0.366,0.2842,0.1329,0.1247,0.0778
4391,1.0,0.8877,0.731,0.581,0.4817,0.3906,0.3313,0.2935,0.2097
4392,1.0,0.8657,0.6084,0.469,0.3923,0.2957,0.1927,0.1239,0.1006
4393,0.9995,0.855,0.6865,0.573,0.5005,0.423,0.337,0.2502,0.137
4394,0.999,0.908,0.7544,0.5933,0.4763,0.3674,0.2642,0.2205,0.1383
4395,1.0,0.882,0.67,0.4556,0.355,0.225,0.11664,0.0802,0.05215
4396,1.001,0.8887,0.668,0.5,0.3533,0.1465,0.086,0.05444,0.02853
4397,1.0,0.8975,0.7183,0.5,0.3508,0.2451,0.2021,0.1715,0.1394
4398,1.0,0.821,0.569,0.3489,0.2183,0.1606,0.1311,0.1179,0.07117
4399,1.0,0.802,0.5273,0.4016,0.2693,0.1869,0.1467,0.068,-0.00677
4400,1.0,0.8687,0.6074,0.3909,0.1786,0.1497,0.1073,0.10333,0.093
4401,1.0,0.7007,0.5605,0.4404,0.347,0.2725,0.1768,0.1277,0.087
4402,1.0,0.7363,0.2534,0.1455,0.1209,0.11444,0.1039,0.0858,0.11383
4403,0.9995,0.8154,0.4368,0.2815,0.1752,0.0967,0.08307,0.0418,0.02509
4404,1.001,0.8486,0.3455,0.2786,0.2145,0.1641,0.1562,0.1195,0.10516
4405,1.0,0.8525,0.594,0.3914,0.2534,0.1613,0.1392,0.09863,0.04483
4406,1.0,0.87,0.6787,0.4817,0.311,0.22,0.1727,0.1003,0.065
4407,1.001,0.88,0.6714,0.5015,0.3516,0.2703,0.1945,0.139,0.0806
4408,1.0,0.865,0.6187,0.483,0.3264,0.271,0.1958,0.1128,0.07166
4409,0.9995,0.9077,0.7524,0.5854,0.4607,0.391,0.3389,0.2812,0.2085
4410,0.9995,0.45,0.4329,0.389,0.2491,0.1086,0.07935,0.07086,0.05368
4411,0.9995,0.8306,0.554,0.3708,0.2515,0.1482,0.08636,0.03372,0.0602
4412,1.001,0.8433,0.6396,0.4456,0.3345,0.2393,0.1387,0.078,0.01117
4413,1.001,0.8677,0.62,0.4097,0.2932,0.2272,0.1622,0.12244,0.09546
4414,1.0,0.8447,0.565,0.3665,0.1775,0.1444,0.1266,0.0817,0.0661
4415,1.001,0.871,0.5103,0.4436,0.341,0.2708,0.2385,0.1771,0.1164
4416,1.0,0.8726,0.7124,0.2815,0.241,0.1967,0.2161,0.1425,0.1103
4417,1.001,0.838,0.569,0.368,0.2751,0.2002,0.1544,0.1208,0.09064
4418,1.0,0.889,0.6636,0.4116,0.2688,0.1757,0.1237,0.0958,0.07965
4419,1.001,0.833,0.6553,0.4583,0.2505,0.1407,0.03427,0.06714,0.0433
4420,1.001,0.888,0.63,0.471,0.3308,0.2328,0.1688,0.156,0.1361
4421,1.001,0.87,0.6387,0.443,0.2786,0.1868,0.1481,0.09314,0.069
4422,1.0,0.882,0.7217,0.4548,0.375,0.3179,0.2502,0.1493,0.0599
4423,0.999,0.779,0.4587,0.3518,0.2499,0.1996,0.1787,0.1565,0.0894
4424,0.9995,0.854,0.574,0.423,0.331,0.195,0.1531,0.11554,0.06094
4425,1.0,0.6836,0.527,0.3445,0.2578,0.1971,0.1393,0.07837,0.07635
4426,1.0,0.8276,0.571,0.3958,0.2678,0.2084,0.1691,0.13,0.0878
4427,1.001,0.842,0.606,0.424,0.281,0.193,0.1571,0.1101,0.0705
4428,1.0,0.8433,0.5835,0.27,0.1804,0.1453,0.0842,0.0752,0.06305
4429,1.0,0.8755,0.7144,0.558,0.4126,0.2886,0.1941,0.1415,0.08887
4430,1.0,0.8765,0.6797,0.457,0.2314,0.1593,0.141,0.10205,0.0697
4431,1.0,0.881,0.719,0.5776,0.3962,0.2969,0.2296,0.1898,0.0907
4432,1.0,0.889,0.5474,0.4136,0.3508,0.27,0.2217,0.1129,0.06464
4433,1.001,0.8706,0.6636,0.5205,0.4067,0.3386,0.2727,0.1395,0.0828
4434,0.9995,0.813,0.5957,0.4065,0.2559,0.1965,0.1523,0.1299,0.04102
4435,1.001,0.896,0.6313,0.4883,0.3108,0.2023,0.1498,0.10126,0.0754
4436,1.0,0.87,0.672,0.4539,0.321,0.2378,0.1165,0.10834,0.0685
4437,1.0,0.845,0.6562,0.4373,0.3674,0.3076,0.2544,0.1942,0.0855
4438,0.999,0.905,0.7666,0.5586,0.377,0.2974,0.1605,0.11456,0.0599
4439,1.001,0.8267,0.6484,0.5493,0.4453,0.2737,0.2051,0.161,0.0975
4440,1.0,0.536,0.3923,0.2362,0.1631,0.1193,0.0634,0.03964,0.03345
4441,1.001,0.8535,0.5874,0.3047,0.2063,0.1427,0.11926,0.0724,0.06494
4442,1.001,0.8906,0.718,0.573,0.4622,0.3452,0.2498,0.185,0.11646
4443,1.001,0.8345,0.5757,0.3694,0.2837,0.2407,0.2091,0.165,0.11957
4444,1.001,0.889,0.713,0.567,0.4465,0.3218,0.2054,0.1619,0.1448
4445,1.0,0.8594,0.6787,0.522,0.4026,0.291,0.2363,0.13,0.04587
4446,1.001,0.8823,0.701,0.548,0.4163,0.2593,0.1683,0.12195,0.07263
4447,1.0,0.886,0.708,0.5923,0.3093,0.2185,0.1852,0.1687,0.1376
4448,1.0,0.8984,0.761,0.652,0.5405,0.3748,0.2239,0.1576,0.0965
4449,1.001,0.8726,0.64,0.3794,0.1871,0.1072,0.0805,0.07025,0.05414
4450,1.0,0.862,0.623,0.4207,0.2751,0.2273,0.187,0.08746,0.02734
4451,1.0,0.8467,0.6655,0.543,0.4263,0.351,0.1556,0.12146,0.0735
4452,0.9995,0.899,0.7046,0.5073,0.2764,0.2607,0.2073,0.1533,0.0927
4453,1.0,0.877,0.7007,0.4954,0.3518,0.2495,0.1786,0.1316,0.0835
4454,1.0,0.7783,0.566,0.3547,0.1946,0.1316,0.0997,0.08325,0.06995
4455,1.0,0.8945,0.5713,0.417,0.3157,0.2388,0.1797,0.141,0.10925
4456,0.9995,0.853,0.506,0.3496,0.2421,0.1846,0.1375,0.0778,0.0477
4457,1.0,0.845,0.6284,0.4382,0.3228,0.2065,0.133,0.07825,0.0658
4458,1.001,0.8604,0.601,0.396,0.2527,0.1886,0.1561,0.1368,0.1165
4459,1.001,0.8633,0.3342,0.2747,0.2057,0.1407,0.1283,0.0993,0.072
4460,0.9995,0.87,0.4966,0.4263,0.357,0.268,0.1765,0.1,0.01935
4461,1.001,0.892,0.746,0.4758,0.3423,0.2356,0.1203,0.08435,0.05743
4462,1.001,0.884,0.679,0.4866,0.3667,0.295,0.2217,0.1095,0.06287
4463,1.0,0.867,0.6123,0.4827,0.3132,0.2377,0.2054,0.1411,0.0898
4464,0.999,0.8257,0.5044,0.3872,0.1786,0.1385,0.1132,0.06088,0.0669
4465,1.0,0.8833,0.7197,0.5566,0.2527,0.1586,0.1383,0.1294,0.0935
4466,1.001,0.9087,0.772,0.625,0.471,0.3687,0.2927,0.2114,0.1589
4467,1.001,0.8677,0.682,0.4976,0.2272,0.1686,0.1323,0.1078,0.07587
4468,0.9995,0.85,0.592,0.3843,0.264,0.132,0.0957,0.08527,0.0567
4469,1.0,0.87,0.636,0.3542,0.2488,0.1915,0.1421,0.07104,0.05606
4470,1.0,0.848,0.5845,0.43,0.2289,0.2079,0.1627,0.106,0.0745
4471,1.001,0.8643,0.619,0.3953,0.2178,0.1426,0.09216,0.04285,0.04492
4472,1.0,0.8677,0.6426,0.4727,0.3489,0.2451,0.1812,0.1511,0.05466
4473,1.0,0.8447,0.6265,0.4387,0.327,0.2449,0.1423,0.0898,0.06635
4474,1.001,0.8687,0.666,0.5063,0.343,0.2734,0.163,0.05798,0.03018
4475,1.0,0.887,0.7173,0.5654,0.4375,0.3552,0.3008,0.2515,0.1558
4476,1.001,0.8564,0.557,0.3674,0.2341,0.1587,0.1037,0.05255,0.0411
4477,1.0,0.8296,0.647,0.5547,0.4373,0.2546,0.1515,0.0747,0.07416
4478,1.001,0.883,0.74,0.6455,0.523,0.2184,0.1799,0.1455,0.0936
4479,1.0,0.8457,0.548,0.3267,0.26,0.2196,0.1965,0.1724,0.10486
4480,0.9995,0.8564,0.577,0.3962,0.3152,0.2546,0.1859,0.1353,0.0889
4481,0.9995,0.856,0.6455,0.3757,0.2905,0.2126,0.146,0.1045,0.06085
4482,1.001,0.791,0.5312,0.3713,0.2302,0.1437,0.1236,0.08295,0.0845
4483,1.0,0.91,0.759,0.609,0.5005,0.4243,0.376,0.3137,0.2032
4484,1.0,0.8413,0.625,0.378,0.2117,0.1664,0.1318,0.0965,0.0733
4485,1.0,0.876,0.588,0.3918,0.3293,0.1605,0.1826,0.125,0.0782
4486,1.001,0.8467,0.6216,0.4558,0.339,0.2612,0.2083,0.1458,0.0379
4487,1.0,0.883,0.7183,0.605,0.4744,0.32,0.2267,0.1732,0.08167
4488,1.0,0.871,0.6743,0.529,0.3823,0.2783,0.2295,0.1735,0.11646
4489,1.0,0.853,0.696,0.5293,0.3948,0.2698,0.1619,0.0959,0.03842
4490,0.9995,0.8726,0.705,0.5786,0.467,0.3618,0.2769,0.11847,0.05978
4491,1.0,0.877,0.565,0.3691,0.228,0.1776,0.1299,0.1067,0.08746
4492,1.001,0.862,0.604,0.3306,0.2219,0.1646,0.1236,0.0849,0.03766
4493,1.0,0.8174,0.611,0.12384,0.1138,0.09644,0.0716,0.06866,0.0614
4494,1.0,0.878,0.695,0.5664,0.4297,0.2686,0.1552,0.07605,0.058
4495,0.9995,0.887,0.615,0.4707,0.2001,0.1527,0.1287,0.12354,0.1173
4496,1.0,0.882,0.692,0.522,0.4067,0.2883,0.1663,0.11487,0.08295
4497,1.0,0.823,0.596,0.2935,0.1885,0.1247,0.08405,0.0872,0.07477
4498,1.001,0.899,0.7417,0.605,0.4985,0.369,0.193,0.1576,0.1208
4499,1.0,0.8594,0.663,0.601,0.4639,0.379,0.3125,0.1901,0.0704
4500,1.001,0.849,0.642,0.5303,0.4065,0.294,0.214,0.1678,0.08575
4501,1.0,0.877,0.64,0.377,0.2656,0.1808,0.1598,0.1293,0.0911
4502,0.9995,0.8804,0.71,0.554,0.3845,0.2715,0.2277,0.1554,0.03262
4503,1.0,0.8623,0.646,0.471,0.3303,0.1646,0.07806,0.0832,0.07434
4504,1.0,0.8633,0.649,0.3657,0.253,0.2195,0.1614,0.1129,0.07666
4505,1.001,0.8687,0.6807,0.4973,0.2764,0.148,0.0652,0.05832,0.05173
4506,1.001,0.879,0.615,0.3901,0.2426,0.1425,0.09705,0.0978,0.07623
4507,1.001,0.8296,0.607,0.3916,0.1963,0.11273,0.0953,0.0816,0.04178
4508,1.001,0.9043,0.7812,0.6094,0.5073,0.4087,0.2507,0.1882,0.1671
4509,1.0,0.852,0.557,0.4011,0.306,0.2334,0.1721,0.13,0.0922
4510,1.0,0.8643,0.669,0.534,0.4128,0.28,0.17,0.08344,0.0594
4511,1.001,0.8467,0.606,0.4297,0.3088,0.2705,0.2393,0.1718,0.09827
4512,0.9995,0.854,0.626,0.462,0.294,0.1859,0.1375,0.08685,0.06635
4513,1.001,0.83,0.6304,0.557,0.4626,0.343,0.2583,0.1802,0.11804
4514,0.9995,0.9004,0.7544,0.5825,0.3765,0.351,0.1669,0.0917,0.05658
4515,0.9995,0.8784,0.607,0.4937,0.393,0.279,0.1627,0.0892,0.05667
4516,1.0,0.874,0.6953,0.572,0.3394,0.2399,0.1782,0.11316,0.0697
4517,1.0,0.8,0.649,0.4797,0.279,0.1593,0.08417,0.00431,0.01193
4518,1.001,0.847,0.603,0.3916,0.2195,0.1708,0.1401,0.1077,0.00952
4519,1.001,0.907,0.7417,0.5728,0.4446,0.313,0.197,0.159,0.1088
4520,1.0,0.8916,0.685,0.5166,0.3877,0.2554,0.163,0.10333,0.03928
4521,0.999,0.8994,0.6006,0.466,0.366,0.2676,0.1549,0.1095,0.1072
4522,1.0,0.9004,0.772,0.382,0.348,0.292,0.2214,0.1326,0.11884
4523,1.0,0.8604,0.634,0.359,0.1327,0.09155,0.06647,0.0747,0.04968
4524,1.0,0.8667,0.6465,0.4827,0.4163,0.3245,0.271,0.1772,0.0712
4525,1.001,0.86,0.594,0.4138,0.3506,0.3113,0.255,0.1615,0.1036
4526,0.9995,0.844,0.663,0.528,0.3892,0.2778,0.1532,0.0699,0.06964
4527,0.9995,0.832,0.617,0.471,0.34,0.2617,0.2261,0.1908,0.1224
4528,1.0,0.706,0.4102,0.3035,0.2448,0.2218,0.1792,0.131,0.04514
4529,0.999,0.8804,0.743,0.631,0.5283,0.4006,0.307,0.184,0.1338
4530,1.001,0.8735,0.674,0.5454,0.3804,0.2827,0.1932,0.1511,0.09564
4531,1.0,0.884,0.429,0.3542,0.2546,0.2186,0.1251,0.0869,0.04727
4532,1.0,0.9062,0.588,0.4463,0.3818,0.252,0.2183,0.0847,0.0853
4533,0.999,0.908,0.772,0.642,0.514,0.3953,0.1838,0.1066,0.1074
4534,1.0,0.889,0.706,0.5415,0.429,0.287,0.1971,0.1504,0.10333
4535,1.0,0.852,0.612,0.3962,0.3083,0.2046,0.1744,0.1431,0.1365
4536,1.0,0.8765,0.6157,0.4128,0.2439,0.1517,0.11847,0.09503,0.06476
4537,1.001,0.7812,0.605,0.3862,0.2766,0.2188,0.1688,0.11755,0.0723
4538,0.9995,0.8623,0.5903,0.4355,0.3074,0.2452,0.2107,0.1818,0.1024
4539,0.999,0.8794,0.597,0.443,0.2482,0.192,0.11664,0.0821,0.0655
4540,0.999,0.889,0.513,0.4604,0.426,0.3308,0.2214,0.1996,0.0966
4541,0.9995,0.8643,0.6187,0.4148,0.2416,0.175,0.1606,0.1364,0.1181
4542,1.001,0.905,0.7217,0.5083,0.3838,0.2666,0.1793,0.1199,0.108
4543,1.001,0.707,0.4155,0.2117,0.1732,0.1372,0.0977,0.0733,0.06186
4544,0.999,0.8853,0.7026,0.5024,0.3838,0.3013,0.2065,0.142,0.09393
4545,0.9995,0.9023,0.7295,0.607,0.5215,0.4365,0.3464,0.2299,0.1394
4546,0.9995,0.8477,0.5767,0.377,0.2218,0.159,0.1165,0.0803,0.02104
4547,0.999,0.851,0.631,0.4395,0.3218,0.2489,0.2114,0.1796,0.1326
4548,0.9995,0.8545,0.6133,0.2522,0.1382,0.1084,0.0778,0.05884,0.06024
4549,1.0,0.872,0.671,0.5166,0.2517,0.1658,0.1699,0.1467,0.1235
4550,0.999,0.7783,0.5947,0.432,0.32,0.2191,0.1628,0.1167,0.0942
4551,0.9995,0.918,0.8037,0.7026,0.6143,0.5195,0.4421,0.3765,0.2496
4552,1.0,0.8516,0.66,0.511,0.4163,0.2993,0.1833,0.146,0.0453
4553,1.0,0.9106,0.788,0.5625,0.5107,0.4314,0.344,0.2688,0.2142
4554,1.0,0.861,0.666,0.521,0.33,0.1622,0.03043,0.03592,0.02058
4555,0.9995,0.8247,0.661,0.512,0.2866,0.1993,0.1389,0.1179,0.01808
4556,1.0,0.896,0.76,0.626,0.4973,0.3877,0.282,0.2028,0.1566
4557,1.0,0.797,0.491,0.37,0.2454,0.1659,0.1099,0.05795,0.065
4558,1.0,0.861,0.537,0.4136,0.227,0.1536,0.1444,0.1355,0.10846
4559,1.0,0.835,0.5312,0.3916,0.2905,0.2478,0.2208,0.1869,0.1478
4560,1.001,0.85,0.562,0.3438,0.198,0.1497,0.1175,0.0804,0.0571
4561,1.001,0.8423,0.6436,0.5024,0.3723,0.2773,0.1912,0.1368,0.0763
4562,1.0,0.845,0.5986,0.4255,0.316,0.2268,0.1666,0.1274,0.1255
4563,1.0,0.8916,0.7646,0.609,0.5073,0.4263,0.361,0.2388,0.09094
4564,1.0,0.674,0.4985,0.36,0.3003,0.2224,0.1748,0.1481,0.03214
4565,1.0,0.855,0.618,0.4639,0.3914,0.3247,0.2373,0.1996,0.1274
4566,0.999,0.8867,0.6787,0.499,0.3347,0.2534,0.1656,0.0849,0.06143
4567,0.9995,0.785,0.507,0.4082,0.34,0.1996,0.1116,0.0491,0.01117
4568,1.0,0.88,0.6953,0.4807,0.3103,0.2546,0.1693,0.1085,0.1235
4569,1.001,0.8145,0.568,0.4238,0.3142,0.2289,0.1799,0.135,0.08105
4570,0.9995,0.8735,0.6743,0.4878,0.3354,0.2256,0.1617,0.0912,0.08954
4571,1.001,0.819,0.657,0.502,0.3735,0.28,0.1989,0.1334,0.0896
4572,1.0,0.8486,0.626,0.4685,0.385,0.3171,0.2245,0.1538,0.1189
4573,1.001,0.8506,0.662,0.4387,0.285,0.2423,0.2295,0.174,0.1558
4574,0.999,0.8315,0.572,0.4382,0.3208,0.2067,0.1671,0.1321,0.0872
4575,1.0,0.866,0.63,0.382,0.271,0.2324,0.176,0.1499,0.1266
4576,1.0,0.821,0.607,0.3865,0.2308,0.1978,0.1691,0.1427,0.1051
4577,0.999,0.901,0.7637,0.4368,0.3599,0.2013,0.1243,0.1143,0.1194
4578,1.001,0.8823,0.6753,0.4785,0.3848,0.304,0.1863,0.1417,0.1031
4579,1.0,0.8013,0.5854,0.2788,0.1812,0.1108,0.1263,0.07855,0.03622
4580,0.999,0.893,0.752,0.614,0.4316,0.2979,0.2197,0.1843,0.0436
4581,1.0,0.611,0.4011,0.292,0.2323,0.1936,0.1484,0.0969,0.09247
4582,1.0,0.8315,0.583,0.3599,0.2448,0.1741,0.1423,0.1129,0.05472
4583,1.0,0.876,0.681,0.529,0.3413,0.1708,0.0979,0.06177,0.05466
4584,1.001,0.855,0.611,0.404,0.2252,0.1604,0.1241,0.0963,0.0746
4585,1.001,0.858,0.573,0.41,0.2057,0.1354,0.07324,0.0621,0.05722
4586,1.0,0.8496,0.6064,0.371,0.2742,0.1971,0.16,0.1233,0.06506
4587,1.0,0.851,0.682,0.4863,0.2474,0.1772,0.0836,0.0989,0.0768
4588,1.001,0.8516,0.6963,0.598,0.4587,0.337,0.2028,0.09607,0.07574
4589,1.001,0.8486,0.56,0.4043,0.266,0.1862,0.0933,0.111,0.0371
4590,1.001,0.855,0.632,0.4583,0.266,0.201,0.1417,0.1262,0.08234
4591,0.999,0.888,0.6426,0.524,0.4521,0.3726,0.2732,0.2098,0.1466
4592,1.001,0.8936,0.735,0.551,0.4106,0.2869,0.1993,0.1292,0.0791
4593,1.001,0.825,0.6934,0.573,0.425,0.3113,0.2427,0.1887,0.1539
4594,1.001,0.838,0.694,0.566,0.4065,0.283,0.1927,0.1414,0.1181
4595,1.001,0.86,0.545,0.3596,0.2727,0.2374,0.1835,0.1567,0.131
4596,1.0,0.8843,0.697,0.4731,0.3806,0.2878,0.214,0.1296,0.11206
4597,1.001,0.863,0.6504,0.4656,0.3545,0.2499,0.156,0.1223,0.0676
4598,1.0,0.8696,0.6743,0.4944,0.348,0.268,0.206,0.1318,0.07117
4599,0.9995,0.8696,0.6553,0.4954,0.3833,0.2627,0.1798,0.1087,0.05905
4600,0.9995,0.875,0.629,0.482,0.3752,0.2878,0.2454,0.1628,0.12115
4601,1.0,0.8765,0.672,0.528,0.4365,0.345,0.1519,0.0819,0.08026
4602,0.999,0.904,0.5576,0.495,0.4373,0.3677,0.2383,0.1595,0.1
4603,1.001,0.82,0.2754,0.3025,0.2312,0.1406,0.1028,0.0965,0.06885
4604,1.0,0.4749,0.364,0.274,0.1906,0.15,0.1514,0.1018,0.0958
4605,1.001,0.869,0.616,0.3218,0.1962,0.1808,0.1722,0.1495,0.01217
4606,1.001,0.8447,0.605,0.3196,0.1891,0.1456,0.12476,0.1066,0.0985
4607,0.9995,0.8237,0.6084,0.3809,0.1794,0.1252,0.10266,0.0959,0.0344
4608,1.0,0.46,0.5083,0.4956,0.4216,0.269,0.188,0.1083,0.0929
4609,1.001,0.8867,0.721,0.532,0.4153,0.2986,0.2195,0.1584,0.07916
4610,1.0,0.8843,0.7104,0.5625,0.4233,0.3472,0.282,0.2253,0.1287
4611,1.001,0.861,0.6113,0.4275,0.3086,0.2362,0.1594,0.0906,0.0753
4612,1.0,0.8706,0.65,0.4138,0.2615,0.1744,0.089,0.10767,0.10004
4613,0.9995,0.88,0.665,0.422,0.2964,0.2297,0.1919,0.1428,0.10315
4614,1.001,0.8467,0.622,0.4397,0.3696,0.3147,0.2517,0.1965,0.06494
