pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4303,1.0,0.82,0.5806,0.4297,0.331,0.1968,0.1064,0.11414,0.079
4304,1.001,0.794,0.54,0.3604,0.2622,0.2076,0.1256,0.0868,0.02715
4305,1.001,0.849,0.456,0.3877,0.319,0.2666,0.1733,0.09717,0.08167
4306,1.001,0.8687,0.6206,0.3997,0.2703,0.1594,0.1554,0.1459,0.11597
4307,1.001,0.878,0.6875,0.5625,0.2035,0.142,0.1149,0.1062,0.08057
4308,0.9995,0.8267,0.555,0.3838,0.3108,0.247,0.163,0.1001,0.08484
4309,1.001,0.9126,0.7803,0.6562,0.5205,0.1146,0.1315,0.12,0.10925
4310,0.9995,0.844,0.623,0.4246,0.2625,0.1996,0.1736,0.1193,0.05533
4311,0.999,0.8467,0.514,0.4248,0.2114,0.1704,0.162,0.1628,0.1564
4312,1.0,0.8125,0.604,0.4568,0.2925,0.1718,0.12396,0.1054,0.04633
4313,1.0,0.8716,0.67,0.54,0.4102,0.2168,0.2008,0.1912,0.1688
4314,1.0,0.8784,0.738,0.5767,0.3655,0.265,0.2137,0.1113,0.08997
4315,1.0,0.884,0.756,0.6416,0.44,0.2869,0.2057,0.0759,0.05945
4316,1.0,0.779,0.5215,0.4075,0.3418,0.2878,0.2142,0.1567,0.124
4317,1.001,0.7734,0.6104,0.5137,0.358,0.31,0.2274,0.2214,0.02939
4318,0.9995,0.7686,0.5464,0.4521,0.3208,0.3032,0.2683,0.2043,0.1186
4319,0.999,0.8716,0.504,0.3032,0.2327,0.1874,0.1506,0.1257,0.0869
4320,1.0,0.893,0.7427,0.56,0.4434,0.3574,0.2192,0.0906,0.08044
4321,0.9995,0.818,0.588,0.3948,0.2465,0.2234,0.2109,0.1631,0.1508
4322,0.9995,0.8457,0.631,0.4758,0.445,0.2351,0.1852,0.1614,0.1385
4323,1.001,0.8994,0.7925,0.6626,0.55,0.455,0.2544,0.2423,0.2079
4324,1.0,0.8804,0.7246,0.5264,0.3494,0.2266,0.10876,0.10004,0.1035
4325,1.001,0.886,0.7334,0.5986,0.5405,0.3672,0.3118,0.2595,0.1359
4326,1.0,0.7485,0.5405,0.4548,0.3599,0.265,0.2131,0.1777,0.12054
4327,1.0,0.855,0.695,0.569,0.408,0.08594,0.08435,0.09717,0.0466
4328,1.0,0.7036,0.544,0.3865,0.2573,0.1858,0.1041,0.07776,0.0716
4329,1.001,0.844,0.597,0.4548,0.2054,0.10443,0.0745,0.089,0.066
4330,1.0,0.862,0.6704,0.538,0.4304,0.3398,0.2634,0.218,0.1732
4331,1.0,0.905,0.7324,0.574,0.533,0.4587,0.4026,0.306,0.1827
4332,1.0,0.7856,0.6133,0.439,0.3152,0.2483,0.1975,0.1562,0.1142
4333,0.999,0.8667,0.67,0.4138,0.2864,0.2013,0.1611,0.1406,0.1148
4334,1.001,0.6855,0.3132,0.2507,0.1733,0.1443,0.1254,0.10004,0.0584
4335,1.0,0.846,0.6333,0.4465,0.332,0.1749,0.1158,0.09814,0.0953
4336,1.001,0.8403,0.55,0.3552,0.2158,0.2544,0.2086,0.1061,0.0773
4337,1.0,0.8706,0.7373,0.6343,0.4949,0.3079,0.1042,0.084,0.05817
4338,1.001,0.879,0.6997,0.5537,0.46,0.3975,0.2708,0.1941,0.1299
4339,1.0,0.726,0.4316,0.3835,0.295,0.274,0.251,0.2227,0.1555
4340,1.001,0.8975,0.6714,0.5444,0.473,0.4275,0.3489,0.2522,0.1559
4341,0.9995,0.893,0.539,0.4468,0.3699,0.1794,0.1881,0.1812,0.1356
4342,0.9995,0.864,0.67,0.3953,0.3003,0.2281,0.1957,0.1381,0.113
4343,0.9995,0.8413,0.499,0.3494,0.2798,0.129,0.11365,0.0972,0.0797
4344,1.0,0.8384,0.64,0.5083,0.3782,0.308,0.2815,0.2104,0.10876
4345,1.0,0.8843,0.7524,0.6504,0.5645,0.4465,0.3696,0.2947,0.2363
4346,1.0,0.85,0.6743,0.545,0.4192,0.2712,0.1072,0.0708,0.053
4347,1.0,0.7603,0.5347,0.27,0.1946,0.1389,0.0983,0.0792,0.05255
4348,0.9995,0.8936,0.7075,0.4412,0.1076,0.09204,0.08685,0.08307,0.0654
4349,1.0,0.8896,0.701,0.534,0.4053,0.11957,0.04193,0.02777,0.01482
4350,1.0,0.8833,0.6396,0.517,0.449,0.3926,0.3086,0.2448,0.1587
4351,1.001,0.824,0.5513,0.385,0.3672,0.3867,0.1392,0.1355,0.1345
4352,1.0,0.8154,0.52,0.4731,0.3955,0.3298,0.2612,0.2191,0.1385
4353,1.001,0.7896,0.611,0.4326,0.389,0.3516,0.2294,0.1648,0.1566
4354,1.0,0.876,0.729,0.624,0.516,0.3857,0.3015,0.2637,0.2073
4355,0.999,0.838,0.611,0.4495,0.3132,0.1562,0.1545,0.09924,0.0845
4356,1.0,0.7593,0.501,0.4233,0.2856,0.2053,0.1227,0.09784,0.08905
4357,1.0,0.8877,0.4084,0.3289,0.2688,0.1512,0.1567,0.1172,0.11017
4358,1.0,0.8413,0.701,0.5513,0.4612,0.2913,0.2299,0.192,0.1458
4359,1.0,0.7603,0.6284,0.4504,0.233,0.1421,0.0951,0.038,0.03784
4360,0.9995,0.892,0.7583,0.66,0.5586,0.3425,0.2607,0.1783,0.1328
4361,1.0,0.854,0.6772,0.4487,0.3235,0.2534,0.1776,0.1278,0.01286
4362,1.0,0.8657,0.6445,0.5317,0.4382,0.3328,0.2834,0.2296,0.1119
4363,1.001,0.829,0.6816,0.572,0.413,0.323,0.1493,0.1063,0.06323
4364,0.9995,0.8457,0.6357,0.4001,0.1881,0.1554,0.1501,0.135,0.1144
4365,1.0,0.8286,0.635,0.3223,0.2174,0.1746,0.1567,0.09143,0.08563
4366,1.0,0.5913,0.3904,0.3608,0.2578,0.1726,0.1329,0.0945,0.0633
4367,1.0,0.6753,0.3384,0.21,0.1146,0.0926,0.0681,0.05276,0.0205
4368,1.001,0.8496,0.6074,0.396,0.2563,0.0993,0.0791,0.08026,0.0713
4369,1.0,0.631,0.529,0.34,0.1956,0.1359,0.09625,0.0607,0.04086
4370,0.9995,0.878,0.6846,0.5693,0.4084,0.1501,0.0777,0.03412,0.0351
4371,1.001,0.8735,0.6177,0.4988,0.3047,0.136,0.12384,0.10925,0.004826
4372,1.0,0.7915,0.6646,0.444,0.3557,0.2788,0.1843,0.1605,0.11743
4373,0.999,0.8154,0.4033,0.2727,0.1846,0.158,0.1495,0.1364,0.1141
4374,1.0,0.8438,0.713,0.5425,0.3948,0.3198,0.1669,0.1343,0.08563
4375,1.0,0.807,0.5396,0.4272,0.2896,0.1342,0.0998,0.1005,0.0882
4376,1.0,0.8594,0.561,0.3813,0.2712,0.148,0.0634,0.0432,0.04395
4377,1.0,0.772,0.624,0.524,0.4253,0.2607,0.1652,0.1288,0.0734
4378,1.0,0.761,0.539,0.2261,0.1547,0.10864,0.0944,0.1011,0.0907
4379,1.0,0.825,0.6113,0.334,0.1343,0.1201,0.11346,0.10297,0.071
4380,1.001,0.8164,0.4382,0.3325,0.2996,0.173,0.1615,0.1421,0.10364
4381,1.0,0.881,0.569,0.3655,0.351,0.3179,0.2632,0.2096,0.1448
4382,1.0,0.8833,0.7246,0.6074,0.4282,0.2551,0.1721,0.148,0.1082
4383,1.0,0.7646,0.583,0.4558,0.3218,0.2266,0.181,0.1334,0.1011
4384,0.9995,0.841,0.668,0.5537,0.453,0.338,0.2847,0.1788,0.1376
4385,0.999,0.891,0.622,0.4045,0.2793,0.2135,0.1378,0.101,0.09357
4386,0.9995,0.855,0.68,0.522,0.4053,0.2347,0.1422,0.0801,0.0379
4387,0.9995,0.7075,0.5312,0.444,0.3643,0.2338,0.1863,0.1555,0.1343
4388,1.0,0.8896,0.6196,0.547,0.4775,0.1593,0.1356,0.1339,0.0755
4389,1.0,0.813,0.579,0.2722,0.2135,0.2179,0.158,0.11237,0.0667
4390,1.0,0.8086,0.5664,0.458,0.3755,0.2983,0.2703,0.1434,0.1244
4391,1.001,0.9033,0.7544,0.625,0.516,0.4146,0.338,0.2651,0.1984
4392,1.001,0.8325,0.6426,0.4646,0.3008,0.259,0.1342,0.09753,0.05524
4393,1.0,0.906,0.772,0.671,0.577,0.4844,0.35,0.1655,0.1122
4394,1.0,0.8643,0.6143,0.428,0.2084,0.159,0.1273,0.1294,0.0796
4395,1.0,0.864,0.7476,0.56,0.2269,0.1353,0.121,0.1055,0.0959
4396,1.001,0.8433,0.588,0.396,0.196,0.1724,0.1032,0.10846,0.07477
4398,1.0,0.5522,0.3806,0.3193,0.245,0.05817,0.0601,0.05847,0.05737
4399,0.9995,0.851,0.5938,0.3545,0.2216,0.1635,0.1346,0.0927,0.0436
