pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4295,1.0,0.712,0.513,0.3855,0.3027,0.2686,0.2388,0.2106,0.1414
4296,0.9995,0.8447,0.629,0.4746,0.351,0.274,0.2432,0.2173,0.1499
4297,1.0,0.847,0.554,0.4062,0.3042,0.1946,0.132,0.1056,0.0152
4298,0.9995,0.847,0.671,0.4897,0.3699,0.3257,0.2827,0.1902,0.1277
4299,1.0,0.847,0.5728,0.4219,0.3132,0.207,0.1671,0.1456,0.05673
4300,1.0,0.8457,0.6475,0.4954,0.3887,0.3303,0.2886,0.2478,0.2145
4301,1.0,0.675,0.4724,0.4094,0.3718,0.3308,0.3015,0.2803,0.2395
4302,1.001,0.812,0.554,0.443,0.3982,0.333,0.3035,0.272,0.1203
4303,1.0,0.8574,0.669,0.468,0.3694,0.2712,0.1675,0.1318,0.0746
4304,1.001,0.8735,0.573,0.3052,0.2554,0.244,0.1982,0.1809,0.151
4305,0.9995,0.849,0.671,0.542,0.4695,0.423,0.3862,0.2211,0.1626
4306,1.0,0.673,0.387,0.2808,0.1925,0.1493,0.1316,0.1011,0.0648
4307,0.999,0.8633,0.643,0.519,0.4128,0.2158,0.1747,0.1611,0.1421
4308,1.0,0.7173,0.4163,0.246,0.197,0.1608,0.15,0.1465,0.1431
4309,0.999,0.8765,0.6875,0.5166,0.4436,0.3943,0.3494,0.3105,0.2778
4310,1.0,0.8574,0.6167,0.3962,0.322,0.3218,0.3013,0.2598,0.1674
4311,1.0,0.6777,0.506,0.3474,0.2522,0.1995,0.1418,0.1152,0.06247
4312,1.0,0.8286,0.6997,0.5605,0.46,0.388,0.3386,0.298,0.2122
4313,1.001,0.8335,0.5396,0.3486,0.3025,0.2598,0.192,0.1676,0.1273
4314,0.9995,0.747,0.6113,0.521,0.4514,0.3796,0.2227,0.1699,0.04767
4315,0.999,0.8306,0.6416,0.4844,0.387,0.3289,0.272,0.2194,0.1694
4316,1.001,0.782,0.656,0.5366,0.4436,0.383,0.3557,0.335,0.264
4317,1.001,0.7773,0.548,0.439,0.3474,0.262,0.2084,0.1898,0.1344
4318,1.0,0.756,0.5737,0.434,0.3494,0.2896,0.2457,0.205,0.07196
4319,1.0,0.852,0.6562,0.3699,0.2944,0.2451,0.2206,0.2155,0.2122
4320,0.999,0.7476,0.4194,0.288,0.2043,0.1786,0.1594,0.1188,0.0808
4321,1.0,0.802,0.569,0.4175,0.3027,0.2593,0.2295,0.2072,0.1816
4322,0.999,0.8237,0.421,0.338,0.3066,0.2194,0.1803,0.1732,0.1542
4323,1.001,0.7993,0.5537,0.3818,0.319,0.2932,0.2678,0.1892,0.1621
4324,0.999,0.7427,0.4993,0.3113,0.2197,0.2047,0.162,0.1569,0.1439
4325,1.0,0.8135,0.4766,0.3394,0.2683,0.237,0.2133,0.1843,0.1353
4326,0.999,0.7856,0.5425,0.4197,0.3467,0.2754,0.2205,0.1655,0.09705
4327,1.001,0.8794,0.6567,0.4863,0.3276,0.2488,0.2291,0.2029,0.0509
4328,1.0,0.7246,0.4692,0.3145,0.255,0.05765,0.03056,0.03235,0.032
4329,1.0,0.829,0.6494,0.5166,0.39,0.1837,0.1009,0.0865,0.0793
4330,1.001,0.695,0.5547,0.4146,0.2808,0.2573,0.2489,0.237,0.1901
4331,1.0,0.83,0.6133,0.4136,0.2878,0.2472,0.2406,0.2346,0.1875
4332,1.001,0.678,0.4756,0.3323,0.2678,0.2391,0.2235,0.2185,0.1935
4333,1.0,0.687,0.4375,0.3042,0.269,0.2595,0.2576,0.2507,0.2355
4334,1.0,0.796,0.6113,0.3772,0.278,0.2335,0.2213,0.2104,0.2012
4335,1.0,0.6846,0.4822,0.345,0.3167,0.2747,0.2181,0.1915,0.1838
4336,1.0,0.824,0.6694,0.3628,0.2788,0.2408,0.2317,0.2029,0.12103
4337,1.001,0.735,0.497,0.4478,0.356,0.3047,0.28,0.2476,0.2257
4338,1.0,0.7686,0.6064,0.4797,0.438,0.3872,0.3489,0.2856,0.2373
4339,1.001,0.7725,0.4722,0.3315,0.2015,0.145,0.134,0.1262,0.1122
4340,1.001,0.5806,0.3547,0.2336,0.2123,0.2034,0.1976,0.1836,0.1534
4341,1.0,0.882,0.672,0.4412,0.323,0.28,0.2455,0.1946,0.1631
4342,0.999,0.8276,0.675,0.445,0.363,0.2734,0.1549,0.1345,0.1265
4343,1.0,0.7583,0.5605,0.3438,0.2391,0.2075,0.2095,0.129,0.082
4344,1.001,0.6953,0.3452,0.251,0.2235,0.2073,0.188,0.1763,0.1674
4345,1.0,0.7847,0.4644,0.3975,0.4045,0.2983,0.2491,0.2185,0.1805
4346,1.001,0.8403,0.646,0.538,0.4521,0.371,0.316,0.2451,0.1672
4347,1.001,0.669,0.43,0.3438,0.2979,0.252,0.216,0.1575,0.1282
4348,1.0,0.765,0.5522,0.514,0.4165,0.3748,0.312,0.283,0.2266
4349,1.001,0.8916,0.6636,0.4888,0.396,0.3157,0.2463,0.2081,0.1746
4350,1.0,0.7837,0.5825,0.4792,0.3914,0.3545,0.3193,0.2817,0.212
4351,1.0,0.771,0.4375,0.316,0.2441,0.225,0.2174,0.2139,0.201
4352,1.0,0.7656,0.3936,0.3235,0.2969,0.294,0.2776,0.2505,0.1641
4353,0.999,0.7715,0.558,0.3718,0.2898,0.2311,0.2179,0.2098,0.1953
4354,1.0,0.741,0.4927,0.3862,0.3323,0.2927,0.2625,0.2455,0.2216
4355,1.0,0.7114,0.375,0.2444,0.1644,0.12213,0.09155,0.03873,0.0426
4356,1.0,0.77,0.555,0.4692,0.4055,0.3513,0.3118,0.2656,0.2253
4357,1.0,0.8623,0.4458,0.301,0.2048,0.1592,0.1442,0.134,0.10065
4358,1.001,0.7485,0.438,0.3118,0.2358,0.1927,0.146,0.1254,0.126
4359,1.0,0.808,0.6523,0.418,0.2983,0.2776,0.2556,0.2158,0.076
4360,1.0,0.7544,0.3591,0.216,0.1816,0.1846,0.1735,0.1544,0.1284
4361,1.001,0.6685,0.5967,0.4639,0.3823,0.3188,0.2637,0.2018,0.19
4362,1.0,0.834,0.4924,0.3384,0.298,0.2524,0.2412,0.2317,0.2085
4363,1.0,0.791,0.675,0.5986,0.5464,0.46,0.3535,0.2615,0.2217
4364,0.9995,0.8325,0.6177,0.3945,0.319,0.255,0.1975,0.1483,0.11475
4365,1.0,0.803,0.6377,0.4775,0.2793,0.1979,0.1769,0.1747,0.1295
4366,1.001,0.678,0.3157,0.2646,0.2164,0.1818,0.1514,0.1263,0.09906
4367,1.0,0.754,0.4988,0.2847,0.2188,0.1722,0.1722,0.1533,0.1226
4368,1.0,0.853,0.689,0.4912,0.361,0.2484,0.032,0.02672,0.01785
4369,1.0,0.8677,0.6606,0.5073,0.3894,0.285,0.218,0.184,0.1287
4370,1.0,0.885,0.718,0.5728,0.4565,0.3367,0.3267,0.2405,0.1637
4371,1.0,0.647,0.3633,0.2269,0.1539,0.1339,0.1328,0.137,0.0786
4372,1.0,0.8345,0.5044,0.408,0.3396,0.273,0.1971,0.1509,0.1367
4373,1.001,0.809,0.6045,0.4858,0.412,0.3352,0.2297,0.1737,0.1375
4374,1.0,0.7397,0.4019,0.2761,0.2211,0.2007,0.1831,0.1572,0.08673
4375,1.001,0.7676,0.336,0.2374,0.1879,0.1744,0.1586,0.148,0.1218
4376,1.001,0.8364,0.644,0.4675,0.3384,0.1709,0.1482,0.0723,0.05084
4377,0.9995,0.6904,0.542,0.4624,0.4287,0.4,0.3438,0.223,0.1735
4378,1.001,0.827,0.602,0.478,0.398,0.3232,0.2421,0.1768,0.1239
4379,1.0,0.7188,0.528,0.406,0.3418,0.2389,0.2021,0.1683,0.1392
4380,1.0,0.6885,0.4272,0.3142,0.2546,0.1931,0.1613,0.1436,0.1159
4381,1.0,0.8525,0.6133,0.4927,0.3848,0.3223,0.2988,0.2659,0.239
4382,1.001,0.8687,0.6597,0.5693,0.513,0.4597,0.3853,0.3271,0.2708
4383,1.001,0.6895,0.5376,0.474,0.326,0.2352,0.1759,0.155,0.1259
4384,1.0,0.6904,0.523,0.388,0.3037,0.2129,0.191,0.1179,0.09064
4385,0.999,0.805,0.6226,0.484,0.4055,0.3252,0.2766,0.2352,0.208
4386,0.999,0.8145,0.63,0.5454,0.4292,0.3147,0.2498,0.1938,0.1533
4387,0.9995,0.76,0.509,0.4211,0.371,0.3005,0.2357,0.1908,0.164
4388,1.0,0.8022,0.6772,0.533,0.4263,0.3381,0.2068,0.1576,0.1436
4389,1.0,0.813,0.5796,0.4287,0.311,0.2844,0.2554,0.2255,0.1377
4390,1.0,0.651,0.3887,0.314,0.272,0.2382,0.211,0.1597,0.1406
4391,1.001,0.621,0.468,0.349,0.3318,0.326,0.3008,0.3083,0.2676
4392,0.999,0.751,0.459,0.3135,0.2156,0.2098,0.1735,0.1315,0.111
4394,0.999,0.7734,0.5645,0.3926,0.3167,0.2593,0.1611,0.1549,0.146
4395,1.0,0.831,0.6504,0.5005,0.3489,0.327,0.2976,0.2688,0.2255
4396,0.9995,0.7935,0.4622,0.36,0.311,0.2866,0.2517,0.222,0.1615
4399,0.9995,0.6523,0.3936,0.3418,0.3135,0.262,0.2134,0.1863,0.1309
