pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
2113,0.9995,0.809,0.6245,0.4265,0.2173,0.1616,0.1282,0.0973,0.0644
2114,1.001,0.903,0.6357,0.4282,0.2683,0.1989,0.1498,0.1252,0.11005
2115,1.001,0.85,0.631,0.47,0.2754,0.2179,0.1302,0.0847,0.0826
2116,1.0,0.9106,0.7354,0.5913,0.4736,0.336,0.1926,0.1703,0.1265
2117,0.9995,0.8755,0.7134,0.5107,0.3718,0.285,0.2029,0.1346,0.11487
2118,1.0,0.541,0.5073,0.366,0.2725,0.1923,0.1168,0.1094,0.0673
2119,0.999,0.8604,0.6074,0.4075,0.2656,0.1505,0.0943,0.0799,0.0848
2120,1.0,0.9033,0.7314,0.5874,0.456,0.294,0.2012,0.163,0.1317
2121,0.9995,0.9067,0.7295,0.5376,0.3193,0.264,0.2244,0.1709,0.0725
2122,1.0,0.9077,0.7754,0.5205,0.3745,0.2979,0.2299,0.1466,0.1316
2123,1.001,0.887,0.7285,0.4846,0.3257,0.1849,0.1469,0.1075,0.0861
2124,1.0,0.8867,0.629,0.4846,0.357,0.2954,0.2394,0.1622,0.1151
2125,1.001,0.8994,0.76,0.655,0.526,0.4038,0.294,0.2153,0.1426
2126,1.001,0.9023,0.753,0.4795,0.3486,0.2937,0.2023,0.1444,0.1029
2127,1.0,0.8955,0.69,0.4683,0.277,0.2152,0.142,0.1149,0.0865
2128,1.001,0.888,0.709,0.515,0.299,0.1958,0.1405,0.1224,0.09064
2129,1.0,0.909,0.7607,0.5747,0.4072,0.3074,0.2412,0.2001,0.07684
2130,1.001,0.9,0.73,0.35,0.265,0.1956,0.1606,0.107,0.0404
2131,1.0,0.911,0.772,0.629,0.4763,0.3276,0.2327,0.1199,0.09344
2132,0.999,0.922,0.779,0.63,0.5107,0.4045,0.3132,0.241,0.1454
2133,1.0,0.912,0.7637,0.578,0.3953,0.2479,0.1942,0.1632,0.1097
2134,1.0,0.8813,0.5596,0.455,0.278,0.2195,0.1329,0.1066,0.0981
2135,1.0,0.8965,0.702,0.4412,0.272,0.1932,0.1462,0.11206,0.09924
2136,0.9995,0.8916,0.608,0.4382,0.3516,0.2401,0.1575,0.1465,0.1554
2137,1.0,0.8936,0.713,0.4995,0.3215,0.2166,0.1181,0.1038,0.0904
2138,0.9995,0.9097,0.629,0.3855,0.325,0.3022,0.1959,0.1029,0.075
2139,1.0,0.778,0.5854,0.2488,0.208,0.1699,0.12244,0.11206,0.05124
2140,1.0,0.8984,0.7134,0.542,0.345,0.251,0.1532,0.1047,0.08527
2141,1.0,0.901,0.7393,0.4949,0.3708,0.2812,0.1783,0.1458,0.074
2142,1.0,0.9062,0.6836,0.3086,0.242,0.1738,0.126,0.08527,0.0587
2143,1.0,0.8984,0.663,0.4536,0.3254,0.253,0.159,0.1053,0.0912
2144,1.0,0.902,0.728,0.354,0.2683,0.2323,0.2024,0.1499,0.1236
2145,0.9995,0.8984,0.7505,0.596,0.4072,0.239,0.146,0.0828,0.0678
2146,1.0,0.9053,0.695,0.547,0.461,0.321,0.2462,0.1965,0.1589
2147,1.0,0.9116,0.7554,0.6226,0.4795,0.3445,0.2062,0.1886,0.1708
2148,0.9995,0.911,0.654,0.4653,0.3225,0.1779,0.1475,0.1166,0.1015
2149,1.0,0.911,0.739,0.5693,0.4304,0.2961,0.1884,0.1326,0.10693
2150,1.001,0.9033,0.709,0.4846,0.3154,0.2404,0.1786,0.1442,0.0876
2151,1.0,0.8877,0.671,0.4197,0.2842,0.2236,0.1544,0.1337,0.11346
2152,1.0,0.872,0.7446,0.6074,0.3853,0.284,0.2515,0.1163,0.08044
2153,1.0,0.8955,0.7607,0.53,0.3918,0.292,0.2432,0.1669,0.09576
2154,1.001,0.82,0.6807,0.515,0.3135,0.2484,0.1367,0.10266,0.0869
2155,1.001,0.8955,0.708,0.509,0.3958,0.2554,0.1771,0.1273,0.0997
2156,0.999,0.9126,0.7803,0.666,0.562,0.4028,0.2666,0.2057,0.1776
2157,1.001,0.9116,0.7617,0.6045,0.4531,0.3257,0.1855,0.1531,0.1315
2158,1.0,0.909,0.757,0.5815,0.4382,0.3186,0.236,0.189,0.1492
2159,1.0,0.8975,0.4014,0.3188,0.2996,0.2302,0.1827,0.11615,0.06604
2160,1.001,0.8853,0.7207,0.5093,0.3574,0.2544,0.2135,0.1605,0.1133
2161,1.001,0.9053,0.724,0.5576,0.3662,0.224,0.1641,0.1273,0.1103
2162,1.0,0.888,0.744,0.5664,0.292,0.179,0.1569,0.1268,0.0872
2163,1.0,0.9097,0.733,0.5894,0.3857,0.2084,0.1321,0.088,0.0412
2164,1.0,0.9,0.6797,0.5444,0.4556,0.2404,0.136,0.1252,0.0927
2165,1.0,0.916,0.774,0.538,0.3499,0.2556,0.1727,0.12286,0.1038
2166,1.0,0.907,0.7607,0.542,0.4404,0.3394,0.2368,0.1478,0.1111
2167,1.0,0.892,0.694,0.4753,0.3298,0.2583,0.222,0.1257,0.05252
2168,1.0,0.91,0.7637,0.4133,0.3264,0.2379,0.1642,0.1359,0.08136
2169,0.9995,0.865,0.6675,0.4675,0.295,0.2078,0.1719,0.1265,0.1241
2170,1.0,0.911,0.763,0.4094,0.2952,0.1746,0.1115,0.08234,0.06934
2171,1.0,0.6865,0.526,0.321,0.313,0.2054,0.146,0.09424,0.0849
2172,1.0,0.9155,0.7856,0.6357,0.456,0.313,0.1855,0.1456,0.1172
2173,0.9995,0.8887,0.662,0.5073,0.3743,0.3066,0.2202,0.156,0.11694
2174,1.0,0.901,0.71,0.5664,0.3938,0.3125,0.2181,0.1603,0.0976
2175,0.9995,0.9077,0.7495,0.548,0.3662,0.2766,0.209,0.1161,0.0664
2176,1.0,0.8584,0.7217,0.4373,0.3308,0.2397,0.1749,0.1344,0.09875
2177,1.0,0.919,0.779,0.626,0.4924,0.3423,0.2834,0.239,0.1694
2178,1.0,0.883,0.6826,0.505,0.3809,0.2583,0.1832,0.1238,0.0708
2179,0.999,0.905,0.729,0.542,0.2556,0.1854,0.1661,0.1465,0.1246
2180,1.001,0.8813,0.5347,0.4158,0.2915,0.1688,0.1384,0.1106,0.05136
2181,1.0,0.89,0.713,0.5405,0.3416,0.1985,0.1648,0.1227,0.1065
2182,1.0,0.765,0.4497,0.3684,0.2727,0.2097,0.1476,0.1219,0.07983
2183,1.0,0.9033,0.748,0.598,0.4497,0.3335,0.2607,0.1404,0.1191
2184,1.0,0.9014,0.742,0.6143,0.487,0.3918,0.3066,0.2224,0.1337
2185,0.9995,0.8877,0.6963,0.566,0.437,0.2272,0.1768,0.1318,0.08685
2186,1.001,0.8374,0.586,0.382,0.2832,0.1995,0.1713,0.10315,0.0888
2187,1.0,0.841,0.6836,0.4885,0.3857,0.3154,0.2382,0.146,0.11145
2188,1.0,0.918,0.767,0.631,0.4895,0.3716,0.2314,0.1819,0.1055
2189,1.0,0.9033,0.7397,0.4712,0.3318,0.2627,0.1476,0.11127,0.06058
2190,1.0,0.867,0.68,0.4492,0.2998,0.2057,0.1628,0.1387,0.0995
2191,1.0,0.9136,0.771,0.617,0.4297,0.2108,0.1644,0.11487,0.1032
2192,1.0,0.8047,0.5444,0.4104,0.3245,0.2291,0.1376,0.1292,0.11285
2193,1.0,0.896,0.704,0.485,0.36,0.2334,0.146,0.1099,0.08655
2194,1.0,0.909,0.742,0.57,0.252,0.2002,0.175,0.1375,0.1267
2195,1.0,0.9077,0.7505,0.558,0.3906,0.2625,0.1727,0.1399,0.10614
2196,1.001,0.873,0.686,0.4978,0.2678,0.2052,0.1427,0.1121,0.0758
2197,1.0,0.9004,0.741,0.5728,0.4104,0.2893,0.1996,0.1377,0.0845
2198,1.0,0.9097,0.763,0.6284,0.4685,0.3525,0.271,0.1508,0.10034
2199,1.0,0.8945,0.7427,0.541,0.29,0.187,0.1399,0.1179,0.101
2200,1.001,0.8604,0.6523,0.4468,0.3345,0.2084,0.1241,0.07294,0.0317
2201,0.999,0.8013,0.5347,0.416,0.3308,0.267,0.1498,0.1192,0.10815
2202,1.0,0.904,0.698,0.4163,0.2462,0.167,0.1364,0.1233,0.10443
2203,1.0,0.877,0.665,0.3916,0.2448,0.152,0.1224,0.086,0.06042
2204,0.9995,0.908,0.7617,0.575,0.4387,0.3281,0.2172,0.1641,0.1002
2205,0.9995,0.9126,0.7334,0.5537,0.3845,0.2485,0.1669,0.139,0.0799
2206,1.0,0.9062,0.7197,0.455,0.2162,0.1666,0.1407,0.1061,0.087
2207,1.0,0.8853,0.741,0.5674,0.2717,0.1537,0.1418,0.1024,0.10504
2208,0.9995,0.894,0.745,0.593,0.3752,0.259,0.1947,0.1422,0.11896
2209,0.9995,0.9146,0.757,0.4858,0.347,0.2229,0.1727,0.1436,0.1103
2210,1.0,0.9116,0.7617,0.555,0.398,0.29,0.2067,0.1528,0.10895
2211,1.0,0.898,0.741,0.605,0.508,0.406,0.2644,0.1798,0.1564
2212,1.0,0.882,0.7344,0.6187,0.4897,0.2947,0.1764,0.1384,0.1272
2213,0.9995,0.811,0.634,0.4297,0.295,0.2345,0.1396,0.1084,0.0643
2214,1.001,0.921,0.792,0.6104,0.4255,0.2057,0.1322,0.1047,0.0804
2215,1.001,0.8945,0.746,0.553,0.3533,0.2815,0.2029,0.1536,0.1186
2216,0.9995,0.881,0.688,0.4485,0.2888,0.1682,0.1414,0.129,0.1068
2217,0.9995,0.914,0.7695,0.608,0.4033,0.2615,0.1951,0.11896,0.09467
2218,1.0,0.9126,0.783,0.6216,0.4817,0.3423,0.2122,0.1364,0.0859
2219,1.0,0.895,0.6777,0.4778,0.3005,0.2615,0.1682,0.1296,0.07776
2220,0.9995,0.817,0.6494,0.395,0.3723,0.271,0.2233,0.1285,0.09863
2221,0.9995,0.9077,0.774,0.639,0.4692,0.3306,0.1879,0.1426,0.11304
2222,1.0,0.9004,0.5527,0.4338,0.3245,0.275,0.1318,0.0847,0.0654
2223,1.0,0.908,0.749,0.5273,0.3938,0.2688,0.1881,0.1545,0.0877
2224,1.0,0.89,0.7134,0.519,0.3057,0.2037,0.1423,0.0945,0.05048
2225,1.001,0.8335,0.7163,0.5117,0.328,0.2424,0.2153,0.1226,0.10876
2226,0.9995,0.8843,0.6206,0.4194,0.3018,0.22,0.1396,0.0986,0.0687
2227,1.0,0.904,0.658,0.522,0.3967,0.3389,0.2384,0.1661,0.1378
2228,1.0,0.9062,0.7334,0.5386,0.3743,0.316,0.2234,0.1571,0.1232
2229,1.001,0.905,0.7573,0.6167,0.4785,0.3381,0.2605,0.1637,0.153
2230,1.001,0.8853,0.7197,0.563,0.3643,0.2834,0.2198,0.1525,0.0985
2231,1.0,0.915,0.7783,0.632,0.4792,0.3472,0.2399,0.1602,0.1376
2232,1.0,0.897,0.6987,0.5415,0.3816,0.2834,0.1913,0.1791,0.11395
2233,1.0,0.9033,0.74,0.595,0.453,0.3628,0.2172,0.1376,0.11554
2234,1.0,0.85,0.737,0.5977,0.3157,0.255,0.1646,0.1443,0.1309
2235,1.0,0.904,0.647,0.4968,0.3237,0.1973,0.1951,0.163,0.10095
2236,0.9995,0.9155,0.795,0.681,0.571,0.436,0.3386,0.2351,0.2018
2237,1.0,0.89,0.724,0.551,0.3928,0.2374,0.12427,0.09845,0.06464
2238,1.0,0.899,0.7417,0.615,0.4534,0.2935,0.1776,0.10986,0.07916
2239,0.9995,0.9023,0.7246,0.563,0.4353,0.2961,0.1508,0.136,0.1102
2240,1.0,0.8696,0.704,0.561,0.356,0.2957,0.2134,0.149,0.08905
2241,1.0,0.9023,0.7285,0.5005,0.34,0.2307,0.1775,0.138,0.09375
2242,1.0,0.9126,0.741,0.4043,0.2456,0.1812,0.127,0.09656,0.0622
2243,1.0,0.899,0.7314,0.553,0.3665,0.2632,0.1571,0.1404,0.1251
2244,1.0,0.8823,0.6826,0.3438,0.251,0.1923,0.1499,0.1322,0.09064
2245,1.0,0.907,0.736,0.587,0.4377,0.2502,0.1957,0.1447,0.1111
2246,1.0,0.913,0.7725,0.6387,0.4255,0.2023,0.1764,0.1355,0.09393
2247,1.001,0.9023,0.672,0.4924,0.3425,0.2197,0.1312,0.10077,0.0842
2248,1.001,0.89,0.715,0.552,0.3618,0.3057,0.2479,0.191,0.0976
2249,1.0,0.9097,0.762,0.599,0.4353,0.2389,0.1426,0.1147,0.0804
2250,1.0,0.884,0.6416,0.3735,0.2783,0.229,0.1632,0.1033,0.06537
2251,1.0,0.905,0.7554,0.553,0.4465,0.2698,0.1259,0.09436,0.07306
2252,1.001,0.727,0.429,0.3398,0.2668,0.239,0.1204,0.09033,0.0706
2253,0.9995,0.902,0.743,0.4805,0.307,0.2263,0.1765,0.12,0.1038
2254,1.001,0.8926,0.7393,0.55,0.3967,0.2522,0.2069,0.1794,0.1222
2255,0.999,0.887,0.717,0.614,0.482,0.3494,0.2878,0.2151,0.152
2256,1.0,0.9116,0.768,0.6255,0.502,0.345,0.2522,0.1898,0.1257
2257,0.9995,0.8823,0.6797,0.5024,0.3088,0.1803,0.126,0.0925,0.077
2258,1.0,0.9043,0.6978,0.5063,0.3877,0.1882,0.08704,0.0779,0.07263
2259,1.0,0.906,0.6885,0.4885,0.3752,0.278,0.2012,0.1432,0.1174
2260,1.001,0.8857,0.682,0.5405,0.4282,0.2856,0.1842,0.1294,0.1123
2261,1.001,0.914,0.79,0.629,0.3699,0.3066,0.2437,0.2009,0.1462
2262,1.001,0.896,0.7056,0.48,0.3508,0.1847,0.1338,0.09265,0.08246
2263,1.001,0.9136,0.764,0.5615,0.4136,0.2227,0.1696,0.1409,0.1026
2264,1.0,0.906,0.7036,0.5703,0.451,0.2612,0.11646,0.10406,0.0684
2265,0.9995,0.8916,0.705,0.5312,0.3315,0.1818,0.1143,0.1072,0.08997
2266,1.0,0.9136,0.7666,0.461,0.3613,0.2798,0.2245,0.1722,0.1343
2267,1.001,0.88,0.681,0.52,0.381,0.2983,0.249,0.1617,0.113
2268,1.0,0.864,0.5737,0.4233,0.3162,0.2472,0.1815,0.1299,0.0833
2269,1.001,0.908,0.731,0.5386,0.4065,0.3218,0.2522,0.1882,0.11664
2270,1.001,0.897,0.688,0.4722,0.3032,0.2231,0.1696,0.11487,0.07776
2271,1.0,0.8276,0.6396,0.487,0.331,0.251,0.2054,0.1377,0.0507
2272,1.0,0.877,0.6665,0.4065,0.2976,0.1959,0.147,0.1017,0.0804
2273,1.0,0.854,0.716,0.539,0.3997,0.231,0.1704,0.0844,0.06274
2274,1.0,0.9155,0.7544,0.614,0.4658,0.2805,0.1759,0.1471,0.1241
2275,1.001,0.875,0.718,0.569,0.2556,0.2313,0.1901,0.1215,0.09985
2276,1.001,0.908,0.7544,0.552,0.3127,0.2382,0.1495,0.11084,0.0792
2277,1.0,0.85,0.56,0.36,0.301,0.2267,0.1779,0.1388,0.06003
2278,1.001,0.8833,0.7183,0.4524,0.3457,0.2151,0.1573,0.1077,0.0725
2279,1.0,0.9077,0.755,0.57,0.4448,0.37,0.3113,0.2368,0.2052
2280,1.0,0.84,0.7124,0.555,0.3923,0.1793,0.1323,0.11523,0.0843
2281,1.001,0.839,0.592,0.4392,0.3127,0.2399,0.1681,0.1418,0.1216
2282,1.001,0.9014,0.645,0.46,0.3054,0.1836,0.09247,0.06384,0.0444
2283,1.0,0.896,0.6626,0.526,0.3997,0.2964,0.2169,0.1587,0.115
2284,0.9995,0.8613,0.6675,0.4697,0.3079,0.2213,0.1569,0.1444,0.12225
2285,1.0,0.89,0.6235,0.4382,0.344,0.2312,0.1929,0.1494,0.1233
2286,1.001,0.8755,0.7124,0.578,0.4312,0.3098,0.178,0.1428,0.0995
2287,1.0,0.8984,0.6533,0.4873,0.357,0.2407,0.1864,0.1539,0.0974
2288,0.9995,0.908,0.7085,0.569,0.451,0.3625,0.217,0.1459,0.07666
2289,1.0,0.8945,0.7217,0.5513,0.363,0.2854,0.2,0.1538,0.1219
2290,1.001,0.889,0.754,0.6045,0.4084,0.2915,0.1805,0.1041,0.11066
2291,1.0,0.8984,0.7305,0.5527,0.334,0.2267,0.1545,0.09503,0.0703
2292,1.0,0.913,0.7705,0.641,0.5137,0.4053,0.339,0.2634,0.174
2293,0.9995,0.9033,0.625,0.4124,0.3767,0.3042,0.2006,0.1532,0.119
2294,1.0,0.883,0.6763,0.4802,0.3057,0.1936,0.1394,0.0904,0.07635
2295,1.0,0.8926,0.7236,0.587,0.4663,0.2551,0.1802,0.09973,0.07605
2296,1.001,0.766,0.5303,0.4778,0.4172,0.314,0.2246,0.1466,0.10406
2297,1.0,0.881,0.5674,0.4773,0.401,0.2695,0.2325,0.113,0.0945
2298,1.0,0.904,0.7725,0.6577,0.5254,0.3982,0.2844,0.196,0.1393
2299,1.0,0.8145,0.6436,0.4656,0.3547,0.2244,0.1785,0.1273,0.0858
2300,1.0,0.8843,0.6577,0.519,0.39,0.2957,0.1826,0.1302,0.07153
2301,1.0,0.9077,0.7705,0.59,0.4397,0.3418,0.2537,0.1664,0.1237
2302,1.0,0.909,0.7554,0.5366,0.3796,0.2837,0.2007,0.1423,0.07733
2303,0.9995,0.9077,0.7534,0.542,0.3618,0.2341,0.1843,0.1561,0.11646
2304,1.0,0.878,0.6855,0.446,0.2778,0.2263,0.1498,0.1262,0.1108
2305,1.0,0.8975,0.7393,0.573,0.3691,0.223,0.1572,0.1111,0.09155
2306,1.0,0.8574,0.6196,0.4028,0.2241,0.1376,0.123,0.1049,0.0924
2307,0.999,0.916,0.796,0.666,0.4995,0.3777,0.2524,0.1649,0.1385
2308,0.9995,0.8613,0.683,0.521,0.3997,0.1973,0.131,0.0955,0.078
2309,1.0,0.886,0.718,0.5596,0.3958,0.2356,0.1682,0.11993,0.0639
2310,1.001,0.8696,0.666,0.5015,0.376,0.306,0.2316,0.11346,0.1177
2311,1.0,0.899,0.6616,0.528,0.4202,0.3213,0.246,0.221,0.1494
2312,1.0,0.862,0.706,0.495,0.3555,0.227,0.1306,0.0884,0.04
2313,1.0,0.7935,0.612,0.4592,0.2893,0.2249,0.1866,0.11,0.10425
2314,1.0,0.8936,0.758,0.5977,0.429,0.2737,0.2007,0.1309,0.0996
2315,1.001,0.8687,0.674,0.4949,0.3638,0.2637,0.1976,0.1461,0.10785
2316,1.0,0.875,0.67,0.4548,0.3428,0.2698,0.2026,0.1444,0.12103
2317,1.0,0.9116,0.7715,0.589,0.4282,0.2617,0.2073,0.1417,0.08093
2318,1.0,0.9194,0.7856,0.607,0.2961,0.2502,0.158,0.1127,0.10895
2319,1.0,0.914,0.761,0.589,0.4285,0.2468,0.0936,0.07764,0.07025
2320,1.001,0.903,0.68,0.3975,0.2175,0.1906,0.1534,0.09546,0.0834
2321,1.0,0.8413,0.6636,0.4697,0.3215,0.241,0.1816,0.125,0.08704
2322,1.001,0.8994,0.725,0.55,0.3918,0.316,0.2009,0.1448,0.09344
2323,1.0,0.907,0.674,0.359,0.233,0.1813,0.06946,0.07263,0.05994
2324,1.0,0.912,0.7603,0.574,0.465,0.3748,0.2903,0.21,0.12146
2325,1.0,0.91,0.75,0.578,0.3958,0.2925,0.2365,0.11597,0.088
2326,1.0,0.9077,0.752,0.4548,0.3145,0.1511,0.1289,0.09784,0.0827
2327,1.0,0.893,0.697,0.4822,0.2842,0.2296,0.1768,0.11896,0.07916
2328,1.0,0.9146,0.786,0.65,0.492,0.2445,0.2006,0.1693,0.1426
2329,1.0,0.9185,0.7305,0.49,0.2761,0.2017,0.1361,0.1321,0.1054
2330,0.9995,0.8984,0.692,0.374,0.27,0.2142,0.1055,0.10223,0.0748
2331,1.0,0.908,0.722,0.493,0.3499,0.1514,0.1322,0.1204,0.0766
2332,1.0,0.905,0.754,0.5845,0.4436,0.307,0.2065,0.1743,0.1322
2333,1.0,0.9053,0.716,0.4636,0.3748,0.203,0.1677,0.1122,0.0984
2334,1.0,0.897,0.7573,0.6094,0.494,0.3306,0.2257,0.1445,0.0989
2335,1.0,0.8115,0.625,0.4548,0.3171,0.2233,0.1647,0.1168,0.0802
2336,1.0,0.916,0.765,0.463,0.3289,0.2191,0.1831,0.1058,0.0964
2337,1.0,0.9077,0.7646,0.6157,0.4478,0.3557,0.259,0.1984,0.11884
2338,0.9995,0.9004,0.7324,0.5107,0.3381,0.2654,0.1703,0.1243,0.0861
2339,1.0,0.9077,0.728,0.517,0.3574,0.2751,0.228,0.1702,0.145
2340,1.0,0.832,0.621,0.4478,0.2847,0.23,0.1954,0.144,0.11554
2341,1.001,0.9106,0.7427,0.5796,0.4673,0.3433,0.1818,0.11383,0.0926
2342,1.0,0.8584,0.5146,0.3752,0.286,0.2137,0.1494,0.1024,0.0896
2343,0.9995,0.918,0.78,0.63,0.4988,0.3838,0.3179,0.2351,0.08307
2344,1.0,0.9106,0.755,0.5913,0.416,0.3235,0.2198,0.1652,0.07275
2345,1.0,0.8735,0.651,0.488,0.377,0.247,0.1382,0.11646,0.10077
2346,0.9995,0.8784,0.634,0.4868,0.371,0.3044,0.2246,0.1378,0.0938
2347,0.9995,0.887,0.709,0.5703,0.4058,0.2373,0.1588,0.1249,0.1159
2348,1.0,0.902,0.7354,0.512,0.363,0.2474,0.1573,0.10535,0.08075
2349,1.0,0.9106,0.7676,0.626,0.4822,0.3523,0.2607,0.1594,0.1073
2350,0.9995,0.8823,0.748,0.458,0.3276,0.2688,0.2024,0.1395,0.1036
2351,1.0,0.895,0.673,0.5186,0.4175,0.3406,0.1727,0.11115,0.09094
2352,1.0,0.859,0.6475,0.4922,0.3257,0.1908,0.1317,0.1068,0.05856
2353,1.0,0.8867,0.665,0.5415,0.3684,0.2148,0.1481,0.0748,0.05817
2354,1.001,0.907,0.771,0.517,0.3557,0.2551,0.1855,0.07996,0.0623
2355,1.001,0.899,0.728,0.515,0.286,0.2407,0.1354,0.1033,0.095
2356,1.0,0.898,0.5576,0.3896,0.2827,0.2168,0.1362,0.0942,0.0776
2357,1.0,0.9023,0.751,0.5996,0.4287,0.2898,0.206,0.1006,0.0782
2358,1.0,0.9175,0.7764,0.636,0.5386,0.443,0.276,0.2036,0.1821
2359,1.0,0.916,0.762,0.547,0.4387,0.3032,0.152,0.07336,0.03592
2360,1.0,0.9023,0.61,0.451,0.4055,0.1714,0.1282,0.11237,0.0925
2361,1.0,0.879,0.5317,0.394,0.3098,0.2456,0.1698,0.11444,0.103
2362,1.0,0.8564,0.6357,0.4856,0.351,0.2249,0.139,0.1212,0.0836
2363,1.0,0.8833,0.5327,0.4622,0.3203,0.2299,0.1696,0.118,0.0887
2364,1.0,0.8994,0.756,0.6157,0.4827,0.3352,0.2229,0.1583,0.1328
2365,0.9995,0.896,0.689,0.4988,0.4058,0.2502,0.1422,0.10126,0.0719
2366,1.0,0.8516,0.645,0.4749,0.3557,0.2534,0.1544,0.11237,0.0744
2367,1.0,0.895,0.648,0.5303,0.3547,0.2683,0.1632,0.1194,0.09973
2368,0.9995,0.9243,0.8047,0.656,0.386,0.311,0.2427,0.1785,0.1051
2369,0.9995,0.8926,0.679,0.4463,0.3364,0.2369,0.1755,0.0942,0.04526
2370,0.9995,0.8984,0.7427,0.5845,0.4402,0.2229,0.1433,0.12354,0.11224
2371,0.9995,0.8193,0.6895,0.5625,0.4204,0.346,0.274,0.1636,0.0952
2372,1.0,0.8975,0.6953,0.4663,0.3223,0.2299,0.1455,0.109,0.0817
2373,1.0,0.8857,0.63,0.3298,0.2395,0.1823,0.09955,0.0688,0.05945
2374,1.0,0.915,0.721,0.5303,0.3442,0.2247,0.1462,0.08453,0.074
2375,1.0,0.893,0.716,0.5225,0.3655,0.2559,0.1852,0.121,0.08905
2376,0.9995,0.8945,0.727,0.5063,0.3481,0.2019,0.1448,0.12146,0.10834
2377,1.0,0.8696,0.6772,0.516,0.3745,0.2622,0.2175,0.1638,0.0747
2378,1.0,0.9155,0.77,0.629,0.5234,0.4075,0.2864,0.1932,0.1431
2379,1.0,0.8833,0.6665,0.521,0.3665,0.2795,0.1147,0.07935,0.03473
2380,1.0,0.9062,0.761,0.596,0.3457,0.2393,0.1676,0.1433,0.143
2381,1.001,0.9053,0.752,0.606,0.463,0.3198,0.2257,0.1461,0.11127
2382,0.9995,0.8516,0.6074,0.4568,0.2462,0.1919,0.1447,0.12036,0.0796
2383,1.0,0.893,0.6475,0.4553,0.2563,0.1511,0.10046,0.0768,0.06042
2384,1.0,0.8994,0.736,0.5947,0.3948,0.2952,0.181,0.1385,0.1066
2385,1.001,0.88,0.659,0.508,0.317,0.1486,0.12054,0.1109,0.12445
2386,0.9995,0.8794,0.6826,0.461,0.372,0.2281,0.1635,0.1287,0.10284
2387,1.0,0.8423,0.6396,0.3335,0.1653,0.1271,0.1168,0.0966,0.09143
2388,1.0,0.907,0.759,0.5723,0.4263,0.3286,0.2507,0.1866,0.11926
2389,0.9995,0.891,0.7124,0.525,0.3823,0.2712,0.2012,0.1384,0.10345
2390,1.001,0.89,0.7637,0.6,0.4617,0.3447,0.2966,0.123,0.0993
2391,0.999,0.876,0.562,0.3315,0.2272,0.1187,0.1117,0.11365,0.0653
2392,1.001,0.892,0.6377,0.4282,0.299,0.1877,0.1659,0.133,0.10706
2393,1.0,0.8916,0.7505,0.593,0.406,0.275,0.2166,0.1769,0.1315
2394,1.0,0.9053,0.7256,0.599,0.4321,0.3357,0.2267,0.1711,0.1483
2395,0.9995,0.858,0.675,0.4495,0.2915,0.2117,0.1586,0.1266,0.08295
2396,1.0,0.909,0.6904,0.5317,0.2783,0.2,0.1685,0.1262,0.07996
2397,0.9995,0.8896,0.579,0.269,0.2361,0.1948,0.144,0.1032,0.07446
2398,1.0,0.872,0.5645,0.473,0.3315,0.2328,0.1683,0.1109,0.07886
2399,1.0,0.9263,0.7886,0.6216,0.4814,0.335,0.1978,0.1493,0.1385
2400,1.0,0.9126,0.7754,0.6567,0.523,0.4187,0.2983,0.2085,0.1931
2401,0.9995,0.9165,0.757,0.5073,0.2448,0.1836,0.1436,0.0967,0.07837
2402,1.001,0.9097,0.758,0.599,0.4307,0.2373,0.1494,0.1045,0.0759
2403,1.001,0.885,0.6426,0.4238,0.239,0.1979,0.12134,0.1061,0.0979
2404,1.0,0.878,0.7153,0.5713,0.4358,0.3289,0.2472,0.1445,0.1261
2405,1.0,0.9067,0.7603,0.591,0.4011,0.2803,0.2477,0.1836,0.09393
2406,1.0,0.912,0.7607,0.5664,0.3562,0.2625,0.2042,0.1609,0.09894
2407,1.0,0.9126,0.7827,0.6064,0.4602,0.3057,0.11066,0.06726,0.06213
2408,1.0,0.8867,0.6963,0.39,0.2607,0.2072,0.1514,0.1261,0.09564
2409,1.0,0.9106,0.739,0.583,0.3906,0.2932,0.2502,0.1927,0.1252
2410,0.999,0.9077,0.743,0.595,0.4773,0.3223,0.2026,0.1486,0.12366
2411,1.0,0.91,0.7573,0.5825,0.3672,0.1903,0.1361,0.0907,0.0769
2412,1.0,0.8984,0.751,0.5825,0.4084,0.333,0.2737,0.2114,0.141
2413,1.0,0.8364,0.7275,0.5713,0.4263,0.2915,0.2448,0.2152,0.1975
2414,1.001,0.906,0.7065,0.5127,0.337,0.2344,0.1755,0.1503,0.129
2415,0.9995,0.907,0.741,0.5366,0.4148,0.3032,0.2133,0.1401,0.1136
2416,0.9995,0.914,0.7773,0.597,0.3625,0.2764,0.1898,0.1492,0.0788
2417,1.001,0.8843,0.6914,0.4358,0.2031,0.1415,0.1056,0.0852,0.07556
2418,1.0,0.904,0.731,0.558,0.3948,0.2844,0.154,0.1088,0.0922
2419,1.001,0.9126,0.768,0.619,0.459,0.3699,0.2874,0.2109,0.1761
2420,0.9995,0.8667,0.69,0.505,0.253,0.1827,0.12085,0.0857,0.079
2421,1.0,0.8965,0.6978,0.4932,0.3193,0.2786,0.2148,0.1729,0.10956
