pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.0018474282696843147,0.008436517789959908,0.02302088961005211,0.04869992285966873,0.09702853858470917,0.1674969643354416,0.24065984785556793,0.3032786250114441,0.5485220551490784
4001,0.00199737586081028,0.009527268819510937,0.026239007711410522,0.051802221685647964,0.09013895690441132,0.13125747442245483,0.18962904810905457,0.28208059072494507,0.4765348434448242
4002,0.0011678064474835992,0.004547507967799902,0.009599827229976654,0.01932206191122532,0.03831375762820244,0.0782545953989029,0.0991799533367157,0.11321400105953217,0.15674299001693726
4003,0.0012283476535230875,0.0042120590806007385,0.012532212771475315,0.029382597655057907,0.05482252687215805,0.07777813076972961,0.1061522513628006,0.12370148301124573,0.24903950095176697
4004,0.002306843176484108,0.01005798950791359,0.02364000491797924,0.04060349240899086,0.06658722460269928,0.08994395285844803,0.11158658564090729,0.1359274834394455,0.2580321133136749
4005,0.0010965801775455475,0.003870377317070961,0.009615852497518063,0.030384566634893417,0.0750460997223854,0.1064680740237236,0.11798291653394699,0.172295480966568,0.4964815080165863
4006,0.0017573842778801918,0.008982382714748383,0.02393263764679432,0.049199748784303665,0.07870101928710938,0.1439312994480133,0.15403592586517334,0.19551187753677368,0.2831926643848419
4007,0.0026627257466316223,0.01668609492480755,0.042646635323762894,0.06969347596168518,0.11607570946216583,0.18245697021484375,0.30597203969955444,0.358350545167923,0.3838688135147095
4008,0.0008835973567329347,0.003110922407358885,0.006785465404391289,0.015416435897350311,0.025873597711324692,0.03625994548201561,0.04820409417152405,0.06676971167325974,0.11409053206443787
4009,0.0015254849568009377,0.007754946127533913,0.020222796127200127,0.039867449551820755,0.05900260806083679,0.08648306131362915,0.11331713199615479,0.14581875503063202,0.48630866408348083
4010,0.0024547192733734846,0.012677382677793503,0.04393283277750015,0.10695009678602219,0.21763230860233307,0.3075506389141083,0.38019731640815735,0.40769144892692566,0.6844104528427124
4011,0.0022436934523284435,0.009950842708349228,0.026068851351737976,0.056763894855976105,0.09202903509140015,0.1585381031036377,0.21375176310539246,0.3409082889556885,0.5167096257209778
4012,0.0020055300556123257,0.009608017280697823,0.02461617812514305,0.0490979366004467,0.09527328610420227,0.1686287820339203,0.24333596229553223,0.2890019118785858,0.353610634803772
4013,0.0015687374398112297,0.006229605991393328,0.014451729133725166,0.027366045862436295,0.04647838696837425,0.06887408345937729,0.0891917422413826,0.10785229504108429,0.1418004333972931
4014,0.001438045408576727,0.00523300189524889,0.011069662868976593,0.02122519165277481,0.034670326858758926,0.046946633607149124,0.06294737011194229,0.09388571977615356,0.1395772397518158
4015,0.0023931791074573994,0.011420540511608124,0.03182649612426758,0.06823202222585678,0.1286163479089737,0.19351834058761597,0.3304339349269867,0.4871649742126465,0.6660034656524658
4016,0.0014109689509496093,0.005314710084348917,0.011458484455943108,0.021165771409869194,0.032352201640605927,0.04657288268208504,0.06633155047893524,0.11172856390476227,0.14718958735466003
4017,0.002677674638107419,0.013025932013988495,0.03942449390888214,0.08007952570915222,0.1310874968767166,0.18375027179718018,0.26869693398475647,0.3474518954753876,0.4803878664970398
4018,0.0010792086832225323,0.0031551532447338104,0.006858993321657181,0.012044338509440422,0.01866189017891884,0.031209595501422882,0.27756577730178833,0.38677600026130676,0.3198169469833374
4019,0.002051894087344408,0.009662586264312267,0.0266136322170496,0.06281696259975433,0.1253856122493744,0.1732122302055359,0.22796685993671417,0.30692258477211,0.4459764361381531
4020,0.0014214043039828539,0.0061331503093242645,0.014045149087905884,0.03873385488986969,0.09152832627296448,0.1705777645111084,0.2638224959373474,0.40010425448417664,0.5526495575904846
4021,0.0014637691201642156,0.006132426206022501,0.015176812186837196,0.03160984814167023,0.05133848637342453,0.08112078905105591,0.12789945304393768,0.19636714458465576,0.5903749465942383
4022,0.0015617157332599163,0.006158888339996338,0.017634842544794083,0.031474608927965164,0.04610411822795868,0.06997045129537582,0.0939166247844696,0.1053350642323494,0.11537354439496994
4023,0.0016168197616934776,0.00821079220622778,0.022004559636116028,0.06033261865377426,0.11671757698059082,0.20437121391296387,0.26410964131355286,0.3302684426307678,0.4688195586204529
4024,0.0018751430325210094,0.009464936330914497,0.03444182872772217,0.06421878188848495,0.0871855840086937,0.11318440735340118,0.1696522980928421,0.22833791375160217,0.3455553352832794
4025,0.001916908542625606,0.010283064097166061,0.04799620062112808,0.07836560904979706,0.09778868407011032,0.14005981385707855,0.19732075929641724,0.2341674119234085,0.422931432723999
4026,0.0014803032390773296,0.007181677967309952,0.01983376406133175,0.04061347246170044,0.06931106746196747,0.09192129969596863,0.10868286341428757,0.1414385885000229,0.17517197132110596
4027,0.0012229069834575057,0.005239601247012615,0.018812213093042374,0.0367082841694355,0.051731374114751816,0.061360713094472885,0.07028979063034058,0.07963407039642334,0.1041714996099472
4028,0.0022933604195713997,0.013652719557285309,0.03258553892374039,0.048811908811330795,0.06648285686969757,0.07658304274082184,0.08639315515756607,0.10336440801620483,0.1993260383605957
4029,0.001640015747398138,0.00615165289491415,0.015315568074584007,0.03520932421088219,0.05333676189184189,0.07407006621360779,0.11115241050720215,0.27512502670288086,0.5747389197349548
4030,0.0020489657763391733,0.009042631834745407,0.023025205358862877,0.04509113356471062,0.07660840451717377,0.16661383211612701,0.3089905381202698,0.5237390995025635,0.5906983613967896
4031,0.0020660958252847195,0.010231233201920986,0.025021973997354507,0.04502534121274948,0.0710621327161789,0.12537869811058044,0.1843462437391281,0.26269298791885376,0.3288826048374176
4032,0.002151885535567999,0.0073723383247852325,0.01692112162709236,0.025981727987527847,0.03524911776185036,0.05333343893289566,0.07679044455289841,0.10252170264720917,0.11819206178188324
4033,0.003016124479472637,0.014515339396893978,0.03576899319887161,0.07056896388530731,0.12661564350128174,0.17545755207538605,0.24388250708580017,0.3756665587425232,0.6908081769943237
