pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.0014777503674849868,0.008092102594673634,0.01953490637242794,0.0388360470533371,0.06790120899677277,0.08449952304363251,0.08597220480442047,0.08676235377788544,0.0937863141298294
4001,0.0013223220594227314,0.007290487643331289,0.0237819142639637,0.04309520125389099,0.07330487668514252,0.09285223484039307,0.09889471530914307,0.11723804473876953,0.17821751534938812
4002,0.0012848273618146777,0.005450209602713585,0.02693815715610981,0.05425136536359787,0.07847939431667328,0.10041452199220657,0.12311580777168274,0.13927458226680756,0.1601606011390686
4003,0.0010493252193555236,0.005068724509328604,0.023621277883648872,0.034577932208776474,0.048887960612773895,0.05850009247660637,0.06967411935329437,0.08763324469327927,0.12010963261127472
4004,0.0014018976362422109,0.0067833950743079185,0.016597596928477287,0.039390552788972855,0.07526779174804688,0.122897669672966,0.14573174715042114,0.1640467643737793,0.20818990468978882
4005,0.001141572603955865,0.004190885927528143,0.012403027154505253,0.025006096810102463,0.03872283548116684,0.05403396114706993,0.06550667434930801,0.08741312474012375,0.13987883925437927
4006,0.001375254592858255,0.0045090001076459885,0.011619354598224163,0.02828526496887207,0.04366321116685867,0.0528499111533165,0.07955017685890198,0.11535127460956573,0.16239111125469208
4007,0.0019671206828206778,0.010091753676533699,0.029086319729685783,0.05259988456964493,0.07797928154468536,0.10233151912689209,0.12879090011119843,0.1665090173482895,0.22803720831871033
4008,0.0011734877480193973,0.005549395922571421,0.02450607344508171,0.057179879397153854,0.09074071049690247,0.12549036741256714,0.15874701738357544,0.18958406150341034,0.2339530885219574
4009,0.0013426902005448937,0.004496417939662933,0.02376207709312439,0.06930593401193619,0.09870889782905579,0.11525306105613708,0.12866473197937012,0.14107215404510498,0.15787944197654724
4010,0.0012711414601653814,0.005262861959636211,0.011868571862578392,0.034284207969903946,0.04677733778953552,0.05903001129627228,0.07150182873010635,0.08881132304668427,0.09666407853364944
4011,0.001321935560554266,0.003771849675104022,0.011159499175846577,0.037020448595285416,0.07570149004459381,0.13155466318130493,0.18339461088180542,0.22464008629322052,0.21533790230751038
4012,0.0021252736914902925,0.008247374556958675,0.02826533652842045,0.056826815009117126,0.08892142027616501,0.10233733057975769,0.11851675808429718,0.13758033514022827,0.16673263907432556
4013,0.0009071209351532161,0.0025754182133823633,0.017488040030002594,0.025721266865730286,0.041966039687395096,0.05758250504732132,0.06407991051673889,0.08202074468135834,0.23074761033058167
4014,0.0013856349978595972,0.00858616828918457,0.03198252245783806,0.064080148935318,0.08107893913984299,0.10352331399917603,0.10632867366075516,0.11580713838338852,0.13513454794883728
4015,0.0013903484214097261,0.008005006238818169,0.027643704786896706,0.04905101656913757,0.06227429583668709,0.06857284158468246,0.0795520469546318,0.0877787321805954,0.09229693561792374
4016,0.0010389444651082158,0.005114327650517225,0.015620239078998566,0.03129447251558304,0.03726261109113693,0.04499920457601547,0.050792500376701355,0.05549394339323044,0.06562511622905731
4017,0.0009125769720412791,0.0036352938041090965,0.008763794787228107,0.018742378801107407,0.030363447964191437,0.055579040199518204,0.0783495306968689,0.10162010043859482,0.1605292558670044
4018,0.0012328298762440681,0.007566150277853012,0.020797399803996086,0.04530138894915581,0.0710591971874237,0.10423117130994797,0.1498771458864212,0.17856092751026154,0.162789449095726
4019,0.0012130433460697532,0.005657141096889973,0.02904323674738407,0.057333268225193024,0.08052518963813782,0.10514211654663086,0.14313356578350067,0.1662544161081314,0.22521942853927612
4020,0.0013058839831501245,0.005027573090046644,0.013741248287260532,0.03189035505056381,0.0632634311914444,0.08252786844968796,0.10475258529186249,0.13298910856246948,0.17693927884101868
4021,0.0019070133566856384,0.005811640992760658,0.019436242058873177,0.038913752883672714,0.06888728588819504,0.08919527381658554,0.09474530071020126,0.09827613830566406,0.10056658834218979
4022,0.0013419974129647017,0.006822512485086918,0.0328800268471241,0.08064902573823929,0.10090991854667664,0.11708319187164307,0.13183164596557617,0.1529483199119568,0.20282265543937683
4023,0.0023610251955688,0.010551417246460915,0.02733520418405533,0.04781267046928406,0.0743911862373352,0.19016896188259125,0.25714147090911865,0.34517958760261536,0.3529168963432312
4024,0.0024666970130056143,0.009796008467674255,0.02933952771127224,0.08427233248949051,0.11878260970115662,0.13913653790950775,0.16312357783317566,0.19600528478622437,0.2265295684337616
4025,0.0009756146464496851,0.006215302273631096,0.029331594705581665,0.05577799677848816,0.0668708086013794,0.08950797468423843,0.12314534187316895,0.16469478607177734,0.17627254128456116
4026,0.001510003348812461,0.006853358820080757,0.0215906985104084,0.03887471556663513,0.05609824135899544,0.0763663649559021,0.10418941080570221,0.12887665629386902,0.19047948718070984
4027,0.0013624434359371662,0.006997367367148399,0.03631480783224106,0.06229832395911217,0.08577550202608109,0.1207805871963501,0.1465165615081787,0.1665499061346054,0.17694810032844543
4028,0.001310611260123551,0.006920374929904938,0.025336846709251404,0.05390788987278938,0.06944241374731064,0.08124097436666489,0.09294015169143677,0.10193980485200882,0.114488884806633
4029,0.0019202886614948511,0.007555413991212845,0.027098245918750763,0.056220732629299164,0.10229499638080597,0.14916080236434937,0.22613480687141418,0.3037109971046448,0.41217726469039917
4030,0.0014398338971659541,0.007405462674796581,0.020986001938581467,0.03962517902255058,0.07002512365579605,0.09884718060493469,0.13325126469135284,0.18582096695899963,0.20919731259346008
4031,0.0012320445384830236,0.004960549529641867,0.014735717326402664,0.027162548154592514,0.04336053878068924,0.061348773539066315,0.07712414860725403,0.09509584307670593,0.11770841479301453
4032,0.001395353116095066,0.007528702728450298,0.02317950129508972,0.044294893741607666,0.06073233485221863,0.07442140579223633,0.08927402645349503,0.10931695252656937,0.1745794415473938
4033,0.003188848029822111,0.013376772403717041,0.03334110230207443,0.07352766394615173,0.10495402663946152,0.12423135340213776,0.14304503798484802,0.17606249451637268,0.2905331254005432
4034,0.0008392244344577193,0.0037022028118371964,0.011944269761443138,0.04284640774130821,0.06572092324495316,0.0766422301530838,0.0901128500699997,0.10008050501346588,0.10663175582885742
4035,0.0016712970100343227,0.01204659789800644,0.027703169733285904,0.05981338396668434,0.0837206318974495,0.10809235274791718,0.1248503029346466,0.13548512756824493,0.14809781312942505
4036,0.0012866432080045342,0.008675194345414639,0.028838980942964554,0.05897470563650131,0.09018160402774811,0.11688420176506042,0.13608530163764954,0.164470374584198,0.20165300369262695
4037,0.0016198756638914347,0.0064232912845909595,0.026743629947304726,0.06350424885749817,0.0990171730518341,0.14324700832366943,0.19451943039894104,0.24283023178577423,0.3045881986618042
4038,0.0010552246822044253,0.005214291159063578,0.018482962623238564,0.03498075157403946,0.05823111534118652,0.07559578865766525,0.06582491844892502,0.07894967496395111,0.15731462836265564
4039,0.0009808903560042381,0.005493984557688236,0.013285614550113678,0.023622233420610428,0.040911659598350525,0.0649174377322197,0.09254368394613266,0.09543789178133011,0.15012764930725098
4040,0.0013322245795279741,0.006570076569914818,0.016520677134394646,0.030489366501569748,0.043377585709095,0.057852715253829956,0.09300163388252258,0.14476345479488373,0.20781666040420532
4041,0.0011717330198734999,0.005684962496161461,0.015463557094335556,0.03126204013824463,0.05479424446821213,0.0707520917057991,0.09828633069992065,0.12771561741828918,0.22530107200145721
4042,0.0014007480349391699,0.006697164848446846,0.02076203189790249,0.03509935364127159,0.04823184758424759,0.0583522655069828,0.06646829098463058,0.07645310461521149,0.1037602424621582
4043,0.0008644250337965786,0.002262574154883623,0.004893898963928223,0.010914838872849941,0.02562868595123291,0.04894236847758293,0.0790235698223114,0.12103888392448425,0.17716634273529053
4044,0.0013796883868053555,0.005928104277700186,0.022670691832900047,0.04337083175778389,0.07314041256904602,0.0871080681681633,0.1039280965924263,0.12869137525558472,0.15636587142944336
4045,0.0018883710727095604,0.007595157716423273,0.024115465581417084,0.04104982689023018,0.07876373827457428,0.10350301116704941,0.11066079139709473,0.11339158564805984,0.11347438395023346
4046,0.0010576494969427586,0.004242934752255678,0.012196975760161877,0.02608027495443821,0.042501285672187805,0.054676055908203125,0.06821069121360779,0.07826748490333557,0.11008952558040619
4047,0.001892829779535532,0.009474505670368671,0.02446858212351799,0.041859813034534454,0.06331484764814377,0.08832456916570663,0.10775594413280487,0.12933515012264252,0.16565032303333282
4048,0.002203484997153282,0.014135261997580528,0.04282060265541077,0.05798212066292763,0.09438386559486389,0.12132669985294342,0.15391869843006134,0.19871053099632263,0.21698559820652008
4049,0.0019075785530731082,0.01303580217063427,0.031969115138053894,0.05259879678487778,0.07358916848897934,0.09061087667942047,0.10991023480892181,0.16557548940181732,0.22921399772167206
4050,0.0014556453097611666,0.004930268973112106,0.012277857400476933,0.0243604127317667,0.09829867631196976,0.16556446254253387,0.1766940951347351,0.2177145630121231,0.26214632391929626
4051,0.0017976349918171763,0.011687356978654861,0.0357808843255043,0.07938754558563232,0.12052781879901886,0.1439163237810135,0.17373551428318024,0.21187829971313477,0.26801466941833496
4052,0.0008578209672123194,0.004261622205376625,0.023046772927045822,0.05626823753118515,0.07687665522098541,0.09115076810121536,0.10682419687509537,0.13036826252937317,0.15957385301589966
4053,0.001841672812588513,0.009230827912688255,0.03219226002693176,0.06605194509029388,0.10518037527799606,0.1363399624824524,0.16353240609169006,0.18761378526687622,0.20759060978889465
4054,0.0012810631887987256,0.010894035920500755,0.026014242321252823,0.051490362733602524,0.09175264090299606,0.11369917541742325,0.14475566148757935,0.18285101652145386,0.19356057047843933
4055,0.002193417400121689,0.01227307878434658,0.03499170392751694,0.06954438984394073,0.11684306710958481,0.15159520506858826,0.1724674552679062,0.19058340787887573,0.21309420466423035
4056,0.0016803110484033823,0.004922814201563597,0.013654422014951706,0.03765669837594032,0.06067071110010147,0.07463023066520691,0.09159822762012482,0.10219424217939377,0.2578507959842682
4057,0.0011843076208606362,0.006048556882888079,0.018732858821749687,0.04306868836283684,0.07511294633150101,0.13206864893436432,0.19154994189739227,0.20739087462425232,0.24110887944698334
4058,0.0024728989228606224,0.0104146059602499,0.03354429081082344,0.07903659343719482,0.1515396535396576,0.18906711041927338,0.22937500476837158,0.27391815185546875,0.3660270869731903
4059,0.002002035267651081,0.01117519661784172,0.03199248015880585,0.055942073464393616,0.09236453473567963,0.1213672012090683,0.19251754879951477,0.5898442268371582,0.7016971111297607
4060,0.0013578935759142041,0.007241441868245602,0.024484075605869293,0.04705808684229851,0.06752167642116547,0.09240468591451645,0.11948587000370026,0.14451533555984497,0.18158800899982452
4061,0.0013218469684943557,0.00471129547804594,0.012205615639686584,0.02665243111550808,0.04856666177511215,0.08917677402496338,0.10991179198026657,0.13554000854492188,0.19422674179077148
4062,0.0017533940263092518,0.007126371376216412,0.02634943462908268,0.0494324155151844,0.08794175088405609,0.11873826384544373,0.1460634469985962,0.15758119523525238,0.16369685530662537
4063,0.0015446518082171679,0.0063558113761246204,0.023940496146678925,0.06826265901327133,0.10707531124353409,0.16635499894618988,0.20192936062812805,0.22649984061717987,0.2613579332828522
4064,0.0018008495680987835,0.0072671459056437016,0.01523636281490326,0.04210028797388077,0.053553733974695206,0.061989203095436096,0.069514200091362,0.07731760293245316,0.09179738909006119
4065,0.0016257878160104156,0.005675001069903374,0.015055624768137932,0.03227226808667183,0.060765791684389114,0.11593419313430786,0.20195312798023224,0.2447349578142166,0.571971595287323
4066,0.001655123895034194,0.01867937482893467,0.0566081628203392,0.10729504376649857,0.14046771824359894,0.17443569004535675,0.20094197988510132,0.223534494638443,0.23312926292419434
4067,0.001097155618481338,0.004651643335819244,0.013436518609523773,0.025814034044742584,0.04532034695148468,0.06639469414949417,0.08188004791736603,0.0987498089671135,0.12915734946727753
4068,0.0012806636514142156,0.006347366608679295,0.018142806366086006,0.030111592262983322,0.04189972206950188,0.05661987513303757,0.0810060128569603,0.1190323531627655,0.15924367308616638
4069,0.001101468806155026,0.005912892520427704,0.016707710921764374,0.04228224977850914,0.07254950702190399,0.09246174246072769,0.10426230728626251,0.14729797840118408,0.16726963222026825
4070,0.0010522534139454365,0.009951966814696789,0.03221418708562851,0.06719052791595459,0.10760791599750519,0.1731451451778412,0.23414653539657593,0.24815672636032104,0.34391292929649353
4071,0.0009295865893363953,0.004794588312506676,0.018586667254567146,0.04271317273378372,0.06529273092746735,0.08231690526008606,0.09708689898252487,0.11471565067768097,0.1369093805551529
4072,0.0017838133499026299,0.008610572665929794,0.02310718595981598,0.043689288198947906,0.09878228604793549,0.13659554719924927,0.1869221031665802,0.24714311957359314,0.33358728885650635
4073,0.0009914040565490723,0.004319619387388229,0.015124657191336155,0.03524737060070038,0.05800194293260574,0.08347360789775848,0.11523409187793732,0.14785966277122498,0.1774860918521881
4074,0.0021632357966154814,0.009084978140890598,0.02559714764356613,0.05535787716507912,0.09421713650226593,0.1374209076166153,0.17909997701644897,0.2056443840265274,0.2232246696949005
4075,0.0012641933280974627,0.007103295065462589,0.031714435666799545,0.10544325411319733,0.1662125438451767,0.19925320148468018,0.21759538352489471,0.2314840853214264,0.2431938350200653
4076,0.0012270964216440916,0.005756893660873175,0.018100375309586525,0.02875915914773941,0.03950192406773567,0.060106173157691956,0.08247581124305725,0.09735660254955292,0.14008726179599762
4077,0.0013151848688721657,0.0041170972399413586,0.011474598199129105,0.023198768496513367,0.03653735667467117,0.06059813126921654,0.1981612741947174,0.3151785135269165,0.39593836665153503
4078,0.0008669757517054677,0.003260859986767173,0.026064720004796982,0.043092574924230576,0.0664873868227005,0.09015515446662903,0.10956567525863647,0.1799127608537674,0.30918121337890625
4079,0.0012252002488821745,0.004795384127646685,0.012892235070466995,0.025819696485996246,0.04249877110123634,0.05993300676345825,0.08036549389362335,0.10419123619794846,0.15143945813179016
4080,0.0012915300903841853,0.005216473713517189,0.013780586421489716,0.029354244470596313,0.037368256598711014,0.05147635191679001,0.0730634480714798,0.08562087267637253,0.12057845294475555
4081,0.0025013498961925507,0.015546075999736786,0.03814888373017311,0.05994347482919693,0.08374153077602386,0.11840727925300598,0.15583164989948273,0.2139284759759903,0.24418950080871582
4082,0.0008733380818739533,0.003666221396997571,0.00974777527153492,0.022483520209789276,0.036934301257133484,0.06210169196128845,0.10147549211978912,0.1250753104686737,0.14397475123405457
4083,0.0013514598831534386,0.004997458308935165,0.014643450267612934,0.03471508249640465,0.0665992721915245,0.1079239696264267,0.15596064925193787,0.1962476223707199,0.3509421646595001
4084,0.0009920548181980848,0.005317011848092079,0.0233467984944582,0.05772855877876282,0.07339407503604889,0.09637756645679474,0.1024656668305397,0.10861331224441528,0.15860362350940704
4085,0.0012031253427267075,0.004869501572102308,0.015932990238070488,0.03765774890780449,0.095131054520607,0.14843857288360596,0.17773833870887756,0.2033446580171585,0.24925842881202698
4086,0.0014123960863798857,0.0066193947568535805,0.024930596351623535,0.0551401786506176,0.07966454327106476,0.09887100011110306,0.12163200974464417,0.16031301021575928,0.1915082335472107
4087,0.002006089547649026,0.00707032298669219,0.017965828999876976,0.036788616329431534,0.06562750041484833,0.11582080274820328,0.16468428075313568,0.21591080725193024,0.2419685423374176
4088,0.001769555383361876,0.006603797897696495,0.018720611929893494,0.06358569115400314,0.11047229170799255,0.13510757684707642,0.17056670784950256,0.3263813257217407,0.3915020227432251
4089,0.001004987396299839,0.003929273225367069,0.015166903845965862,0.02166758105158806,0.027633724734187126,0.033224817365407944,0.03960375487804413,0.05313936993479729,0.08984202891588211
4090,0.0015900038415566087,0.009080108255147934,0.03168977051973343,0.0638294667005539,0.09007390588521957,0.11935708671808243,0.15190309286117554,0.18783794343471527,0.21432016789913177
4091,0.0012887525372207165,0.005234649404883385,0.014762720093131065,0.02974049746990204,0.0419306717813015,0.0525234118103981,0.06174597889184952,0.0878194198012352,0.1436983048915863
4092,0.0011853649048134685,0.0058868578635156155,0.010758064687252045,0.019952833652496338,0.03551327437162399,0.04981139674782753,0.05595508590340614,0.06438679993152618,0.08400724828243256
4093,0.0017754286527633667,0.013022376224398613,0.035152629017829895,0.060971081256866455,0.08041884005069733,0.10566824674606323,0.13164936006069183,0.16636942327022552,0.2059415876865387
4094,0.0009453039383515716,0.0046417261473834515,0.02062411606311798,0.045795898884534836,0.06840343028306961,0.08514253795146942,0.09886832535266876,0.12449182569980621,0.15974822640419006
