pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.0005983433220535517,0.0018322084797546268,0.0046478998847305775,0.01965596340596676,0.03494217246770859,0.04818130284547806,0.055229302495718,0.059605203568935394,0.0651320293545723
4001,0.0007153699989430606,0.0024840934202075005,0.012282196432352066,0.03480451926589012,0.06001455336809158,0.07960981875658035,0.09708353877067566,0.10857190191745758,0.11564978212118149
4002,0.0006767522427253425,0.0020547588355839252,0.006142817437648773,0.020552469417452812,0.04782877862453461,0.05924170836806297,0.06543780863285065,0.06924893707036972,0.07374146580696106
4003,0.0006279228255152702,0.0027858472894877195,0.02018539234995842,0.04959172382950783,0.08017134666442871,0.11446977406740189,0.1275230348110199,0.12848471105098724,0.11915288865566254
4004,0.0008915616199374199,0.003667195327579975,0.009546252898871899,0.016997387632727623,0.027320755645632744,0.045960813760757446,0.06763937324285507,0.1102629005908966,0.10052667558193207
4005,0.0007052184082567692,0.005608954932540655,0.021649079397320747,0.0342867337167263,0.04532498121261597,0.05337687209248543,0.05966424569487572,0.06733237951993942,0.08707410097122192
4006,0.000883705448359251,0.008619519881904125,0.02875431440770626,0.04415224492549896,0.06739483028650284,0.09091273695230484,0.09982576221227646,0.10829687118530273,0.11276515573263168
4007,0.000667763059027493,0.0024472023360431194,0.015892086550593376,0.034666068851947784,0.05169530212879181,0.062383390963077545,0.06570646911859512,0.06823878735303879,0.07252970337867737
4008,0.0006361848791129887,0.002647409215569496,0.012544730678200722,0.040124401450157166,0.0727233961224556,0.0969933345913887,0.11630859971046448,0.13418465852737427,0.1562451422214508
4009,0.0009355747606605291,0.004953192546963692,0.022793062031269073,0.05449562147259712,0.07287254929542542,0.08052851259708405,0.08551464974880219,0.08929429948329926,0.09562994539737701
4010,0.0007064038654789329,0.0031332573853433132,0.0052613187581300735,0.0723666399717331,0.09807290881872177,0.098021499812603,0.08547326922416687,0.0809093713760376,0.0754106193780899
4011,0.0007895545568317175,0.0018437547842040658,0.00394889060407877,0.006400758866220713,0.008837535046041012,0.010700728744268417,0.013463113456964493,0.025697285309433937,0.07638225704431534
4012,0.0008447624859400094,0.0036990507505834103,0.014845938421785831,0.0286769587546587,0.0688554123044014,0.0846065878868103,0.09293907880783081,0.10278826951980591,0.09036926925182343
4013,0.0006127913948148489,0.00706113176420331,0.0368996299803257,0.07001607120037079,0.08845691382884979,0.10509371012449265,0.11260954290628433,0.11829327791929245,0.12778769433498383
4014,0.0005641617462970316,0.004596819169819355,0.015064412727952003,0.02782367914915085,0.05822859704494476,0.06662166863679886,0.07159218937158585,0.0767269879579544,0.08339234441518784
4015,0.0009016847470775247,0.005710272118449211,0.023630542680621147,0.042772695422172546,0.06084230914711952,0.06578871607780457,0.05475432798266411,0.08101387321949005,0.08656157553195953
4016,0.000609625072684139,0.0024014897644519806,0.00972566194832325,0.02129363641142845,0.02903575822710991,0.033632535487413406,0.037660323083400726,0.04119805246591568,0.04048381745815277
4017,0.000601857784204185,0.0019211848266422749,0.0039034713990986347,0.006234182044863701,0.008398214355111122,0.011264538392424583,0.01620674692094326,0.024476075544953346,0.06851772964000702
4018,0.0008243453921750188,0.004116603173315525,0.01845523715019226,0.04317586123943329,0.05722033977508545,0.0650700256228447,0.06922875344753265,0.08890146017074585,0.10059712827205658
4019,0.0006571518024429679,0.00204496830701828,0.01235861238092184,0.03081418201327324,0.046841513365507126,0.0562172494828701,0.06367997080087662,0.07062876224517822,0.09510277211666107
4020,0.0007810677634552121,0.0028359037823975086,0.007976100780069828,0.026487357914447784,0.04637434333562851,0.06132333725690842,0.07251904159784317,0.08338680863380432,0.09658624976873398
4021,0.0007266391767188907,0.002434259746223688,0.006668237037956715,0.016827363520860672,0.03200102224946022,0.04673303663730621,0.05887686461210251,0.07047361880540848,0.08174486458301544
4022,0.0009732440812513232,0.006470267660915852,0.017379898577928543,0.043903958052396774,0.07792447507381439,0.09455905854701996,0.11446274816989899,0.12407772243022919,0.12391147762537003
4023,0.0007800175226293504,0.0030107488855719566,0.01131435763090849,0.025319095700979233,0.04714108258485794,0.07421039044857025,0.09564649313688278,0.10103490948677063,0.11259802430868149
4024,0.001187585759907961,0.004874955862760544,0.012265434488654137,0.028989827260375023,0.04884790629148483,0.06601669639348984,0.11530113220214844,0.14585594832897186,0.15201109647750854
4025,0.0004911146243102849,0.001146659953519702,0.0021587549708783627,0.007326094433665276,0.006322500295937061,0.00989278219640255,0.02748384326696396,0.04894439876079559,0.08583491295576096
4026,0.0005159772699698806,0.0016839143354445696,0.0067095328122377396,0.018734436482191086,0.03405638039112091,0.048383019864559174,0.061313435435295105,0.0746656060218811,0.09141910076141357
4027,0.0006973348208703101,0.0021302998065948486,0.009533501230180264,0.02823357656598091,0.0377156026661396,0.04116484150290489,0.042978111654520035,0.04660140722990036,0.052910760045051575
4028,0.0006904093897901475,0.00282984203658998,0.008786855265498161,0.01667727157473564,0.02411903254687786,0.029067030176520348,0.03324571251869202,0.040186092257499695,0.054731547832489014
4029,0.0007665726589038968,0.0018633045256137848,0.00754419295117259,0.024160735309123993,0.04327752813696861,0.055648960173130035,0.06711626052856445,0.0716039389371872,0.08811486512422562
4030,0.0005974620580673218,0.0017989666666835546,0.008629932999610901,0.036749932914972305,0.05841762199997902,0.05141462758183479,0.05368189513683319,0.06138423830270767,0.06494808197021484
4031,0.000837525527458638,0.0021660667844116688,0.004835350438952446,0.012628955766558647,0.026138579472899437,0.034200482070446014,0.04209467023611069,0.05788159742951393,0.08322098106145859
4032,0.0007572394679300487,0.004614732228219509,0.008751429617404938,0.016031742095947266,0.02637323923408985,0.040675386786460876,0.04746908321976662,0.055673711001873016,0.06541067361831665
4033,0.0007049441337585449,0.0017543231369927526,0.0033008228056132793,0.005909725092351437,0.010311601683497429,0.03285641595721245,0.04588038846850395,0.05309663712978363,0.07479052990674973
4034,0.0005518057150766253,0.003655921434983611,0.025316501036286354,0.05758387967944145,0.05229099094867706,0.07371146231889725,0.08492074906826019,0.092800572514534,0.10200081765651703
4035,0.0008829230791889131,0.0033896369859576225,0.009000783786177635,0.016108067706227303,0.02378234453499317,0.033458366990089417,0.0716828778386116,0.09484358876943588,0.10334637016057968
4036,0.00048743182560428977,0.0016265586018562317,0.004204394295811653,0.00940165389329195,0.019177179783582687,0.02799537032842636,0.033587973564863205,0.039733268320560455,0.04971912503242493
4037,0.0008214900735765696,0.00390757666900754,0.016768496483564377,0.03052966669201851,0.052132438868284225,0.08403241634368896,0.11783768236637115,0.13940754532814026,0.15975481271743774
4038,0.0006824333686381578,0.004128526896238327,0.01616484671831131,0.032365381717681885,0.04532815143465996,0.06011434644460678,0.07408244907855988,0.08113973587751389,0.10774876177310944
4039,0.00046882391325198114,0.0009945002384483814,0.002027680166065693,0.004999315366148949,0.007571610622107983,0.011427951976656914,0.022838305681943893,0.03023245558142662,0.04370288550853729
4040,0.0006492992979474366,0.0022315531969070435,0.006875216495245695,0.016937624663114548,0.02818538248538971,0.03551698848605156,0.04641462117433548,0.0504879504442215,0.04950844869017601
4041,0.0008692575502209365,0.002398830372840166,0.011356301605701447,0.029989244416356087,0.044625066220760345,0.06368383020162582,0.07427358627319336,0.08161365240812302,0.09523608535528183
4042,0.0008273222483694553,0.006011018063873053,0.013184860348701477,0.02262142300605774,0.03341151028871536,0.04130693897604942,0.04819042608141899,0.05369456857442856,0.06730121374130249
4043,0.0006299715023487806,0.0015455888351425529,0.0042064799927175045,0.04973578825592995,0.06418472528457642,0.072110116481781,0.08231908082962036,0.10275058448314667,0.14062467217445374
4044,0.0006194981979206204,0.0021441448479890823,0.009755521081387997,0.018197931349277496,0.03187864273786545,0.0386974960565567,0.0437629297375679,0.0576060451567173,0.09126110374927521
4045,0.0004478656337596476,0.003957187756896019,0.014906872063875198,0.03608277440071106,0.0540473572909832,0.07608890533447266,0.09139283001422882,0.10083663463592529,0.11280921846628189
4046,0.0004917830228805542,0.0020294305868446827,0.011353294365108013,0.023971160873770714,0.034744471311569214,0.0418650284409523,0.04873409867286682,0.06802000105381012,0.0769779235124588
4047,0.0009180657216347754,0.005885915830731392,0.02180427685379982,0.042888570576906204,0.059362076222896576,0.06817173957824707,0.07391383498907089,0.0796976387500763,0.09101329743862152
4048,0.0005032404442317784,0.002017450984567404,0.004865597002208233,0.008707365021109581,0.013553328812122345,0.01891181617975235,0.02334129810333252,0.026391416788101196,0.03973456472158432
4049,0.0009517697617411613,0.0068663544952869415,0.025756094604730606,0.05956491827964783,0.09704768657684326,0.12216057628393173,0.13707749545574188,0.15660586953163147,0.15604305267333984
4050,0.0009927848586812615,0.0030022291466593742,0.010688433423638344,0.03113887645304203,0.053095459938049316,0.07686875760555267,0.09543439000844955,0.1187279000878334,0.18405337631702423
4051,0.0005062182899564505,0.001999943284317851,0.005822754930704832,0.0143741425126791,0.02248976193368435,0.03186310455203056,0.03861889988183975,0.045214369893074036,0.07074720412492752
4052,0.0008174953982234001,0.008903882466256618,0.024526119232177734,0.041006091982126236,0.0737106055021286,0.08316728472709656,0.09498964250087738,0.10190087556838989,0.11773330718278885
4053,0.0009405937162227929,0.002275441773235798,0.0062208157032728195,0.017733315005898476,0.027949513867497444,0.037575241178274155,0.04274825006723404,0.04940864443778992,0.056288763880729675
4054,0.0008930821204558015,0.003853312460705638,0.019117800518870354,0.05607166886329651,0.08276278525590897,0.09797383844852448,0.10781136155128479,0.12384606897830963,0.14336279034614563
4055,0.000687560357619077,0.0018916830886155367,0.004460079595446587,0.006467622704803944,0.014513971284031868,0.028208665549755096,0.038086358457803726,0.0497869998216629,0.06193169951438904
4056,0.0007917782058939338,0.0022521212231367826,0.005282681901007891,0.015068482607603073,0.03225874528288841,0.04455497860908508,0.05517455190420151,0.06559138000011444,0.07542242109775543
4057,0.0006174813024699688,0.002919920487329364,0.009785100817680359,0.023229096084833145,0.056574657559394836,0.07384894788265228,0.10964257270097733,0.11262709647417068,0.1181243360042572
4058,0.0010782714234665036,0.004157815128564835,0.012981809675693512,0.025850877165794373,0.03607020527124405,0.04295428469777107,0.05378498136997223,0.060526568442583084,0.17744624614715576
4059,0.0008734761504456401,0.002785718534141779,0.0070626442320644855,0.018498897552490234,0.03493597358465195,0.046141110360622406,0.05978900566697121,0.08305393159389496,0.10007312148809433
4060,0.0008180045988410711,0.0032669343054294586,0.013028441928327084,0.03596409782767296,0.05785598233342171,0.06573127955198288,0.07290876656770706,0.07882141321897507,0.08539505302906036
4061,0.0007306667976081371,0.002355983480811119,0.0045806230045855045,0.007573720067739487,0.013192741200327873,0.029896266758441925,0.03502773493528366,0.03822211176156998,0.04420981928706169
4062,0.0007268580375239253,0.0031966608949005604,0.010035749524831772,0.021232496947050095,0.032439328730106354,0.0410224087536335,0.049452200531959534,0.05842560529708862,0.07037758827209473
4063,0.0009063271572813392,0.0028717259410768747,0.005881405435502529,0.00989497546106577,0.013413073495030403,0.016351770609617233,0.021459445357322693,0.0268153827637434,0.03839714080095291
4064,0.0008759561460465193,0.004731751512736082,0.00682834954932332,0.03796948492527008,0.06917061656713486,0.07720855623483658,0.08141060173511505,0.0906330794095993,0.10435695946216583
4065,0.0006317568477243185,0.001777216442860663,0.0037395746912807226,0.014118616469204426,0.052252449095249176,0.09297855198383331,0.11074037104845047,0.11862334609031677,0.13604451715946198
4066,0.0007077529444359243,0.0037411770317703485,0.018328309059143066,0.043787576258182526,0.08434411883354187,0.10090166330337524,0.11423875391483307,0.12153274565935135,0.1418793499469757
4067,0.0007293730741366744,0.0023727964144200087,0.005264599807560444,0.009139135479927063,0.01324967760592699,0.01796325296163559,0.024665795266628265,0.03598068282008171,0.052604421973228455
4068,0.0008631363743916154,0.004702737554907799,0.028403913602232933,0.057132065296173096,0.0829564705491066,0.10266197472810745,0.1115615963935852,0.10436122119426727,0.10510385036468506
4069,0.0005819889483973384,0.0015684454701840878,0.003908134531229734,0.007748881354928017,0.014270265586674213,0.01990053430199623,0.0254548080265522,0.028808746486902237,0.0364467017352581
4070,0.0005206508794799447,0.0010742314625531435,0.00508009921759367,0.034229353070259094,0.06789176911115646,0.10235629230737686,0.10827912390232086,0.1351861208677292,0.17521506547927856
4071,0.0005965284071862698,0.0014446401037275791,0.004863118752837181,0.012241216376423836,0.02996421791613102,0.03965109959244728,0.05497302860021591,0.21319642663002014,0.0917632207274437
4072,0.0007565870764665306,0.003112864913418889,0.006122511811554432,0.03332304581999779,0.07798789441585541,0.10896874964237213,0.12567885220050812,0.13714748620986938,0.15218834578990936
4073,0.0007999864174053073,0.003055370645597577,0.012745657935738564,0.029898153617978096,0.05608515441417694,0.07362563908100128,0.08497335016727448,0.10300998389720917,0.12810668349266052
4074,0.0009867411572486162,0.0038514614570885897,0.011805526912212372,0.029428748413920403,0.07076092064380646,0.1173286959528923,0.1524079293012619,0.2243444323539734,0.24138185381889343
4075,0.000752398045733571,0.0019599038641899824,0.007252758834511042,0.020539691671729088,0.04033683240413666,0.061359986662864685,0.06997600197792053,0.0760837271809578,0.0889124870300293
4076,0.000492291001137346,0.0016090525314211845,0.0036282059736549854,0.018155770376324654,0.05534513667225838,0.07707536220550537,0.08573289960622787,0.0911426693201065,0.10549090802669525
4077,0.0006547697121277452,0.0020478360820561647,0.005946175195276737,0.010275788605213165,0.017724504694342613,0.027379099279642105,0.036953363567590714,0.04355863481760025,0.053233228623867035
4078,0.0007088036509230733,0.003826676867902279,0.010202831588685513,0.030258124694228172,0.048124462366104126,0.06775113195180893,0.08262680470943451,0.1016426533460617,0.1584644615650177
4079,0.0007144578266888857,0.002593561541289091,0.0064468225464224815,0.012230907566845417,0.02128242887556553,0.029185626655817032,0.033392250537872314,0.03868457302451134,0.05030675232410431
4080,0.000510029902216047,0.0014060520334169269,0.004242543131113052,0.014189296402037144,0.02511337213218212,0.04109659045934677,0.05931787192821503,0.046104080975055695,0.05631554126739502
4081,0.0009868625784292817,0.0037075758446007967,0.01299874298274517,0.034789375960826874,0.060407161712646484,0.07894087582826614,0.09329971671104431,0.09982026368379593,0.12053114175796509
4082,0.0006265489500947297,0.002504626289010048,0.009018447250127792,0.01737910695374012,0.024233149364590645,0.032973021268844604,0.04447563737630844,0.05506262183189392,0.08483542501926422
