pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.002050896408036351,0.009642448276281357,0.02487790584564209,0.05930735915899277,0.10795032978057861,0.13842003047466278,0.15198387205600739,0.19115088880062103,0.21767008304595947
4001,0.0019536265172064304,0.012158041819930077,0.03279561549425125,0.059500180184841156,0.08714210987091064,0.13090276718139648,0.14847815036773682,0.17688436806201935,0.19806700944900513
4002,0.0011662322795018554,0.004546243231743574,0.0187421515583992,0.04204896092414856,0.06643302738666534,0.11192388087511063,0.1388399302959442,0.16721627116203308,0.19460918009281158
4003,0.0015595456352457404,0.007463207468390465,0.020509786903858185,0.046084143221378326,0.0828937515616417,0.13931560516357422,0.20456591248512268,0.24905183911323547,0.27141162753105164
4004,0.0018473755335435271,0.009035131894052029,0.03077043779194355,0.0698765367269516,0.11063504219055176,0.15299025177955627,0.19983690977096558,0.25262683629989624,0.40961578488349915
4005,0.0010427616070955992,0.009674275293946266,0.02763943001627922,0.04246436804533005,0.05885731428861618,0.12304151803255081,0.1336630880832672,0.17033572494983673,0.19287091493606567
4006,0.0014919245149940252,0.007124464027583599,0.02324427105486393,0.056949540972709656,0.0842461809515953,0.1069633886218071,0.12754875421524048,0.13757526874542236,0.15145805478096008
4007,0.0015890017384663224,0.009411203674972057,0.03492458537220955,0.06838594377040863,0.10534758865833282,0.1323135644197464,0.16183507442474365,0.22686034440994263,0.31000804901123047
4008,0.0011808270355686545,0.00505990581586957,0.013170326128602028,0.0377456471323967,0.06266842782497406,0.09763360768556595,0.11794550716876984,0.1441580355167389,0.17756666243076324
4009,0.001929609919898212,0.01560016255825758,0.044489674270153046,0.07007095962762833,0.09737882018089294,0.11520043760538101,0.13934925198554993,0.17353296279907227,0.21971315145492554
4010,0.0021438132971525192,0.011306526139378548,0.03648192062973976,0.09283730387687683,0.1353985220193863,0.19506964087486267,0.23227888345718384,0.26782795786857605,0.34374839067459106
4011,0.002031371695920825,0.009791853837668896,0.028338056057691574,0.0645914375782013,0.09584827721118927,0.15802301466464996,0.18551932275295258,0.21562559902668,0.2433215081691742
