pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.00152355688624084,0.007601724937558174,0.022315025329589844,0.04476406052708626,0.07596234232187271,0.13240015506744385,0.1782543808221817,0.2513251304626465,0.6972787976264954
4001,0.0009925153572112322,0.004999847617000341,0.014459021389484406,0.030559539794921875,0.061808668076992035,0.116817906498909,0.1826207935810089,0.24455004930496216,0.29259562492370605
4002,0.0018583983182907104,0.003927518147975206,0.008700938895344734,0.03472725674510002,0.08380129188299179,0.12629340589046478,0.16248278319835663,0.19951122999191284,0.2330227494239807
4003,0.0010169765446335077,0.004800132475793362,0.011644186452031136,0.020832957699894905,0.06181664019823074,0.11766719818115234,0.21554182469844818,0.33016765117645264,0.5025734901428223
4004,0.0015657320618629456,0.006054701749235392,0.017284777015447617,0.032464466989040375,0.056758396327495575,0.10367171466350555,0.15732687711715698,0.26075345277786255,0.3686724305152893
4005,0.0011696398723870516,0.0066441744565963745,0.03736042603850365,0.09741993248462677,0.14633223414421082,0.1895073801279068,0.20331332087516785,0.2728602886199951,0.3789029121398926
4006,0.0009363876888528466,0.004246120806783438,0.011104525998234749,0.02563583105802536,0.05215180665254593,0.08035965263843536,0.10261625796556473,0.1168830394744873,0.1487714797258377
4007,0.0012985032517462969,0.00620955741032958,0.02550332620739937,0.10579802095890045,0.15043625235557556,0.22849459946155548,0.2876518666744232,0.28355860710144043,0.27954235672950745
4008,0.001125744660384953,0.004508554935455322,0.010563808493316174,0.018371447920799255,0.035172946751117706,0.059083569794893265,0.07747812569141388,0.11500747501850128,0.1743929088115692
4009,0.0008824613760225475,0.0039229923859238625,0.010652068071067333,0.02507903426885605,0.051377370953559875,0.10161474347114563,0.16450238227844238,0.20438003540039062,0.24581268429756165
4010,0.0014352118596434593,0.0063733006827533245,0.019366297870874405,0.05568137764930725,0.0916614904999733,0.131574347615242,0.15878266096115112,0.31964513659477234,0.7242376804351807
4011,0.0015395234804600477,0.006714231800287962,0.01647135242819786,0.03235942870378494,0.05377142131328583,0.09510289132595062,0.16813866794109344,0.23490431904792786,0.283138245344162
4012,0.001522120088338852,0.007028353400528431,0.01913127675652504,0.04396127909421921,0.07599911093711853,0.11554653942584991,0.14155811071395874,0.17751102149486542,0.2530815303325653
4013,0.0013792985118925571,0.006439004559069872,0.019881999120116234,0.0489700622856617,0.09660893678665161,0.13953526318073273,0.16775500774383545,0.20647752285003662,0.24622716009616852
4014,0.0007943481905385852,0.0030680992640554905,0.007180400658398867,0.015291272662580013,0.027921726927161217,0.05477321147918701,0.07710674405097961,0.11578655242919922,0.1823241114616394
4015,0.0013924092054367065,0.005941038951277733,0.015736013650894165,0.032484591007232666,0.05801037698984146,0.09818841516971588,0.16989928483963013,0.22836700081825256,0.2580340504646301
4016,0.00109655293636024,0.0048636398278176785,0.0118175707757473,0.023492300882935524,0.04452153295278549,0.08709658682346344,0.15743960440158844,0.21850119531154633,0.23890256881713867
4017,0.0014439047081395984,0.00797220692038536,0.023638293147087097,0.04905126988887787,0.07628612965345383,0.1191561222076416,0.18013697862625122,0.26524555683135986,0.3562318682670593
4018,0.00107493344694376,0.004510058090090752,0.013972839340567589,0.03482472896575928,0.09294497966766357,0.24478864669799805,0.2963665723800659,0.3491111695766449,0.41089075803756714
4019,0.001107103656977415,0.005601418670266867,0.016728468239307404,0.03701772168278694,0.0615183562040329,0.1058197095990181,0.15760695934295654,0.2352692186832428,0.3813609480857849
4020,0.004244879353791475,0.02068399079144001,0.0601939931511879,0.1674077808856964,0.22593951225280762,0.30681508779525757,0.38734471797943115,0.4198504090309143,0.4525887370109558
4021,0.0016089582350105047,0.008140397258102894,0.02155056595802307,0.040446117520332336,0.0636800080537796,0.14835308492183685,0.24645526707172394,0.29969075322151184,0.3515442907810211
4022,0.00085290870629251,0.002903046552091837,0.01181469764560461,0.025744613260030746,0.0439559705555439,0.12158707529306412,0.13847720623016357,0.15706275403499603,0.1949901580810547
4023,0.001205148291774094,0.0067343683913350105,0.026230312883853912,0.0708308219909668,0.10872144252061844,0.16700299084186554,0.22748404741287231,0.26596635580062866,0.3121355473995209
4024,0.0010068155825138092,0.003955798223614693,0.01097792387008667,0.021478794515132904,0.04326339438557625,0.0719430148601532,0.11945337057113647,0.17567932605743408,0.27734988927841187
4025,0.0010825087083503604,0.0036820878740400076,0.013663612306118011,0.030814195051789284,0.0933871865272522,0.1304703950881958,0.18028412759304047,0.2211504578590393,0.34193649888038635
4026,0.001105166389606893,0.0036013375502079725,0.00945296324789524,0.02596854604780674,0.057768628001213074,0.08453673124313354,0.11949105560779572,0.17463739216327667,0.23808681964874268
