pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4000,0.0016239567194133997,0.007947697304189205,0.02245548740029335,0.04105474427342415,0.06808783859014511,0.09705468267202377,0.13966962695121765,0.21511536836624146,0.33619236946105957
4001,0.0013247642200440168,0.004560875706374645,0.011266550049185753,0.03737105429172516,0.07980573922395706,0.1379939466714859,0.17671091854572296,0.21565218269824982,0.2679792642593384
4002,0.0018760659731924534,0.00528692826628685,0.025707345455884933,0.0404963381588459,0.06222062557935715,0.10110525041818619,0.18713313341140747,0.24533574283123016,0.3218806982040405
4003,0.0012989741517230868,0.005392465740442276,0.03426237776875496,0.06824024766683578,0.09515063464641571,0.14441947638988495,0.19492721557617188,0.20204880833625793,0.2774519622325897
4004,0.002003808505833149,0.007403824478387833,0.022506970912218094,0.047147512435913086,0.06552540510892868,0.14444424211978912,0.18788868188858032,0.2066696733236313,0.31508055329322815
4005,0.00123919069301337,0.003205776447430253,0.0077075110748410225,0.014098549261689186,0.024221522733569145,0.1000150591135025,0.12967079877853394,0.1479954719543457,0.29934316873550415
4006,0.0014509761240333319,0.005405545234680176,0.01122255902737379,0.0404827818274498,0.07631881535053253,0.12087599188089371,0.26967576146125793,0.25209563970565796,0.4144197106361389
4007,0.0011371863074600697,0.004742105957120657,0.014661407098174095,0.051272012293338776,0.07667532563209534,0.10097193717956543,0.1437729448080063,0.21684835851192474,0.3229227662086487
4008,0.0012250731233507395,0.0043912590481340885,0.010784734971821308,0.062342651188373566,0.11459662020206451,0.15616385638713837,0.17877641320228577,0.2162204384803772,0.24949073791503906
4009,0.0012490483932197094,0.004043026827275753,0.009045697748661041,0.02266293205320835,0.06060227006673813,0.19534149765968323,0.23297269642353058,0.2457459568977356,0.30570340156555176
4010,0.0012854703236371279,0.004234730266034603,0.013655578717589378,0.02653345838189125,0.0786963477730751,0.11169890314340591,0.1998896598815918,0.20427222549915314,0.324764609336853
4011,0.001935582491569221,0.009398272261023521,0.029230838641524315,0.04109662026166916,0.05318748205900192,0.09692241251468658,0.17174683511257172,0.1717369258403778,0.2009020298719406
4012,0.0014224161859601736,0.0058889747597277164,0.020837124437093735,0.03819208964705467,0.04916319251060486,0.0645759329199791,0.09360422194004059,0.1809014528989792,0.3039010763168335
4013,0.0018351688049733639,0.006380848120898008,0.012319118715822697,0.021228259429335594,0.04565420746803284,0.06570309400558472,0.09956836700439453,0.1282244771718979,0.15221774578094482
4014,0.0021384255960583687,0.008209019899368286,0.018224310129880905,0.03260809928178787,0.04811682552099228,0.07285740226507187,0.0939389169216156,0.1196703165769577,0.2024306207895279
4015,0.0017448870930820704,0.005890008993446827,0.017975836992263794,0.044844239950180054,0.06422653049230576,0.10715416073799133,0.12594974040985107,0.1366012841463089,0.15269117057323456
4016,0.002132922410964966,0.008000398986041546,0.01782534271478653,0.0594826340675354,0.11163351684808731,0.1383340209722519,0.15121740102767944,0.15630227327346802,0.17585571110248566
4017,0.0009627592517063022,0.0031966622918844223,0.009132981300354004,0.022705305367708206,0.0792827159166336,0.12660005688667297,0.14015093445777893,0.17572757601737976,0.20405982434749603
4018,0.0011260210303589702,0.004888584371656179,0.009253839030861855,0.01668112352490425,0.03175094351172447,0.10620786249637604,0.15426871180534363,0.20589995384216309,0.22721120715141296
4019,0.001141572603955865,0.011106358841061592,0.02053842321038246,0.035892002284526825,0.06247862055897713,0.1258375197649002,0.19821099936962128,0.2297978699207306,0.2925431728363037
4020,0.0010038013570010662,0.003277042880654335,0.008990850299596786,0.02005937322974205,0.04445203021168709,0.09712068736553192,0.13039392232894897,0.2080669403076172,0.2288110852241516
4021,0.0031247304286807775,0.011845355853438377,0.02796141803264618,0.05092121660709381,0.07583287358283997,0.09956958144903183,0.11903025209903717,0.12250267714262009,0.24410104751586914
4022,0.0011583666782826185,0.005093184765428305,0.014636285603046417,0.03834060952067375,0.05342791602015495,0.07294286787509918,0.16686290502548218,0.20019012689590454,0.2309464067220688
4023,0.0023183939047157764,0.017651446163654327,0.0759359747171402,0.16840209066867828,0.2767488360404968,0.3393521308898926,0.4336366653442383,0.4600081145763397,0.5978015661239624
4024,0.001702997018583119,0.007878012023866177,0.026901720091700554,0.07075189799070358,0.16853398084640503,0.22143404185771942,0.26713132858276367,0.4787587523460388,0.5364611148834229
4025,0.0011481998953968287,0.006576565559953451,0.01120159775018692,0.020931320264935493,0.03888346999883652,0.13588857650756836,0.13815143704414368,0.23468053340911865,0.16149693727493286
4026,0.0014782871585339308,0.0045553590171039104,0.00910110492259264,0.016561154276132584,0.026369711384177208,0.034301914274692535,0.04400346055626869,0.14024466276168823,0.17591708898544312
4027,0.0013708103215321898,0.004790441133081913,0.017298687249422073,0.028259683400392532,0.03768971562385559,0.08560872822999954,0.12337403744459152,0.15392421185970306,0.17914189398288727
4028,0.00163005490321666,0.006105996668338776,0.01600673235952854,0.030015546828508377,0.04002850875258446,0.044061627238988876,0.05418555438518524,0.10357962548732758,0.1729300320148468
4029,0.0014309007674455643,0.005471584387123585,0.014624033123254776,0.050754040479660034,0.12820254266262054,0.19854190945625305,0.23737666010856628,0.2588498592376709,0.4478110373020172
4030,0.001341546536423266,0.00507188169285655,0.009342971257865429,0.01748787611722946,0.02856406942009926,0.05030899867415428,0.07971175760030746,0.15940776467323303,0.2702981233596802
4031,0.0014870413579046726,0.006104726344347,0.017341408878564835,0.03347421810030937,0.05736151337623596,0.18847468495368958,0.20876464247703552,0.22447890043258667,0.253091037273407
4032,0.0011389603605493903,0.005040921736508608,0.011276845820248127,0.018094848841428757,0.0261940099298954,0.1594126671552658,0.20747847855091095,0.21295617520809174,0.23482029139995575
4033,0.001691967248916626,0.00556633435189724,0.009766319766640663,0.019047770649194717,0.03402768075466156,0.053342994302511215,0.0826442539691925,0.16629181802272797,0.20506730675697327
4034,0.0015543048502877355,0.005675596185028553,0.014041504822671413,0.03337094932794571,0.05778992921113968,0.08528490364551544,0.11327314376831055,0.19263514876365662,0.24906723201274872
4035,0.0012476789997890592,0.003928759600967169,0.009735830128192902,0.0178499948233366,0.025952309370040894,0.03544679656624794,0.055468108505010605,0.17846153676509857,0.2093931883573532
4036,0.0010069503914564848,0.004427575971931219,0.0165572427213192,0.03833421319723129,0.084095798432827,0.08552827686071396,0.11077472567558289,0.2028333693742752,0.2923714220523834
4037,0.0014357420150190592,0.005430309567600489,0.018037989735603333,0.06883245706558228,0.1185312420129776,0.19375431537628174,0.33355337381362915,0.4708941876888275,0.5211320519447327
4038,0.0012385277077555656,0.004820473492145538,0.010802660137414932,0.02094002068042755,0.034422293305397034,0.0597686842083931,0.07877680659294128,0.17431747913360596,0.23955583572387695
4039,0.0014157420955598354,0.0041866120882332325,0.009007609449326992,0.015616567805409431,0.023891432210803032,0.03709893301129341,0.060108400881290436,0.08950541168451309,0.2216821014881134
4040,0.0012269715080037713,0.005021716468036175,0.019857093691825867,0.043455325067043304,0.07131128013134003,0.09751349687576294,0.13262465596199036,0.17851479351520538,0.23707550764083862
4041,0.0014412219170480967,0.0043156505562365055,0.016380829736590385,0.050794027745723724,0.06525543332099915,0.10263124853372574,0.13030263781547546,0.16107311844825745,0.19280636310577393
4042,0.0019221003167331219,0.006504613906145096,0.013337448239326477,0.02696477621793747,0.03410087525844574,0.1427978277206421,0.17077185213565826,0.14151263236999512,0.15958167612552643
4043,0.001258705509826541,0.003557882271707058,0.008413583040237427,0.023837104439735413,0.06967103481292725,0.09684430062770844,0.14376765489578247,0.24494066834449768,0.29415377974510193
4044,0.0008661381434649229,0.003253114176914096,0.00980774313211441,0.024741191416978836,0.03863466903567314,0.13340598344802856,0.15470747649669647,0.21983562409877777,0.26084962487220764
4045,0.0013214860809966922,0.004218608140945435,0.008990148082375526,0.014372149482369423,0.020033905282616615,0.03361952304840088,0.05626519024372101,0.07754644751548767,0.10481606423854828
4046,0.0010740632424131036,0.00306385918520391,0.005510159768164158,0.00837833620607853,0.01095723919570446,0.014750795438885689,0.021668018773198128,0.13031670451164246,0.13414351642131805
4047,0.0014236263232305646,0.003897600108757615,0.008417021483182907,0.013964707031846046,0.02398686483502388,0.05865168198943138,0.15199145674705505,0.20063628256320953,0.22464728355407715
4048,0.0011692836415022612,0.00470269238576293,0.008653411641716957,0.014896007254719734,0.027583546936511993,0.064087875187397,0.23993247747421265,0.20011888444423676,0.2241024672985077
4049,0.0014250108506530523,0.009801645763218403,0.027542125433683395,0.03758309409022331,0.049069374799728394,0.06753222644329071,0.19540414214134216,0.25608256459236145,0.3440445065498352
4050,0.0025097441393882036,0.008647256530821323,0.026440497487783432,0.062369752675294876,0.11051659286022186,0.17430545389652252,0.21141234040260315,0.23647931218147278,0.26962506771087646
4051,0.0013240112457424402,0.004593737423419952,0.010850428603589535,0.02715686336159706,0.07324125617742538,0.10112542659044266,0.12817928194999695,0.19217705726623535,0.3474425673484802
4052,0.0008241149480454624,0.004759454168379307,0.018192004412412643,0.03720851242542267,0.08865581452846527,0.11253665387630463,0.1319650262594223,0.1544872224330902,0.21861940622329712
4053,0.002433524001389742,0.008482806384563446,0.012340357527136803,0.02089862711727619,0.031621530652046204,0.04439680650830269,0.06983134895563126,0.13734528422355652,0.162260502576828
4054,0.0014483361737802625,0.005524269305169582,0.02644301950931549,0.04982198774814606,0.07080717384815216,0.10137871652841568,0.13011501729488373,0.24376006424427032,0.2991292476654053
4055,0.0011134663363918662,0.0031724199652671814,0.010357942432165146,0.023389792069792747,0.04515909031033516,0.06385667622089386,0.07887277007102966,0.12131714820861816,0.15727320313453674
