pid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1572,0.00011862328392453492,0.00030096928821876645,0.0005308815743774176,0.0008183333557099104,0.0011146049946546555,0.0014592574443668127,0.0018227215623483062,0.0022497044410556555,0.0026691858656704426,0.003104075789451599,0.0035656788386404514,0.0040891882963478565,0.004623440094292164,0.005222363397479057,0.005823981948196888,0.006473432295024395,0.007339791394770145,0.008282256312668324,0.009371045976877213,0.01061184424906969,0.011917026713490486,0.013459006324410439,0.015218221582472324,0.017238799482584,0.019616762176156044,0.022158492356538773,0.025189628824591637,0.028434373438358307,0.03234146535396576,0.03691476956009865,0.04190836101770401,0.047599051147699356,0.05433505401015282,0.06163514032959938,0.06962570548057556,0.0783897191286087,0.08747522532939911,0.09742877632379532,0.10763475298881531,0.1182146891951561,0.12921293079853058,0.1404927372932434,0.15215283632278442,0.1647833287715912,0.17788365483283997,0.19021575152873993,0.20087340474128723,0.2108256220817566,0.2227213978767395
1573,0.00012324487033765763,0.0003130096010863781,0.0005566012114286423,0.0008913516066968441,0.0012608951656147838,0.0016893307911232114,0.0021754251793026924,0.0026872074231505394,0.003330306150019169,0.004004934336990118,0.004810844082385302,0.005686519201844931,0.006637556478381157,0.007628615014255047,0.008713253773748875,0.010014583356678486,0.011518052779138088,0.01322915218770504,0.015108661726117134,0.017114311456680298,0.018995191901922226,0.02109939604997635,0.02327580749988556,0.02561279945075512,0.02823583409190178,0.03085595928132534,0.03382156789302826,0.0371384397149086,0.040186960250139236,0.043496184051036835,0.04716113209724426,0.05083926022052765,0.05515351891517639,0.05995238572359085,0.06523824483156204,0.07041682302951813,0.07612263411283493,0.0820590928196907,0.0896749496459961,0.09830030798912048,0.10725700855255127,0.1160479485988617,0.12524746358394623,0.13438785076141357,0.14506013691425323,0.15683633089065552,0.16796022653579712,0.1800159364938736,0.19138067960739136
1574,0.0001296547707170248,0.0003209329443052411,0.0005432755569927394,0.0008267888333648443,0.001157216727733612,0.0015459014102816582,0.0019461603369563818,0.0023797424510121346,0.002878824481740594,0.003441779175773263,0.003993169870227575,0.004620406776666641,0.005371028557419777,0.006181097589433193,0.007113717496395111,0.008115272037684917,0.009225715883076191,0.010551819577813148,0.012095838785171509,0.013767910189926624,0.015663351863622665,0.017832521349191666,0.020217344164848328,0.022821852937340736,0.025646638125181198,0.028692195191979408,0.031706441193819046,0.03504357486963272,0.03868037462234497,0.042763613164424896,0.04707271605730057,0.051739443093538284,0.05687566101551056,0.06237083673477173,0.06819601356983185,0.07435111701488495,0.08026181161403656,0.08635909855365753,0.0928167849779129,0.10023365914821625,0.10908747464418411,0.1183684915304184,0.12826544046401978,0.13801613450050354,0.1475079357624054,0.1557753086090088,0.16255880892276764,0.16854962706565857,0.17745041847229004
1575,0.0001648251200094819,0.00041008612606674433,0.000719185802154243,0.0010900432243943214,0.0015406981110572815,0.002079273108392954,0.0026887808926403522,0.0033413683995604515,0.004117147531360388,0.00495902169495821,0.0059662191197276115,0.006993929855525494,0.008183067664504051,0.009535900317132473,0.01095474325120449,0.012599527835845947,0.014227047562599182,0.016070572659373283,0.01810934767127037,0.02005261555314064,0.02214985527098179,0.024182356894016266,0.026284366846084595,0.028678620234131813,0.03131874278187752,0.034055862575769424,0.03667210787534714,0.03973992168903351,0.04285011067986488,0.04637289419770241,0.050243694335222244,0.05447659268975258,0.059065017849206924,0.06441740691661835,0.07009011507034302,0.07581866532564163,0.0818745493888855,0.08826801925897598,0.09410446882247925,0.10024643689393997,0.10573618859052658,0.11214376986026764,0.11867814511060715,0.12532038986682892,0.1314215511083603,0.13642460107803345,0.14157921075820923,0.1460552215576172,0.15278032422065735
1576,0.00010740314610302448,0.00025441349134780467,0.00043386040488258004,0.0006580197950825095,0.0009129816316999495,0.0012041347799822688,0.0015278065111488104,0.0018772983457893133,0.002240042435005307,0.002626414643600583,0.0030794236809015274,0.003545169485732913,0.004064570181071758,0.004623078741133213,0.005248625762760639,0.005892603192478418,0.006669865921139717,0.007503699976950884,0.008388620801270008,0.009476003237068653,0.010547266341745853,0.011773667298257351,0.013099503703415394,0.014595495536923409,0.016214046627283096,0.018130600452423096,0.020278925076127052,0.022473979741334915,0.02491512894630432,0.02776234596967697,0.030609283596277237,0.03390168398618698,0.03719452768564224,0.04046062380075455,0.04370950534939766,0.04688521474599838,0.05004894360899925,0.053514692932367325,0.05720037966966629,0.060880452394485474,0.06457781046628952,0.06830363720655441,0.07171730697154999,0.07549348473548889,0.0791582390666008,0.08326658606529236,0.0875721126794815,0.09174302220344543,0.09521225094795227
1577,0.0001392314297845587,0.000335162621922791,0.0006214602617546916,0.0009911403758451343,0.0014943791320547462,0.002094449009746313,0.002887420356273651,0.0037092287093400955,0.004635858815163374,0.005700536537915468,0.0069506228901445866,0.008354270830750465,0.009799023158848286,0.011383585631847382,0.01301141269505024,0.014699764549732208,0.016564931720495224,0.018386036157608032,0.02025832049548626,0.022206874564290047,0.024568118155002594,0.026782583445310593,0.029189668595790863,0.031780000776052475,0.03438282757997513,0.03712622448801994,0.03998519852757454,0.043085597455501556,0.0466555617749691,0.050121501088142395,0.053888991475105286,0.05804289132356644,0.06236501783132553,0.06702909618616104,0.0717838853597641,0.0765497162938118,0.08141864836215973,0.08662065863609314,0.0917772725224495,0.09751397371292114,0.10336857289075851,0.10916402190923691,0.11507865786552429,0.12152035534381866,0.12853533029556274,0.135970801115036,0.14341028034687042,0.15152056515216827,0.16156814992427826
1578,0.00013377817231230438,0.00033285177778452635,0.0005863513797521591,0.000907337642274797,0.0012801273260265589,0.0017568302573636174,0.00226584542542696,0.002795502543449402,0.003445227164775133,0.004169960971921682,0.00492835883051157,0.0058438777923583984,0.006804102100431919,0.00789912510663271,0.009093252010643482,0.010405668057501316,0.01182159036397934,0.013479147106409073,0.015435941517353058,0.017624326050281525,0.020026234909892082,0.022662760689854622,0.02577570453286171,0.029141683131456375,0.033080071210861206,0.03750287741422653,0.04222739487886429,0.04735482484102249,0.052617959678173065,0.05837841331958771,0.06428980082273483,0.07046055793762207,0.07729096710681915,0.08444038033485413,0.09176972508430481,0.09957131743431091,0.1071740984916687,0.11517219245433807,0.12323510646820068,0.13169844448566437,0.14117532968521118,0.1521224081516266,0.16246670484542847,0.17398354411125183,0.18549245595932007,0.19680330157279968,0.20843403041362762,0.22021794319152832,0.23414592444896698
1579,0.00014591601211577654,0.00039635150460526347,0.000740254414267838,0.0011870627058669925,0.0017540563130751252,0.00245199934579432,0.0032259472645819187,0.004066765308380127,0.005027639679610729,0.006088605150580406,0.007318978197872639,0.00858250167220831,0.009868537075817585,0.011272624135017395,0.012795896269381046,0.014360658824443817,0.01608961820602417,0.01806648261845112,0.020243490114808083,0.022739600390195847,0.025527892634272575,0.028616685420274734,0.031881045550107956,0.035305432975292206,0.03902976214885712,0.04304421693086624,0.04740113392472267,0.05169839784502983,0.055835481733083725,0.06006120890378952,0.06442245095968246,0.06890711933374405,0.07347404956817627,0.0783357247710228,0.08314575999975204,0.08793546259403229,0.09283056110143661,0.09800651669502258,0.10370917618274689,0.10987395793199539,0.11690371483564377,0.12490211427211761,0.13394010066986084,0.14242370426654816,0.15249578654766083,0.1621706485748291,0.1717604398727417,0.17977285385131836,0.19121110439300537
1580,0.0001363192859571427,0.0003281565732322633,0.0005764946108683944,0.0008811589796096087,0.0012109095696359873,0.0015869354829192162,0.002003357745707035,0.0024634848814457655,0.0029833652079105377,0.003513169474899769,0.004074126482009888,0.004682803992182016,0.0053371405228972435,0.00598485441878438,0.006649996619671583,0.007402017712593079,0.008273907005786896,0.00915201660245657,0.010073021985590458,0.011050178669393063,0.012142078951001167,0.013401433825492859,0.014659387990832329,0.0159936361014843,0.01749708689749241,0.01912742666900158,0.020862020552158356,0.022756142541766167,0.024805016815662384,0.027271732687950134,0.03014342114329338,0.03345221281051636,0.03734724596142769,0.041853051632642746,0.04702252894639969,0.053075022995471954,0.059769853949546814,0.06725411862134933,0.07565457373857498,0.08559788763523102,0.09584725648164749,0.10663130134344101,0.11785025149583817,0.12928849458694458,0.1395917534828186,0.1480940580368042,0.15464092791080475,0.16091778874397278,0.17684373259544373
1581,0.00015333488408941776,0.00040754908695816994,0.0007469125557690859,0.001188616268336773,0.0016997053753584623,0.002286248840391636,0.00288577051833272,0.00351070798933506,0.004248178564012051,0.005006592720746994,0.005822469014674425,0.00672524468973279,0.007595473900437355,0.008574205450713634,0.009640088304877281,0.010699143633246422,0.011764563620090485,0.012898414395749569,0.014221152290701866,0.015637535601854324,0.017107589170336723,0.018866823986172676,0.02074706181883812,0.022770807147026062,0.02515823021531105,0.02764163166284561,0.030399056151509285,0.03342305123806,0.036797910928726196,0.04070603847503662,0.04532570391893387,0.05057693272829056,0.05654100328683853,0.06359351426362991,0.07178080081939697,0.08123869448900223,0.09184803813695908,0.10321061313152313,0.11553685367107391,0.12867358326911926,0.141607865691185,0.15435123443603516,0.16864368319511414,0.18457269668579102,0.20147892832756042,0.21823552250862122,0.2322196215391159,0.24575284123420715,0.26138055324554443
1582,0.00012194382725283504,0.0003043542383238673,0.0005503097781911492,0.0008544966694898903,0.0011836406774818897,0.0015703062526881695,0.001987451920285821,0.002440262585878372,0.0029387467075139284,0.003506978042423725,0.004018832463771105,0.00460734823718667,0.005277301650494337,0.005943771451711655,0.006659180391579866,0.007436710875481367,0.008324125781655312,0.00927622988820076,0.010305359028279781,0.011458531022071838,0.012776341289281845,0.014272351749241352,0.016012363135814667,0.017828771844506264,0.01986834779381752,0.022179091349244118,0.024641424417495728,0.027495551854372025,0.03059029020369053,0.03410831838846207,0.037970323115587234,0.04203708469867706,0.04640037566423416,0.05120519548654556,0.0565110445022583,0.06215754151344299,0.06805935502052307,0.07373112440109253,0.07897719740867615,0.08409123867750168,0.08921130746603012,0.09374356269836426,0.09761281311511993,0.10154572129249573,0.10538466274738312,0.10948242992162704,0.11299514770507812,0.1165303960442543,0.12111503630876541
1583,0.00013288420450408012,0.0003134105645585805,0.0005467685405164957,0.0008331730496138334,0.00116896559484303,0.0015291229356080294,0.0019232025370001793,0.002336351200938225,0.002797480672597885,0.003316815011203289,0.003827451728284359,0.004416488576680422,0.005094067193567753,0.005770040675997734,0.006521300878375769,0.007313957437872887,0.008138605393469334,0.009037965908646584,0.010040299035608768,0.011114452034235,0.012283973395824432,0.013586345128715038,0.015009772032499313,0.01650712825357914,0.01809454709291458,0.019961301237344742,0.022198595106601715,0.024599114432930946,0.027109600603580475,0.02968764677643776,0.032547637820243835,0.0357683002948761,0.03914383426308632,0.04281292110681534,0.046691205352544785,0.050953831523656845,0.05542531609535217,0.060308147221803665,0.06524401903152466,0.07062757760286331,0.07676391303539276,0.08294035494327545,0.0888764038681984,0.09477954357862473,0.09999445825815201,0.10572877526283264,0.11164389550685883,0.11773711442947388,0.12417207658290863
1584,0.0001232974318554625,0.00030590168898925185,0.0005115499370731413,0.0007821872713975608,0.0010707373730838299,0.0014097122475504875,0.0017864613328129053,0.0021088882349431515,0.0024651926942169666,0.0028617270290851593,0.0032732184045016766,0.00366795901209116,0.004104493651539087,0.004538172855973244,0.004993954673409462,0.005471216049045324,0.005974593572318554,0.0065108416602015495,0.007111781742423773,0.007708508986979723,0.00838552787899971,0.009080951102077961,0.009832861833274364,0.010713402181863785,0.011596918106079102,0.012728231959044933,0.013941707089543343,0.015171168372035027,0.016560789197683334,0.018162623047828674,0.019925866276025772,0.021985046565532684,0.024301869794726372,0.026889877393841743,0.02980676479637623,0.03341172635555267,0.03756849840283394,0.04226095229387283,0.048057518899440765,0.05472443997859955,0.062198884785175323,0.0706474632024765,0.0800415575504303,0.08992155641317368,0.09898238629102707,0.10689020901918411,0.11338596045970917,0.12072195112705231,0.1287338137626648
1585,0.00014115819067228585,0.00032197567634284496,0.0005485801957547665,0.0008167066262103617,0.0011233080876991153,0.001468671951442957,0.001852508052252233,0.0022514876909554005,0.0026979423128068447,0.003198951715603471,0.003703705035150051,0.004300099331885576,0.004912383854389191,0.0056106410920619965,0.006322846282273531,0.0071191443130373955,0.008016567677259445,0.00903669185936451,0.010115665383636951,0.011388055048882961,0.01284109242260456,0.01445856411010027,0.01622239127755165,0.018259339034557343,0.020347893238067627,0.022807719185948372,0.025732429698109627,0.02867462858557701,0.03183745965361595,0.03544527292251587,0.03926882892847061,0.04354524984955788,0.04807822406291962,0.05288007855415344,0.058026425540447235,0.0635039210319519,0.06934381276369095,0.07569891214370728,0.08169898390769958,0.08766524493694305,0.09373509138822556,0.0995422825217247,0.10482831299304962,0.11045181751251221,0.11556185036897659,0.12090372294187546,0.12628310918807983,0.132298544049263,0.1379358172416687
1586,0.0001349403173662722,0.0003840107819996774,0.0007536041084676981,0.0012494234833866358,0.0018457267433404922,0.0025472501292824745,0.003370520658791065,0.004312912933528423,0.0053788297809660435,0.006547231692820787,0.007802282925695181,0.009182045236229897,0.010680100880563259,0.012301911599934101,0.014202823862433434,0.016289813444018364,0.018485145643353462,0.020813101902604103,0.023255912587046623,0.025866299867630005,0.02866174280643463,0.03170369192957878,0.03489159420132637,0.038109153509140015,0.04183877632021904,0.04594312980771065,0.05052614584565163,0.05550629645586014,0.06117098033428192,0.067836694419384,0.07527995109558105,0.08376742154359818,0.09357590973377228,0.10438700765371323,0.11666502058506012,0.13026940822601318,0.14495854079723358,0.1603408008813858,0.1763666868209839,0.19260287284851074,0.2093091607093811,0.22505709528923035,0.23898907005786896,0.25309038162231445,0.26625046133995056,0.2783852517604828,0.29076623916625977,0.3019266724586487,0.31637677550315857
1587,0.00016017335292417556,0.000418802083004266,0.0007138068904168904,0.001116856117732823,0.0015979575691744685,0.002113657770678401,0.0027611965779215097,0.0034972629509866238,0.004288286902010441,0.005209495313465595,0.006330749951303005,0.007591377943754196,0.009061533957719803,0.010882103815674782,0.013017414137721062,0.015208061784505844,0.01756722666323185,0.019914008677005768,0.02249402366578579,0.025160327553749084,0.02807769551873207,0.03126861900091171,0.03442348167300224,0.037593621760606766,0.041013795882463455,0.044708654284477234,0.048723239451646805,0.05287203565239906,0.056958261877298355,0.06105559691786766,0.06521552056074142,0.07002972066402435,0.07492079585790634,0.08035365492105484,0.08560235798358917,0.09148351103067398,0.09747614711523056,0.1036456972360611,0.11110260337591171,0.119349904358387,0.12858031690120697,0.1386355757713318,0.14963079988956451,0.1618792861700058,0.17356199026107788,0.1850264072418213,0.19735443592071533,0.20796753466129303,0.22080370783805847
1588,0.00014127956819720566,0.0003623119555413723,0.0006159391487017274,0.0009533235570415854,0.001337264315225184,0.001841651275753975,0.0024081598967313766,0.0030329404398798943,0.003790708491578698,0.0046104262582957745,0.005562746897339821,0.006689335219562054,0.007947107776999474,0.009282059967517853,0.0107867531478405,0.012525340542197227,0.014469277113676071,0.01660737209022045,0.01890837401151657,0.021614903584122658,0.024423927068710327,0.027319053187966347,0.03053666651248932,0.033768679946660995,0.03723647817969322,0.04108995571732521,0.045070018619298935,0.04912492632865906,0.053268998861312866,0.05763526260852814,0.0624689906835556,0.06717631965875626,0.07206734269857407,0.0771169513463974,0.08218163996934891,0.08712247014045715,0.09189805388450623,0.0966070368885994,0.10133638978004456,0.10640519112348557,0.11150693893432617,0.11663927882909775,0.12218084931373596,0.12885606288909912,0.13555556535720825,0.14299272000789642,0.15075725317001343,0.16011051833629608,0.17261852324008942
1589,0.00011883048864547163,0.00028909798129461706,0.0005237914156168699,0.0007929697167128325,0.001106595853343606,0.0014503317652270198,0.0018571583786979318,0.002261893358081579,0.0026881881058216095,0.003139644395560026,0.0036245849914848804,0.0041060312651097775,0.0046407380141317844,0.005193100310862064,0.005803177133202553,0.006414755247533321,0.007095442619174719,0.007783398497849703,0.00851779617369175,0.009276062250137329,0.010161330923438072,0.011077718809247017,0.012054862454533577,0.013135148212313652,0.01446908712387085,0.015793658792972565,0.01733698695898056,0.01885882578790188,0.020706279203295708,0.022678129374980927,0.02462114952504635,0.026775378733873367,0.02891051024198532,0.03142961859703064,0.034136105328798294,0.03698677942156792,0.039570629596710205,0.04215948283672333,0.045034464448690414,0.0477520227432251,0.050890687853097916,0.05419886112213135,0.05745221674442291,0.06102541834115982,0.06477983295917511,0.06849426031112671,0.0718693658709526,0.07511579990386963,0.07935968041419983
1590,0.0001458124752389267,0.00035652643418870866,0.0006055984413251281,0.000950617017224431,0.0013288941700011492,0.001787705929018557,0.002313305390998721,0.002927471650764346,0.003631873521953821,0.004501611925661564,0.005487586371600628,0.006601376924663782,0.007825715467333794,0.009154995903372765,0.010511264204978943,0.012011049315333366,0.013948938809335232,0.015807174146175385,0.01762082800269127,0.019669020548462868,0.021872244775295258,0.024361860007047653,0.026894934475421906,0.029413172975182533,0.03217226639389992,0.03517111390829086,0.03824126720428467,0.04152974113821983,0.04481858015060425,0.048220109194517136,0.05165128409862518,0.05546729639172554,0.05977247282862663,0.06432369351387024,0.06913259625434875,0.07399189472198486,0.0794326439499855,0.08482639491558075,0.09045393019914627,0.09573809057474136,0.10049844533205032,0.10452335327863693,0.108457550406456,0.11199862509965897,0.11516567319631577,0.11871340870857239,0.12312528491020203,0.12799081206321716,0.1333715319633484
1591,0.00013186727301217616,0.0003228000132367015,0.0005748770199716091,0.0008696879376657307,0.001184759195894003,0.0015525175258517265,0.0019442586926743388,0.0023713938426226377,0.002827159594744444,0.0032978816889226437,0.0037779519334435463,0.004320034757256508,0.004887653049081564,0.005462636239826679,0.0060282982885837555,0.006662880070507526,0.00728681730106473,0.007959585636854172,0.008625511080026627,0.009359637275338173,0.010191509500145912,0.011027048341929913,0.011887213215231895,0.012806597165763378,0.013772735372185707,0.014845355413854122,0.01601386070251465,0.01721346005797386,0.01838759146630764,0.019771158695220947,0.021355800330638885,0.02289981208741665,0.024746514856815338,0.026701852679252625,0.028973523527383804,0.031545814126729965,0.03417709469795227,0.03718383610248566,0.04068012908101082,0.04441843181848526,0.04798135533928871,0.05201654136180878,0.05626861751079559,0.06066916137933731,0.06496775895357132,0.06899343430995941,0.0733080580830574,0.07939469069242477,0.08921194076538086
1592,0.00012949736264999956,0.0003374236111994833,0.0006060682353563607,0.0009799463441595435,0.0014234862755984068,0.001935735810548067,0.0024866743478924036,0.003107046242803335,0.0038087645079940557,0.0045746625401079655,0.005425496958196163,0.006438481621444225,0.00752525869756937,0.008764337748289108,0.010196012444794178,0.01189083606004715,0.013789260759949684,0.015778418630361557,0.01786639168858528,0.020145270973443985,0.022499479353427887,0.024881845340132713,0.027426261454820633,0.03008648008108139,0.032898299396038055,0.03591933473944664,0.03920735418796539,0.04253370314836502,0.04596860706806183,0.04945429787039757,0.053335342556238174,0.057211048901081085,0.06096910685300827,0.0646807923913002,0.0684553012251854,0.07264017313718796,0.0772959440946579,0.08243637531995773,0.08795502781867981,0.09458886086940765,0.10270514339208603,0.11288698017597198,0.12429118901491165,0.1376771628856659,0.15314984321594238,0.16912120580673218,0.1856032907962799,0.20217573642730713,0.21681301295757294
1593,0.00013985933037474751,0.0003318042727187276,0.000587238697335124,0.0009274453041143715,0.001337402150966227,0.001847508829087019,0.0023830034770071507,0.003017920535057783,0.003720230422914028,0.004443940240889788,0.005248125642538071,0.006137497257441282,0.007091831415891647,0.008058936335146427,0.009042119607329369,0.010160351172089577,0.01140680443495512,0.012737303040921688,0.01410386897623539,0.015659043565392494,0.01718737930059433,0.01901041530072689,0.02087213285267353,0.02282925881445408,0.025022942572832108,0.027285076677799225,0.029776811599731445,0.032129235565662384,0.03467097133398056,0.0373147688806057,0.03990913927555084,0.042925573885440826,0.04580215737223625,0.04889776557683945,0.05188515782356262,0.05511702224612236,0.058191947638988495,0.061422303318977356,0.0648556798696518,0.06869111955165863,0.07258060574531555,0.0768645703792572,0.08122529089450836,0.08524075895547867,0.08973497897386551,0.09404490888118744,0.09809516370296478,0.10208307951688766,0.10768885910511017
1594,0.0001290441578021273,0.00033202237682417035,0.0005739258485846221,0.0008992976509034634,0.0012600143672898412,0.0016780855366960168,0.0021718800999224186,0.0026968203019350767,0.003257802687585354,0.0038871068973094225,0.004530715756118298,0.0052298279479146,0.005927066318690777,0.006624763831496239,0.007353398483246565,0.008106565102934837,0.008916910737752914,0.00966265145689249,0.010428456589579582,0.01122593879699707,0.012000484392046928,0.012961873784661293,0.013894989155232906,0.014839963056147099,0.015844715759158134,0.017008310183882713,0.01830407977104187,0.019598010927438736,0.021035924553871155,0.02251497097313404,0.02425222471356392,0.026235168799757957,0.02831593155860901,0.03072251006960869,0.033485159277915955,0.03676464408636093,0.04085332900285721,0.04581335186958313,0.05173651874065399,0.05903343856334686,0.06816056370735168,0.07962730526924133,0.09341533482074738,0.10947036743164062,0.12477735430002213,0.13846838474273682,0.14990246295928955,0.16091281175613403,0.17433372139930725
1595,0.00013471893907990307,0.0003491695097181946,0.0006340788677334785,0.0010062134824693203,0.0014172142837196589,0.0019052987918257713,0.002430482767522335,0.003059112699702382,0.003686367766931653,0.004414728377014399,0.00518526928499341,0.005953534971922636,0.0068184444680809975,0.007742574438452721,0.00879519060254097,0.010022285394370556,0.011339636519551277,0.012807630933821201,0.014457234181463718,0.01614636369049549,0.01797156035900116,0.02005293034017086,0.022275034338235855,0.024696748703718185,0.02740655653178692,0.03028549812734127,0.0333913154900074,0.03650878369808197,0.0398874506354332,0.04321322962641716,0.04688461497426033,0.051572613418102264,0.056513283401727676,0.06226511299610138,0.06839165836572647,0.07526883482933044,0.08257117867469788,0.09102074801921844,0.10033288598060608,0.10981324315071106,0.11990439891815186,0.13018471002578735,0.14156818389892578,0.1534462422132492,0.16614848375320435,0.18046817183494568,0.19521436095237732,0.2097117304801941,0.22588638961315155
1596,0.00015227842959575355,0.00042049254989251494,0.0008031860925257206,0.0012999923201277852,0.001889785984531045,0.002630219329148531,0.0034895800054073334,0.00443158857524395,0.005496418569236994,0.006675015669316053,0.008019656874239445,0.009452922269701958,0.0108186649158597,0.012312191538512707,0.013816267251968384,0.015554027631878853,0.01739381067454815,0.019438471645116806,0.02144561894237995,0.023390648886561394,0.025428639724850655,0.02743520215153694,0.029774479568004608,0.03210929036140442,0.034862175583839417,0.03770040348172188,0.040792085230350494,0.04403246194124222,0.047538433223962784,0.051223721355199814,0.05514045059680939,0.05905282869935036,0.06364336609840393,0.0687900111079216,0.07414588332176208,0.07991141825914383,0.08591773360967636,0.09241506457328796,0.09884433448314667,0.1046450287103653,0.11057053506374359,0.11618154495954514,0.12133024632930756,0.12654532492160797,0.13099634647369385,0.13539761304855347,0.13944172859191895,0.1439802646636963,0.15055830776691437
1597,0.00013132748426869512,0.0003201523213647306,0.00056025868980214,0.000875934783834964,0.0012347432784736156,0.0016595544293522835,0.002143513411283493,0.0026778224855661392,0.0032703159376978874,0.0039383843541145325,0.004628738854080439,0.005410655401647091,0.006286954041570425,0.0071728769689798355,0.008192973211407661,0.009308593347668648,0.010474920272827148,0.011810323223471642,0.013223006390035152,0.014788124710321426,0.016550980508327484,0.018550291657447815,0.020794499665498734,0.023261783644557,0.025797167792916298,0.02841704711318016,0.031204253435134888,0.034107133746147156,0.03707072138786316,0.040203846991062164,0.043489210307598114,0.046812504529953,0.05007774382829666,0.053565386682748795,0.05700572580099106,0.06027526035904884,0.06359878182411194,0.06679088622331619,0.07018105685710907,0.0733754113316536,0.0764925479888916,0.07956736534833908,0.08281952142715454,0.08641308546066284,0.09002979844808578,0.09418254345655441,0.09848101437091827,0.1035667210817337,0.1103305071592331
1598,0.00011628349602688104,0.0002822898095473647,0.000500531867146492,0.0007469325792044401,0.0010713886003941298,0.0014143763110041618,0.0018269247375428677,0.0022511722054332495,0.0027490342035889626,0.0031949214171618223,0.003682988928630948,0.004208240192383528,0.004790690261870623,0.005332747474312782,0.005949772894382477,0.006552450358867645,0.007236117497086525,0.007982604205608368,0.008818439207971096,0.009640051983296871,0.01061418280005455,0.011786885559558868,0.013151772320270538,0.01461821235716343,0.016429778188467026,0.018675390630960464,0.021213360130786896,0.024041011929512024,0.027460642158985138,0.03125031292438507,0.03537184000015259,0.04004542529582977,0.04523151367902756,0.05033520236611366,0.055214859545230865,0.06044642627239227,0.06596676260232925,0.0718739703297615,0.07803382724523544,0.08403035998344421,0.09039263427257538,0.09686648845672607,0.10389196872711182,0.11165568232536316,0.1197037324309349,0.12762098014354706,0.13502104580402374,0.14191851019859314,0.1488201916217804
1599,0.00014773113070987165,0.0003785975859500468,0.0006434685783460736,0.0009903281461447477,0.0014146327739581466,0.0018716828199103475,0.0024131338577717543,0.002982525387778878,0.0036232024431228638,0.004302389919757843,0.005034886300563812,0.005810831673443317,0.006657382473349571,0.007608397398144007,0.00861306395381689,0.009730787947773933,0.011057703755795956,0.0123192323371768,0.013718387112021446,0.01528538390994072,0.016996927559375763,0.018941804766654968,0.02091434970498085,0.02312033623456955,0.025548234581947327,0.028142908588051796,0.031014084815979004,0.03416736423969269,0.03722832351922989,0.04055580496788025,0.04424821957945824,0.04822402447462082,0.052292775362730026,0.0566973052918911,0.061320170760154724,0.06625407189130783,0.07171636074781418,0.07701446861028671,0.08250837028026581,0.08792321383953094,0.0929512307047844,0.09832728654146194,0.10353915393352509,0.108791783452034,0.1137152686715126,0.11817047744989395,0.12202227115631104,0.12738828361034393,0.135244682431221
1600,0.00011457820801297203,0.0002745516540016979,0.00045820482773706317,0.0006988310487940907,0.000962191610597074,0.001273212837986648,0.001612066407687962,0.001988766249269247,0.0024130037054419518,0.00289224018342793,0.0033949771896004677,0.003957979381084442,0.004583543166518211,0.005197914782911539,0.005856386385858059,0.006686042994260788,0.007525837980210781,0.008462503552436829,0.009439760819077492,0.010495602153241634,0.01163521222770214,0.012779463082551956,0.01411040686070919,0.015415040776133537,0.01683223620057106,0.018456580117344856,0.020314300432801247,0.02233744040131569,0.024652734398841858,0.02724531479179859,0.03043769672513008,0.034215182065963745,0.03856077790260315,0.04342520609498024,0.04921654984354973,0.055704038590192795,0.06297347694635391,0.07114940881729126,0.07954047620296478,0.08774171769618988,0.09512775391340256,0.10203444212675095,0.10858482867479324,0.11452138423919678,0.12007132917642593,0.12561994791030884,0.13137109577655792,0.1364748775959015,0.14075879752635956
1601,0.00017016188940033317,0.0003988454700447619,0.0006762435659766197,0.0010426075896248221,0.0014713486889377236,0.0019042298663407564,0.0024235593155026436,0.002970668487250805,0.003583998419344425,0.004199059680104256,0.004895488265901804,0.005625593475997448,0.006382590625435114,0.007292470429092646,0.008136608637869358,0.008970919996500015,0.009834355674684048,0.010823031887412071,0.011903916485607624,0.013080908916890621,0.014320180751383305,0.015759654343128204,0.017310289666056633,0.019243484362959862,0.02122955024242401,0.02339434064924717,0.025550775229930878,0.02825353667140007,0.030998816713690758,0.03395722433924675,0.03709147125482559,0.040065035223960876,0.04323671758174896,0.046565473079681396,0.04959404841065407,0.052595775574445724,0.05549835413694382,0.05883913114666939,0.062177013605833054,0.06611854583024979,0.0707072764635086,0.07627134025096893,0.08147500455379486,0.08745516836643219,0.09305167943239212,0.09823831915855408,0.1026250422000885,0.10580505430698395,0.1113312691450119
