pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4260,0.0003548554668668,0.0007716065156273,0.0013067774707451,0.0020275507122278,0.002883767709136,0.0039977435953915,0.0053807771764695,0.0070797139778733,0.0090672355145215,0.0113607086241245,0.0138326045125722,0.0164856538176536,0.0193464457988739,0.0224291086196899,0.0255092792212963,0.0284307263791561,0.0316095165908336,0.035018153488636,0.038320206105709,0.0417078882455825,0.045139979571104,0.0487147197127342,0.0525979660451412,0.0564503967761993,0.060695081949234,0.0651070028543472,0.0696988925337791,0.074259765446186,0.0792143493890762,0.0843212977051734,0.0901774689555168,0.0957382321357727,0.1022151932120323,0.1089620664715766,0.117038682103157,0.1261164993047714,0.1362142115831375,0.148104578256607,0.1616545021533966,0.1781138032674789,0.1976572573184967,0.2206560969352722,0.2499519139528274,0.2845594882965088,0.3240097165107727,0.3673489093780517,0.4106971621513366,0.4529424011707306,0.4955365359783172
4261,0.0001505620020907,0.0002686233492568,0.0004392006958369,0.0006743036210536,0.0008968790061771,0.0011536185629665,0.0015508036594837,0.0019436894217506,0.0023725260980427,0.0028534703887999,0.0033879200927913,0.0039264089427888,0.0044414279982447,0.0049892268143594,0.0055801579728722,0.006249152123928,0.0068679982796311,0.0075830966234207,0.0082834679633378,0.0090131582692265,0.0097908424213528,0.0105347363278269,0.0113509446382522,0.012251547537744,0.0130713954567909,0.0139283966273069,0.0149281350895762,0.0159934349358081,0.0169064365327358,0.0178254041820764,0.01867151632905,0.0196096953004598,0.0207126252353191,0.0220117941498756,0.0230892766267061,0.023907795548439,0.0254366472363472,0.0265516228973865,0.0278871059417724,0.029455168172717,0.0314055085182189,0.0331593230366706,0.0354934595525264,0.0380195975303649,0.0416372083127498,0.0456743836402893,0.0500664636492729,0.0563768297433853,0.063688226044178
4262,0.0002027448499575,0.0003627576807048,0.0005637336871586,0.0007715873653069,0.0009968432132154,0.0012787377927452,0.0015833768993616,0.0018943171016871,0.0022507240064442,0.0026865475811064,0.003126551862806,0.0036116708070039,0.0041396738961339,0.0047816983424127,0.0054673119448125,0.0061563672497868,0.00682008638978,0.0074795461259782,0.0081945722922682,0.0090339379385113,0.0099556148052215,0.0108143193647265,0.0118624446913599,0.0126079376786947,0.0136377848684787,0.0146102113649249,0.0154824536293745,0.0168006792664527,0.0180052146315574,0.0193038713186979,0.0206070076674222,0.0221867058426141,0.0235222894698381,0.0249257870018482,0.0265301223844289,0.0284899324178695,0.0301646441221237,0.0319836772978305,0.0341297276318073,0.0362050607800483,0.0384710803627967,0.0410130247473716,0.0438650846481323,0.0468091741204261,0.0495868176221847,0.0522648580372333,0.0548780001699924,0.0570383258163929,0.0595385544002056
4263,0.0001024282246362,0.0001922674273373,0.0003108296659775,0.0004342813626863,0.0005660913884639,0.000724715180695,0.0009024431928992,0.0010817416477948,0.0012712937314063,0.0014977044193074,0.0017725904472172,0.002014099387452,0.0022388028446584,0.0025472349952906,0.0028880964964628,0.0031908098608255,0.0035885293036699,0.0039593600668013,0.0043626534752547,0.004846051800996,0.0052901590242981,0.005726994946599,0.0063491729088127,0.0067474106326699,0.0073162768967449,0.0078546907752752,0.0085457041859626,0.0091427359730005,0.0097542563453316,0.0105249043554067,0.0113584790378808,0.0120130833238363,0.0128511749207973,0.0136348232626914,0.0146662909537553,0.0159896183758974,0.017176728695631,0.0185789540410041,0.0203132219612598,0.0221186578273773,0.0242886431515216,0.0268285144120454,0.0297642219811677,0.0329537726938724,0.0364403575658798,0.0403720140457153,0.0445506609976291,0.0486908257007598,0.0538598857820034
4264,0.0001821668120101,0.0004241839342284,0.0007385964272543,0.0011157734552398,0.0015782385598868,0.002132183406502,0.0027513559907674,0.0034510395489633,0.0041691181249916,0.0049560666084289,0.0058759446255862,0.0068453187122941,0.0078381728380918,0.0090571641921997,0.0100906798616051,0.0112849231809377,0.0123162884265184,0.0136350523680448,0.0147420866414904,0.0161484945565462,0.0174132119864225,0.0186259187757968,0.0199999380856752,0.0213851891458034,0.0228163320571184,0.0243548769503831,0.0256634764373302,0.0270557031035423,0.0283810459077358,0.0298950653523206,0.0314020663499832,0.032661247998476,0.0341157987713813,0.0355544909834861,0.0373213738203048,0.0389482080936431,0.0402727201581001,0.0418017506599426,0.0435242988169193,0.0449497923254966,0.0467472411692142,0.0485717505216598,0.0500282831490039,0.0518199428915977,0.0536640286445617,0.0556026808917522,0.0578390471637249,0.0608706586062908,0.0642369091510772
4265,0.0001645653246669,0.0003137653693556,0.0004779227892868,0.0006623730878345,0.0008423494291491,0.0010688026668503,0.0012875813990831,0.001537867821753,0.0019143515964969,0.0022569803986698,0.0027136208955198,0.003369100857526,0.0040600104257464,0.0049408236518502,0.0060337083414196,0.0074636992067098,0.0092663466930389,0.0113301277160644,0.0140626709908247,0.0174324512481689,0.0213946737349033,0.0260347761213779,0.030746130272746,0.0360936746001243,0.0415365099906921,0.0474578998982906,0.0534055009484291,0.0596080645918846,0.0657784342765808,0.0715818479657173,0.0765315145254135,0.0814674124121666,0.0864993408322334,0.0911261066794395,0.095836266875267,0.1001700609922409,0.1054726839065551,0.1110798045992851,0.1178263425827026,0.1257802844047546,0.1364855021238327,0.1499508172273636,0.1695520579814911,0.1953251808881759,0.2295258045196533,0.2699202597141266,0.3166360259056091,0.3727374672889709,0.4347710609436035
4266,0.0001304738107137,0.0002903431886807,0.000511348771397,0.0008555270032957,0.0013777452986687,0.001992535078898,0.0027622899506241,0.003649569582194,0.0048423083499073,0.00612089689821,0.0076287472620606,0.0094483736902475,0.0114307859912514,0.0136191006749868,0.0161265823990106,0.0186925157904624,0.0216164086014032,0.0246202237904071,0.0277993232011795,0.0307547412812709,0.0336865037679672,0.0365837141871452,0.0393391661345958,0.041838988661766,0.0445998236536979,0.0472181886434555,0.0495733208954334,0.0520499795675277,0.0539927743375301,0.0561750084161758,0.0580313652753829,0.0597802735865116,0.0616304650902748,0.0636961758136749,0.065385453402996,0.0675050616264343,0.0695642754435539,0.0716785788536071,0.0741927921772003,0.0766034498810768,0.078996792435646,0.0817456692457199,0.0848293602466583,0.0876616463065147,0.0912126824259758,0.0953900888562202,0.0999728664755821,0.1044453680515289,0.1096401140093803
4267,0.00020165060414,0.0004461674252524,0.0007228933391161,0.0010804212652146,0.0014367880066856,0.0017898178193718,0.0021766775753349,0.0026134906802326,0.0031801771838217,0.0036568124778568,0.0041404105722904,0.0047896495088934,0.0054275467991828,0.0060810879804193,0.0068869963288307,0.0076078493148088,0.0083794230595231,0.0093609234318137,0.010308408178389,0.0115768192335963,0.0129264295101165,0.0143569270148873,0.0162784978747367,0.0183188468217849,0.0205327477306127,0.0229892041534185,0.0256115645170211,0.0281496606767177,0.0308666825294494,0.0341118089854717,0.0379400998353958,0.0419306010007858,0.0462017133831977,0.0515755824744701,0.0570290759205818,0.0636532083153724,0.0708238705992698,0.078852079808712,0.0882904008030891,0.0980809405446052,0.1097700968384742,0.123324453830719,0.1391748636960983,0.1579705625772476,0.1798445582389831,0.2054483145475387,0.2341671586036682,0.2654054462909698,0.2959597706794739
4268,0.0001896178873721,0.0003952313854824,0.0006572655402123,0.0009677560301497,0.0012762664118781,0.0015977626899257,0.0019974797032773,0.0024246277753263,0.0028337496332824,0.003289948683232,0.0037780152633786,0.0041496884077787,0.004606791306287,0.0050719087012112,0.0055799474939703,0.006051754578948,0.006545313168317,0.0070995418354868,0.0077656498178839,0.0082639642059803,0.0086374459788203,0.0092227766290307,0.0097711253911256,0.0103065418079495,0.01094860304147,0.0115871028974652,0.0124978926032781,0.0132959224283695,0.0141941756010055,0.0153453899547457,0.0163609310984611,0.0175034217536449,0.0190194360911846,0.0205534026026725,0.0223542489111423,0.0247851982712745,0.0275828428566455,0.0315038636326789,0.0371505171060562,0.0445849448442459,0.0551839023828506,0.0695757269859314,0.0910604074597358,0.1209116727113723,0.1621829569339752,0.2141290307044983,0.2778627872467041,0.3538635075092315,0.4333001971244812
4269,0.0001226671301992,0.0002313043369213,0.0003652092418633,0.000485220371047,0.0006475390400737,0.0008506145095452,0.001075021107681,0.0013731599319726,0.0017088034655898,0.0020947607699781,0.0026597592514008,0.0034407880157232,0.0041920989751815,0.0051607443019747,0.0063457945361733,0.0075958715751767,0.0090271132066845,0.0103814722970128,0.0121421981602907,0.0138882687315344,0.0157608557492494,0.0178724154829978,0.0199165716767311,0.0219407062977552,0.0239655543118715,0.0263199098408222,0.0289368703961372,0.0311344116926193,0.0338306277990341,0.0367595180869102,0.0397322252392768,0.0430339165031909,0.0467845611274242,0.0507228001952171,0.0555007830262184,0.0612831600010395,0.0671360567212104,0.0736868754029274,0.0803515091538429,0.0866444185376167,0.0932481810450553,0.0998910218477249,0.1060760170221328,0.1134723648428917,0.1209115013480186,0.1289795637130737,0.1377868354320526,0.1473710089921951,0.157826617360115
