pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4864,0.0001843068166635,0.0003723175032064,0.0006169386906549,0.0009062652243301,0.0013018287718296,0.0017478293739259,0.0022689609322696,0.0029810175765305,0.0036716230679303,0.0046259756200015,0.0057649523951113,0.0070141870528459,0.0083077680319547,0.0098163094371557,0.0116874165832996,0.0135665815323591,0.0154983457177877,0.0176413394510746,0.020184377208352,0.0230268202722072,0.0257889442145824,0.0287367291748523,0.0320944115519523,0.0354064404964447,0.0387918725609779,0.04286764934659,0.0468851365149021,0.0514366701245307,0.0563791617751121,0.0612562447786331,0.06674724817276,0.0721948444843292,0.0781191065907478,0.0842527896165847,0.0905104056000709,0.0971567779779434,0.1047714054584503,0.1127301603555679,0.1220408901572227,0.1325651556253433,0.1431584358215332,0.1556884199380874,0.169587641954422,0.1849390417337417,0.2023275792598724,0.2218271791934967,0.2445000410079956,0.2694355845451355,0.2978856861591339
4865,0.000180281655048,0.0004747553903143,0.0009355298243463,0.0015686461701989,0.0024061724543571,0.0034716676454991,0.0048171058297157,0.0063311522826552,0.0082934517413377,0.0103412382304668,0.0127856265753507,0.0155324731022119,0.0186741054058074,0.0220088046044111,0.0257738903164863,0.02987502515316,0.0342891886830329,0.0389343276619911,0.0439168028533458,0.0491645857691764,0.0547454208135604,0.0608714148402214,0.066800519824028,0.0730619505047798,0.0797008350491523,0.0863721445202827,0.0932419449090957,0.1002748310565948,0.1072980165481567,0.1144535616040229,0.1216786652803421,0.1287824213504791,0.1357925981283188,0.1426779776811599,0.1495224684476852,0.1561492979526519,0.162938192486763,0.169379711151123,0.1759576201438903,0.1824115812778473,0.1890200227499008,0.1959882080554962,0.2029040455818176,0.2105002701282501,0.218907430768013,0.2284082174301147,0.2391757369041443,0.250493586063385,0.2637417614459991
4866,0.0001287862105527,0.0002889839815907,0.000501663016621,0.000790748046711,0.0011967391474172,0.0017587502952665,0.0024514684919267,0.0034207217395305,0.0046739005483686,0.0063125118613243,0.0079676350578665,0.0099701592698693,0.012171926908195,0.014852344058454,0.0176677368581295,0.0208522006869316,0.0243011638522148,0.0280633904039859,0.0322570838034153,0.0367826297879219,0.0416911020874977,0.046497143805027,0.0517833642661571,0.0571537017822265,0.0630528181791305,0.0687153190374374,0.0745740011334419,0.0807449668645858,0.0869781225919723,0.0932191088795661,0.0990747138857841,0.105203703045845,0.1111336275935173,0.1173072084784507,0.1228682398796081,0.1283513754606247,0.1342623233795166,0.1393773108720779,0.144725352525711,0.1497692763805389,0.1548925340175628,0.1600289046764373,0.1652973443269729,0.1709738075733184,0.1762783229351043,0.182437464594841,0.187814250588417,0.1936268210411071,0.1996316760778427
4867,0.0001813879352994,0.000503385963384,0.0010238067479804,0.0017303884960711,0.00264708022587,0.0038547052536159,0.0053867390379309,0.0070741702802479,0.0090780220925807,0.011419815942645,0.0141404885798692,0.0172413922846317,0.0206528007984161,0.0245498269796371,0.0288127325475215,0.0335878618061542,0.0387998446822166,0.0442703962326049,0.0501951426267623,0.056467730551958,0.0631941929459571,0.0701911002397537,0.0774272680282592,0.0847912579774856,0.0920310020446777,0.0994939655065536,0.1068194732069969,0.1140004321932792,0.1207666918635368,0.1275267601013183,0.133796215057373,0.1401480585336685,0.1462559401988983,0.1524372696876526,0.1584548056125641,0.1643422544002533,0.1701111495494842,0.1756684184074401,0.1813115328550338,0.1868649125099182,0.1926270872354507,0.1987903863191604,0.2054366469383239,0.2126231044530868,0.2205405533313751,0.2293117642402649,0.2392925322055816,0.2504478394985199,0.263115644454956
4868,0.0001273644593311,0.0003172913566231,0.000597060425207,0.000956951174885,0.0014386464608833,0.0020798742771148,0.002921717474237,0.0039241770282387,0.0051878876984119,0.0066423499956727,0.0083284014835953,0.0103963539004325,0.0126335937529802,0.0153355319052934,0.0182367470115423,0.0216070301830768,0.0253285001963377,0.0292105451226234,0.0335678718984127,0.0384354703128337,0.0435584038496017,0.0491325408220291,0.0552845448255538,0.0620256811380386,0.0690782964229583,0.0765307173132896,0.0843633562326431,0.0926912873983383,0.1015704572200775,0.1106849759817123,0.1200272440910339,0.129862368106842,0.1398719251155853,0.1497586071491241,0.1598190069198608,0.1696529388427734,0.1793399155139923,0.1889814436435699,0.1982804983854293,0.2071641087532043,0.2159033566713333,0.2241516709327697,0.2318379282951355,0.2394503355026245,0.2466011047363281,0.2538603842258453,0.2618716359138489,0.2709693610668182,0.2825457155704498
4869,0.0002025293360929,0.0005953094223514,0.0012047917116433,0.0021357806399464,0.0034074485301971,0.0051223426125943,0.0072541907429695,0.0098788710311055,0.0128924073651432,0.0166596826165914,0.0207590609788894,0.0255300924181938,0.0306884422898292,0.0364729538559913,0.0427062585949897,0.0493124425411224,0.0562947914004325,0.0636378824710846,0.0716990530490875,0.0798734948039054,0.0882385522127151,0.096939280629158,0.1060774773359298,0.1150927543640136,0.1245662868022918,0.1336314380168914,0.14250348508358,0.1511982679367065,0.1596353948116302,0.1679732501506805,0.1759177893400192,0.1837698966264724,0.1916138082742691,0.1989346295595169,0.2061846405267715,0.2131851464509964,0.2199708223342895,0.2267368882894516,0.2331242859363556,0.2395959049463272,0.2457128167152404,0.2520295679569244,0.2580782473087311,0.2643807828426361,0.2708250284194946,0.2769602835178375,0.2837625741958618,0.2912344634532928,0.2986206710338592
4870,0.0001956855994649,0.0004877857281826,0.000892853247933,0.001436021993868,0.0021813970524817,0.0031567523255944,0.0043490654788911,0.0057790158316493,0.0075456695631146,0.0097609721124172,0.0121664395555853,0.0149937607347965,0.0182102341204881,0.0217573344707489,0.0256199464201927,0.0300224758684635,0.034748625010252,0.0398713983595371,0.0455000326037406,0.0512082800269126,0.0577096939086914,0.0644709095358848,0.0714570507407188,0.0791374072432518,0.0867010951042175,0.094445914030075,0.1024103909730911,0.1102389246225357,0.1178938299417495,0.1259076297283172,0.1336537301540374,0.1412614434957504,0.1487660109996795,0.1555954068899154,0.1619796156883239,0.1681732088327407,0.1738731414079666,0.1786350011825561,0.1839717030525207,0.1883277595043182,0.1931504160165786,0.1976543068885803,0.2028073221445083,0.2081416398286819,0.2142384201288223,0.2210727334022522,0.2280841320753097,0.2362374365329742,0.2454035431146621
4871,0.0001530486624687,0.0003545999643392,0.0006505292840301,0.0010006675729528,0.0014076490188017,0.001976300496608,0.0027113321702927,0.0034823575988411,0.0043789041228592,0.0054879672825336,0.0068428078666329,0.0081859482452273,0.0097194425761699,0.0113821486011147,0.0132869370281696,0.0153112262487411,0.0176721718162298,0.0201282147318124,0.0225343629717826,0.0252500716596841,0.0280724056065082,0.031374841928482,0.0347834415733814,0.0380939543247222,0.041562233120203,0.0451708137989044,0.0490405187010765,0.0533569939434528,0.0573060698807239,0.0620091408491134,0.0665338486433029,0.0708222389221191,0.0753609761595726,0.0801282823085784,0.0851261466741561,0.0900315269827842,0.094901330769062,0.0999650806188583,0.1049622744321823,0.1101799979805946,0.115867368876934,0.121272012591362,0.1274205446243286,0.1339754164218902,0.1411679685115814,0.1485511213541031,0.1561912894248962,0.1643895804882049,0.1733613610267639
4872,0.000138663497637,0.0003621041541919,0.0006767211016267,0.0011136690154671,0.0017001808155328,0.002438677009195,0.0034056543372571,0.0045854919590055,0.0059042200446128,0.007550748065114,0.0095425462350249,0.0118139153346419,0.0144801456481218,0.0177598092705011,0.0214819367974996,0.0258836224675178,0.0308252424001693,0.0363202989101409,0.0425173565745353,0.0495208501815795,0.0571622997522354,0.0653086826205253,0.0742445737123489,0.0838738679885864,0.0937950760126113,0.1042962223291397,0.1149878501892089,0.1260556131601333,0.1372856199741363,0.1482560634613037,0.1590164005756378,0.1698260605335235,0.1806821823120117,0.1909491121768951,0.2010166943073272,0.2103898525238037,0.2194347083568573,0.2281819283962249,0.2368310987949371,0.2449633181095123,0.2530081868171692,0.260831356048584,0.2682919204235077,0.2755177617073059,0.2829722762107849,0.2901638448238373,0.2971192896366119,0.3043486475944519,0.3109723925590515
4873,0.0001247733016498,0.0003292103065177,0.0006469521322287,0.001136174541898,0.0017830049619078,0.002653987146914,0.0038014715537428,0.0052882111631333,0.0068942345678806,0.0089158555492758,0.0111588165163993,0.0135210528969764,0.0159235652536153,0.0186137445271015,0.0214426442980766,0.0243059881031513,0.02716601267457,0.0302944798022508,0.0332778692245483,0.0365819372236728,0.0401197634637355,0.0438190028071403,0.0476730614900589,0.0513004884123802,0.0552433803677558,0.0591581985354423,0.0632826685905456,0.0672076642513275,0.0708006992936134,0.0748967677354812,0.0788686126470565,0.0826270207762718,0.0861062109470367,0.0901169776916503,0.0941413789987564,0.0979423969984054,0.1018927544355392,0.1058705672621727,0.1101682484149932,0.1154013872146606,0.1210430413484573,0.1276964843273162,0.1352889090776443,0.1430462002754211,0.1512194126844406,0.1597307026386261,0.1679914146661758,0.1767316311597824,0.186264306306839
