pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4280,0.0001805002684704,0.0004855145234614,0.0009115792927332,0.0014360444620251,0.0020990895573049,0.002863248810172,0.003906569443643,0.0050706495530903,0.0064333588816225,0.0081438617780804,0.0099339475855231,0.0119684021919965,0.0142911309376358,0.0166060924530029,0.0189767330884933,0.0215164199471473,0.0241114497184753,0.0267269443720579,0.0295534878969192,0.0323626175522804,0.0352416224777698,0.0380043759942054,0.0408013835549354,0.0436009727418422,0.0464129894971847,0.048979103565216,0.0517016500234603,0.0541961044073104,0.0568114966154098,0.0594113543629646,0.061907559633255,0.0646346881985664,0.0672362893819809,0.0699432641267776,0.0725283771753311,0.0757426545023918,0.0793439298868179,0.0827725753188133,0.0863766521215438,0.0902603566646575,0.0943885296583175,0.0985512435436248,0.103227324783802,0.1081680357456207,0.1140127629041671,0.1199925541877746,0.1265826076269149,0.135012075304985,0.1443933546543121
4281,0.0001739832223393,0.0004694912931881,0.0009080736199393,0.0015103209298104,0.0023193336091935,0.0032516312785446,0.0044812727719545,0.0058572022244334,0.0074434475973248,0.0093877017498016,0.0114092398434877,0.0135103156790137,0.0156653597950935,0.0178440734744071,0.0201384294778108,0.0226444415748119,0.0249453037977218,0.0273412205278873,0.0296460017561912,0.0320362672209739,0.0341922417283058,0.0366224199533462,0.0388752557337284,0.041094034910202,0.0433562248945236,0.0455846861004829,0.0475920587778091,0.0494978167116642,0.0514235980808734,0.0533124357461929,0.0553428716957569,0.0572556592524051,0.0591247715055942,0.0607276409864425,0.0623161010444164,0.0639431551098823,0.0654272735118866,0.0672148987650871,0.0689717158675193,0.0704598352313041,0.0726234689354896,0.0749497339129448,0.0775943547487258,0.0808492749929428,0.0849834904074668,0.0896342322230339,0.0948130637407302,0.1001348942518234,0.1067897677421569
4282,0.0001407520467182,0.0003816958924289,0.000762713025324,0.0012917426647618,0.0020235807169228,0.0029873354360461,0.0041893376037478,0.0056712599471211,0.0074303597211837,0.009525254368782,0.011940374970436,0.014664864167571,0.0177542027086019,0.0212042070925235,0.024831973016262,0.0288542881608009,0.0333582013845443,0.0380454510450363,0.043210782110691,0.0489890314638614,0.0550924390554428,0.0619145110249519,0.0693349987268447,0.0775470286607742,0.086417868733406,0.0960314944386482,0.1062536761164665,0.1167464926838874,0.1275463104248047,0.1386491060256958,0.1494833827018737,0.159534141421318,0.1696991175413131,0.1793261766433715,0.1884612441062927,0.1970065385103225,0.2053931951522827,0.2128595411777496,0.220147043466568,0.2268227040767669,0.2334377765655517,0.2397430390119552,0.2464338839054107,0.2539952397346496,0.262568324804306,0.2719630002975464,0.2846739292144775,0.3013141751289367,0.3231919705867767
4283,0.0001322949683526,0.0003415074024815,0.0006366793531924,0.0010343593312427,0.0015390742337331,0.0021628341637551,0.0029031487647444,0.0037419882137328,0.0047042220830917,0.0058388924226164,0.0070064216852188,0.0082842409610748,0.0096260104328393,0.0110864471644163,0.0126507487148046,0.0143365729600191,0.0162083525210618,0.018093142658472,0.0201701838523149,0.0224061701446771,0.0248574707657098,0.0273279845714569,0.0298879332840442,0.0327925160527229,0.036001905798912,0.0393543690443038,0.0432440713047981,0.0474158637225627,0.0521077401936054,0.0575188621878623,0.063454657793045,0.0698858126997947,0.0769073441624641,0.0847970396280288,0.0930739492177963,0.1021359264850616,0.1114579290151596,0.1211190000176429,0.1313337981700897,0.1422795355319976,0.1538598239421844,0.1663323193788528,0.1797098666429519,0.1943850517272949,0.2104504406452179,0.2289873212575912,0.2496556341648101,0.2719157338142395,0.2960648536682129
4284,0.0002346941910218,0.0004907730035483,0.0008075716323219,0.0012426015455275,0.0017356281168758,0.0023254971019923,0.0030804723501205,0.0039435154758393,0.0050970618613064,0.0063760625198483,0.0079983500763773,0.0097583327442407,0.0118161439895629,0.0140651008114218,0.0165540929883718,0.0190587602555751,0.0216532349586486,0.0247357003390789,0.0276533551514148,0.0310507714748382,0.0346022620797157,0.0382729358971118,0.0422172509133815,0.0460742861032485,0.0503375120460987,0.0546255633234977,0.0585730448365211,0.0630434826016426,0.067433625459671,0.0718093588948249,0.0765163302421569,0.0808166041970253,0.085259273648262,0.0899742990732193,0.0950443595647811,0.0998313352465629,0.1060812696814537,0.1122755780816078,0.120840735733509,0.1308551132678985,0.1446003764867782,0.1637674868106842,0.1907471567392349,0.2291394472122192,0.2813260853290558,0.3473281264305115,0.424003005027771,0.5068051218986511,0.5822088718414307
4285,0.000120829208754,0.0003511988907121,0.0006873256061226,0.0011780866188928,0.0018219358753412,0.002681435085833,0.0037203351967036,0.0050374390557408,0.0066426582634449,0.0084771467372775,0.0106884399428963,0.0131604950875043,0.0160687379539012,0.0193960182368755,0.0230509564280509,0.0271320194005966,0.031555488705635,0.0363976918160915,0.0414807647466659,0.0468958429992198,0.0526061430573463,0.0585051178932189,0.0645613819360733,0.0708075612783432,0.0775196701288223,0.084207683801651,0.0912325531244278,0.0986260324716568,0.1062577664852142,0.1142328903079032,0.1227346807718277,0.1318738609552383,0.1417716145515442,0.1523766815662384,0.164067268371582,0.176630437374115,0.1895393133163452,0.2032638788223266,0.2178679406642913,0.2325648367404937,0.2477922886610031,0.2631383836269378,0.278436005115509,0.2919354140758514,0.3045976459980011,0.3164209127426147,0.3284299373626709,0.3408440351486206,0.3550748229026794
4286,0.0001593177730683,0.0003529890673235,0.0006265174597501,0.0010515758767724,0.0015421751886606,0.0022736268583685,0.0031708213500678,0.0042271185666322,0.0054594315588474,0.0069107972085475,0.0084929354488849,0.0104501163586974,0.0124658998101949,0.0147723341360688,0.0172469783574342,0.0197829417884349,0.0221385918557643,0.0248251054435968,0.0273558124899864,0.0299272239208221,0.0322697013616561,0.0347075052559375,0.0371626280248165,0.0396012663841247,0.0420318841934204,0.0445153750479221,0.046884212642908,0.0491355210542678,0.0512550845742225,0.0533747151494026,0.0553399622440338,0.0573740676045417,0.0594069883227348,0.0610600747168064,0.0633076131343841,0.0647010877728462,0.0661997497081756,0.0679235458374023,0.0691088661551475,0.0706644281744957,0.0721007362008094,0.0734127685427665,0.0743904188275337,0.075681671500206,0.076602816581726,0.0776476711034774,0.0785832554101944,0.0802410393953323,0.0818513110280036
4287,0.0001416783052263,0.0003179027116857,0.0005594926187768,0.0007828765083104,0.0011205370537936,0.0014805656392127,0.0019304408924654,0.0024577446747571,0.0030160408932715,0.0036876983940601,0.0045311329886317,0.0054403850808739,0.0064912494271993,0.0077110365964472,0.009147229604423,0.0106700677424669,0.0123816728591918,0.0145014720037579,0.0168791133910417,0.0197930987924337,0.022602092474699,0.0258235223591327,0.0294429548084735,0.0329622849822044,0.0369001887738704,0.0408695600926876,0.0451704375445842,0.049699068069458,0.0543711595237255,0.0592139363288879,0.0641333609819412,0.0688163191080093,0.0736280083656311,0.0783930346369743,0.0831179246306419,0.0883789733052253,0.0929541811347007,0.0975505113601684,0.1024299189448356,0.1073859333992004,0.1124064847826957,0.1180350556969642,0.1243253499269485,0.1308852881193161,0.1383309960365295,0.1469874083995819,0.1566396057605743,0.1662942767143249,0.1770155131816864
4288,0.000198366731638,0.0005065041477791,0.0009261653758585,0.0014548858162015,0.0021637422032654,0.0030389847233891,0.0040377294644713,0.0053012422285974,0.0067485766485333,0.0084061976522207,0.0101960813626647,0.012276729568839,0.014640424400568,0.0172768607735633,0.0202572084963321,0.0233270023018121,0.0266905780881643,0.0305882804095745,0.0348486974835395,0.0392636992037296,0.0439744591712951,0.049399796873331,0.0549610815942287,0.0607716515660285,0.0672836825251579,0.0741677060723304,0.0808568149805069,0.088131807744503,0.095847338438034,0.1038105934858322,0.1117913499474525,0.1202043890953064,0.1283657848834991,0.1369724571704864,0.1461421847343444,0.1555212289094925,0.1650734543800354,0.1761162132024765,0.1887938231229782,0.2041033208370208,0.2222631275653839,0.2461778670549392,0.2767236828804016,0.3167244791984558,0.3687889873981476,0.4314044415950775,0.5011386871337891,0.568813145160675,0.6228006482124329
4289,0.0001490548165747,0.0003747581213247,0.0006517823785543,0.0010089756688103,0.0014718351885676,0.0020773690193891,0.0027594990096986,0.0035631069913506,0.0045343427918851,0.0056350706145167,0.0069217570126056,0.0084614353254437,0.01041080057621,0.0125637110322713,0.0151955233886837,0.0181411784142255,0.0216994583606719,0.0257501974701881,0.0302922204136848,0.0353585593402385,0.0410681366920471,0.0473770350217819,0.0541721507906913,0.0612140223383903,0.0689500495791435,0.0770049393177032,0.0849421694874763,0.093441218137741,0.1018411219120025,0.1103707402944564,0.1192887350916862,0.1284111440181732,0.137830913066864,0.1471985876560211,0.1572475731372833,0.1680746078491211,0.1800563931465149,0.1934161782264709,0.2082628458738327,0.2255619764328003,0.2455633878707885,0.2684360146522522,0.2960407733917236,0.330475240945816,0.3728715181350708,0.4232327342033386,0.4794625043869018,0.5399361848831177,0.5955831408500671
