pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4020,0.0003189143026247,0.0008902577101252,0.0017680150922387,0.0030704149976372,0.0046745780855417,0.006848051212728,0.009502419270575,0.0128185898065567,0.016732195392251,0.0214822646230459,0.0266832709312438,0.0328921340405941,0.0392855927348136,0.0462979860603809,0.0539728328585624,0.0624582543969154,0.0713729485869407,0.0812373831868171,0.0916310921311378,0.1019014418125152,0.1129185557365417,0.1233459115028381,0.1346693336963653,0.1453836858272552,0.1564819067716598,0.168398231267929,0.1804054677486419,0.1921930462121963,0.2040439248085022,0.2158299833536148,0.2274821102619171,0.238753855228424,0.250336229801178,0.2608220875263214,0.2712117433547973,0.2811317443847656,0.2917826473712921,0.3019164204597473,0.3123134970664978,0.322582870721817,0.3322818279266357,0.3428693413734436,0.3537892699241638,0.3644786775112152,0.3763852715492248,0.3893382847309112,0.4056368470191955,0.4262357354164123,0.4525890052318573
4021,0.0001737277489155,0.0004517174093052,0.0007831837283447,0.0012129569659009,0.0017462922260165,0.0024339526426047,0.0032997878734022,0.0042910138145089,0.0054487190209329,0.0067428164184093,0.0081576108932495,0.0096987737342715,0.0115266842767596,0.0134044801816344,0.0153998229652643,0.0177294462919235,0.0202013552188873,0.0230381339788436,0.0260054618120193,0.0293894354254007,0.0333411358296871,0.0376174114644527,0.0425081923604011,0.0478730574250221,0.053823996335268,0.0611049048602581,0.0686955899000167,0.0774988979101181,0.08683992177248,0.0971294641494751,0.108818233013153,0.1206051632761955,0.13328617811203,0.1467188894748687,0.1606165170669555,0.1743965893983841,0.1890411376953125,0.2040227949619293,0.2196364253759384,0.2354220002889633,0.2502437233924866,0.2648049592971802,0.2782942354679107,0.2917951345443725,0.3038804531097412,0.3164293766021728,0.328062355518341,0.340181827545166,0.3515437841415405
4022,0.0001047646655933,0.0002240476896986,0.0003796118544414,0.0005833565955981,0.0008359075291082,0.0011393403401598,0.0015902213053777,0.002130058594048,0.0028000110760331,0.0036085369065403,0.0045104040764272,0.0055422810837626,0.0067897392436861,0.0080874459818005,0.0094954315572977,0.0111216064542531,0.0127593874931335,0.0145069658756256,0.0164385642856359,0.0188336744904518,0.0213123746216297,0.0241824109107255,0.0273307859897613,0.0307094827294349,0.034395046532154,0.0385335683822631,0.0429388880729675,0.048045814037323,0.0535860024392604,0.0592930912971496,0.0651840046048164,0.0716874748468399,0.0788207650184631,0.0857986137270927,0.0934959277510643,0.1012003719806671,0.1087580099701881,0.1161485761404037,0.1228669583797454,0.1290462613105774,0.1352625489234924,0.1409589648246765,0.146510899066925,0.1526795625686645,0.1586922705173492,0.1658766269683838,0.173965573310852,0.1836300641298294,0.1949904412031173
4023,0.0001250247005373,0.0003061536699533,0.0005493374774232,0.0009042809251695,0.0013891094131395,0.0020288696978241,0.0029047704301774,0.0040210047736763,0.0054799197241663,0.0073120729066431,0.0095501560717821,0.012164507061243,0.0152578623965382,0.0188432019203901,0.0227355454117059,0.026952788233757,0.0317791700363159,0.0366884693503379,0.0420531183481216,0.0478888042271137,0.0538280606269836,0.0602315291762352,0.0668543577194213,0.0739142969250679,0.0811031758785247,0.0883684754371643,0.0959598422050476,0.1037697568535804,0.1118504181504249,0.1199700459837913,0.1283890455961227,0.1370943486690521,0.1459480822086334,0.1546847820281982,0.1634321212768554,0.1722292006015777,0.1808793246746063,0.1892715245485305,0.1975300461053848,0.2061411142349243,0.2144816219806671,0.2237102687358856,0.2329134941101074,0.2425609529018402,0.2530736327171325,0.2647180259227752,0.2779825925827026,0.2935378551483154,0.312135636806488
4024,0.000105264429294,0.0002379840589128,0.0004210258775856,0.0006373225478455,0.0009212515433318,0.0012478654971346,0.0016294436063617,0.0021302383393049,0.0026886865962296,0.0033500953577458,0.0040763393044471,0.0049002431333065,0.0058455802500247,0.0068398294970393,0.0080619733780622,0.0093144550919532,0.0107454471290111,0.0122989658266305,0.0141141451895236,0.0159994810819625,0.0179575178772211,0.0202639680355787,0.0229633636772632,0.0257248748093843,0.0289353802800178,0.0322622507810592,0.0361812561750412,0.0403211712837219,0.0447218492627143,0.049760527908802,0.0549143776297569,0.0604590289294719,0.0665195435285568,0.0724203884601593,0.0786992609500885,0.0854627341032028,0.0923280715942382,0.0997452288866043,0.1066044718027114,0.1145024225115776,0.1230164319276809,0.1326894015073776,0.1436293721199035,0.1566623449325561,0.1720247566699981,0.1909784525632858,0.2140557020902633,0.2430166900157928,0.2773503959178924
4025,0.0001553619658807,0.0003209207206964,0.0005142397130839,0.00075451110024,0.0010064352536574,0.001335832173936,0.0017302129417657,0.0021419799886643,0.0027388539165258,0.003413587808609,0.0043759606778621,0.0053870244883,0.0066409092396497,0.0081503158435225,0.0099924989044666,0.0118414312601089,0.014339379966259,0.0169531311839818,0.0199868809431791,0.0233098752796649,0.0271971356123685,0.0315208807587623,0.0363645292818546,0.0419109463691711,0.0481836572289466,0.054708082228899,0.0618076659739017,0.0690206140279769,0.076768159866333,0.0852483138442039,0.0931557938456535,0.1020606905221939,0.1105216741561889,0.1195743158459663,0.1284809857606887,0.1377024352550506,0.1469015926122665,0.1563344597816467,0.1660794466733932,0.1764668375253677,0.1869804859161377,0.1987491846084594,0.2120253890752792,0.2275502830743789,0.2455211281776428,0.2656863331794739,0.289714366197586,0.3155437707901001,0.3419365286827087
4026,0.000124650192447,0.0002609581570141,0.0004524448304437,0.0006702453247271,0.000902964733541,0.0011972885113209,0.0015823234571143,0.0019892968703061,0.0025290383491665,0.0030801452230662,0.0037413858808577,0.0044667683541774,0.0053701694123446,0.0064214379526674,0.0076326816342771,0.0088925957679748,0.0102927275002002,0.0119877662509679,0.0136542059481143,0.0156136434525251,0.0178466066718101,0.0201407633721828,0.0228158012032508,0.0258432663977146,0.0288666523993015,0.0324021726846694,0.0358063839375972,0.0398329012095928,0.044079378247261,0.0488766692578792,0.0541685670614242,0.0593404322862625,0.0651097446680069,0.071253664791584,0.0779025107622146,0.0851490944623947,0.0924843847751617,0.0995847508311271,0.1070274263620376,0.1148555427789688,0.1228645145893096,0.131081610918045,0.1389996111392974,0.1467827558517456,0.1556395143270492,0.1660275757312774,0.1828740537166595,0.2072114944458007,0.238087385892868
4027,9.05249107745476e-05,0.0001987953437492,0.0003431615186855,0.0005521114217117,0.0008033347548916,0.001098999637179,0.0014703848864883,0.0019045879598706,0.00238734530285,0.0029613822698593,0.0036271717399358,0.0043925354257225,0.0052565997466444,0.0063181929290294,0.0073627578094601,0.0085635920986533,0.0099947527050971,0.0114660747349262,0.0130108650773763,0.0146661456674337,0.016628585755825,0.0186337027698755,0.0209785774350166,0.0233803279697895,0.0260314270853996,0.0290769524872303,0.0323232486844062,0.0356429181993007,0.0394562594592571,0.0434551239013671,0.0478198565542697,0.0525470376014709,0.0573394671082496,0.0622045323252677,0.0670478716492652,0.0718071535229682,0.0766052156686782,0.0813260748982429,0.0859207883477211,0.0904385596513748,0.094568595290184,0.0983655005693435,0.1029468178749084,0.1083312034606933,0.115344725549221,0.1259656101465225,0.1403620839118957,0.1599294245243072,0.185108870267868
4028,0.0001801035978132,0.0004011850396636,0.0006936921272426,0.0010675572557374,0.0015549885574728,0.0021197064779698,0.0027766926214098,0.0035961118992418,0.0045620114542543,0.0056961048394441,0.00702472217381,0.0086091738194227,0.0103025054559111,0.0119635630398988,0.0140526629984378,0.0164883024990558,0.0192872323095798,0.0219392403960227,0.0248583070933818,0.0279794316738843,0.0312888547778129,0.0348463132977485,0.0386789664626121,0.0425654351711273,0.0463701114058494,0.0504324063658714,0.0543169453740119,0.0583042129874229,0.0627425611019134,0.0665646195411682,0.0714277029037475,0.0755719915032386,0.07993084192276,0.0847333669662475,0.0897008627653122,0.0944616198539733,0.0998270213603973,0.1054294109344482,0.1114120632410049,0.1171356439590454,0.1237728744745254,0.1305714249610901,0.1375325918197631,0.1449136734008789,0.1528209000825882,0.1611876785755157,0.1697981357574463,0.1791936010122299,0.1888144612312317
4029,0.0001182247942779,0.0002919238177128,0.0005378416972234,0.00088500615675,0.0013365314807742,0.0019665153231471,0.002747856080532,0.0037529333494603,0.0050316047854721,0.0065677491948008,0.0083139836788177,0.0101914117112755,0.0123897166922688,0.0148013774305582,0.0173862800002098,0.0202524028718471,0.0231534577906131,0.0263370163738727,0.0296195335686206,0.033047430217266,0.0367387011647224,0.0405109040439128,0.0448574498295784,0.0491231083869934,0.0538488738238811,0.0587550587952137,0.0637778490781784,0.0692669451236724,0.0752577036619186,0.0815486907958984,0.0882635116577148,0.0955171734094619,0.1030336245894432,0.1112729385495185,0.1197654157876968,0.1287831366062164,0.1381342262029647,0.1482221186161041,0.159298300743103,0.1709305047988891,0.1830359846353531,0.1973583549261093,0.2157827615737915,0.2391197979450225,0.2718680500984192,0.3207978010177612,0.3873102962970733,0.4652919769287109,0.5411666631698608
