pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4260,0.0001924380485434,0.0003636881301645,0.0005551762878894,0.0007686633616685,0.0010384815977886,0.0012702159583568,0.0015828683972358,0.0019651039037853,0.00248833023943,0.0029720899183303,0.0035772691480815,0.0044051380828022,0.0054718097671866,0.0067130951210856,0.0083134332671761,0.0102307526394724,0.0127278259024024,0.0153516009449958,0.0185339860618114,0.0221757125109434,0.0258537381887435,0.0300317015498876,0.0341770499944686,0.0383309237658977,0.042266059666872,0.0465291887521743,0.0506198555231094,0.0546083860099315,0.0587530098855495,0.0624973699450492,0.0660296380519867,0.0695232897996902,0.0721450299024581,0.0747950971126556,0.076637253165245,0.0789609402418136,0.0810133516788482,0.0827742666006088,0.0843704864382743,0.0862682461738586,0.0882380753755569,0.0901090577244758,0.0926976352930069,0.0951040536165237,0.09807800501585,0.1014131903648376,0.1050751581788063,0.1096772104501724,0.1143816635012626
4261,0.0001278490817639,0.0002574637182988,0.0003885645419359,0.0005481443949975,0.0007153576007112,0.0009236587211489,0.001173302764073,0.0014104223810136,0.0016845166683197,0.0020240456797182,0.0025093932636082,0.0029879994690418,0.0036045487504452,0.004442736506462,0.0054447283037006,0.0063402066007256,0.0076938224956393,0.0091047314926981,0.0109209567308425,0.0130454832687973,0.0155274495482444,0.0177813954651355,0.0210464932024478,0.0238247718662023,0.0269437991082668,0.0303547400981187,0.0332678221166133,0.0366627462208271,0.0397673323750495,0.0429786629974842,0.0459635816514492,0.0488178543746471,0.0512819290161132,0.0537822023034095,0.0558985546231269,0.0583014264702796,0.0599608421325683,0.0619929954409599,0.0636464804410934,0.0650831907987594,0.0670631378889083,0.0691488906741142,0.0709624961018562,0.0732325762510299,0.0752941966056823,0.0775336027145385,0.0801922753453254,0.0825885832309722,0.0855970010161399
4262,0.0001214253061334,0.0002119997079716,0.0003278547374065,0.0004648102330975,0.0006460478762164,0.0008401485392823,0.0011486560106277,0.0014934262726455,0.0019001243636012,0.0023097181692719,0.0029034570325165,0.0035069393925368,0.0042075477540493,0.0048774415627121,0.0055823838338255,0.0062651177868247,0.0071015711873769,0.0078956708312034,0.00871801096946,0.0096488026902079,0.0104732532054185,0.0115457139909267,0.0125248078256845,0.0134957265108823,0.0144245279952883,0.0154787367209792,0.0165293924510478,0.0173636078834533,0.0185661520808935,0.0194812584668397,0.0203256588429212,0.0211780965328216,0.0219418443739414,0.0228089541196823,0.0235537271946668,0.0244246255606412,0.0252628903836011,0.0258831121027469,0.0267045013606548,0.027697205543518,0.0286039002239704,0.0295094698667526,0.0302118808031082,0.030957669019699,0.0322443135082721,0.0338025242090225,0.035266026854515,0.0371660590171813,0.0391454510390758
4263,0.0001012756983982,0.0002300405467394,0.0003564835060387,0.0005521585117094,0.0007410688558593,0.0009132126579061,0.0011704065836966,0.0014300690963864,0.0016675957012921,0.0019780173897743,0.0023489110171794,0.0027220323681831,0.0029548807069659,0.0033857582602649,0.0039208801463246,0.0042503522709012,0.0047440454363822,0.0052519561722874,0.0058164750225842,0.0063352980650961,0.0070193009451031,0.0076253544539213,0.0081592574715614,0.0090757319703698,0.0096140773966908,0.0104638896882534,0.0112479133531451,0.0122069185599684,0.0131874615326523,0.0139861181378364,0.0151085369288921,0.0162497460842132,0.0175558850169181,0.0188912414014339,0.020076110959053,0.0215520951896905,0.0232195295393466,0.0249372329562902,0.0267136842012405,0.0287111774086952,0.0311137586832046,0.0334678888320922,0.0360643565654754,0.0387442484498024,0.0419201403856277,0.0449933819472789,0.0486418977379798,0.0525231473147869,0.0568295046687126
4264,0.0001277233968721,0.0002709017426241,0.0004902351065538,0.0008441982208751,0.0013342722086235,0.002052549039945,0.0030973094981163,0.004398887977004,0.0060749943368136,0.0080424156039953,0.0105099761858582,0.0131364353001117,0.0163314398378133,0.0195615403354167,0.0230540428310632,0.0266672242432832,0.0305341035127639,0.0342986918985843,0.0382800213992595,0.0421642214059829,0.0464337095618248,0.0507854558527469,0.0551615916192531,0.05947807431221,0.0636991113424301,0.0678080469369888,0.0716062188148498,0.0755948796868324,0.0791427493095398,0.0827036201953888,0.085987813770771,0.0894272774457931,0.0926400497555732,0.0959253087639808,0.099079854786396,0.1016685888171196,0.1042368188500404,0.1064930185675621,0.1085383370518684,0.1101421415805816,0.1117618381977081,0.1132565885782241,0.1147663742303848,0.1164562702178955,0.1176986247301101,0.1188325434923172,0.119969792664051,0.1209411695599556,0.1216088533401489
4265,0.000126112208818,0.0002367460983805,0.000330395065248,0.000434953632066,0.0005617225542664,0.0007026510429568,0.0009165731607936,0.0011340279597789,0.0013927686959505,0.0017558513209223,0.0020981230773031,0.0025288735050708,0.0029461216181516,0.0033446452580392,0.0037805307656526,0.0042007369920611,0.0047491532750427,0.0052391104400157,0.0057398751378059,0.0062883696518838,0.0069180582650005,0.0076084500178694,0.0083235632628202,0.0092017948627471,0.0099882306531071,0.0109725976362824,0.0120857506990432,0.0133512485772371,0.0144583918154239,0.0157427284866571,0.0172233674675226,0.0187976583838462,0.0204964764416217,0.0223889574408531,0.02437499538064,0.0266222655773162,0.0290252678096294,0.0313199423253536,0.0339026190340518,0.0367432832717895,0.0396687015891075,0.0430694706737995,0.0469107292592525,0.0512704029679298,0.0558023527264595,0.0612699948251247,0.066817820072174,0.0731962323188781,0.0804264172911644
4266,0.0001087656710296,0.0002452761982567,0.0003823077713605,0.00057714182185,0.0008518123649992,0.0011624454054981,0.0016081556677818,0.0020724970381706,0.0027306689880788,0.0032870536670088,0.0041838213801383,0.0051096403039991,0.0057417983189225,0.0066151609644293,0.0075583113357424,0.0085248388350009,0.009555384516716,0.0107274642214179,0.0117245148867368,0.0129720652475953,0.0139688495546579,0.015364333987236,0.0167223159223794,0.0181926153600215,0.0196530595421791,0.0212375335395336,0.0231351554393768,0.0247600227594375,0.0265437923371791,0.028784591704607,0.0311456471681594,0.0333973132073879,0.0362879447638988,0.0398887954652309,0.0439693070948123,0.0477232187986373,0.0517050698399543,0.0558328926563262,0.0598256364464759,0.064289852976799,0.0683606564998626,0.0726802349090576,0.0768120661377906,0.0805084556341171,0.0834842324256897,0.0861068740487098,0.0880022943019867,0.0890474915504455,0.0902206972241401
4267,0.0001456860190955,0.0002844913688022,0.0004286373150534,0.0005941078416071,0.0007835795404389,0.0010359876323491,0.0013033810537308,0.0015869013732299,0.0019740865100175,0.0024521979503333,0.0031883940100669,0.0038434781599789,0.0048104305751621,0.0059263417497277,0.0072510503232479,0.008781561627984,0.0107394503429532,0.0127453077584505,0.0152735924348235,0.0177575889974832,0.0209861602634191,0.0242362134158611,0.0279296617954969,0.0318076275289058,0.0359424129128456,0.0404281467199325,0.0449286773800849,0.0500713549554348,0.0549944043159484,0.0601673945784568,0.0653388574719429,0.0707008466124534,0.0757294669747352,0.0811086446046829,0.0865865051746368,0.0921579822897911,0.0974288359284401,0.1029912084341049,0.1082315221428871,0.1129917800426483,0.1192433610558509,0.1256180554628372,0.1315715163946151,0.139419600367546,0.1485345512628555,0.1588126420974731,0.1721712350845337,0.1897712647914886,0.2135469913482666
4268,0.0001139784653787,0.0002405027480563,0.0003701025270856,0.0005693472339771,0.0007854233845137,0.0010264266747981,0.0012990974355489,0.0016141650266945,0.0019021327607333,0.0023229517973959,0.0027818989474326,0.0032618956174701,0.0037184846587479,0.0041459882631897,0.0047048740088939,0.0052683781832456,0.0058537987060844,0.0063790716230869,0.0069017084315419,0.0075959488749504,0.0081619769334793,0.0086709121242165,0.0093718860298395,0.0099790217354893,0.010479412972927,0.0111213894560933,0.0116530582308769,0.0121965091675519,0.0128917023539543,0.0138191878795623,0.0142019614577293,0.0149722248315811,0.015702698379755,0.0163667853921651,0.0174432061612606,0.0182381011545658,0.0192643068730831,0.0203929133713245,0.021186925470829,0.0226779989898204,0.0241683423519134,0.0257903821766376,0.0274766907095909,0.0295981243252754,0.0316582322120666,0.0337963998317718,0.0360320061445236,0.0382900610566139,0.0417209640145301
4269,9.405471791978924e-05,0.0001833113929023,0.0002945688320323,0.000445396581199,0.0005998980486765,0.0008193950634449,0.0011328002437949,0.001493134885095,0.0019564032554626,0.0026066652499139,0.0033977311104536,0.0043235588818788,0.0053402581252157,0.0065557113848626,0.0078641753643751,0.0093534067273139,0.0110121797770261,0.0127484146505594,0.0147122610360383,0.0167962163686752,0.0191605594009161,0.0214900020509958,0.0240901969373226,0.0267217084765434,0.0289644915610551,0.0313769690692424,0.0339895151555538,0.0363526120781898,0.0390197560191154,0.0413488447666168,0.0435779690742492,0.0458485707640647,0.0479516088962554,0.0501182116568088,0.0523076392710208,0.0543260872364044,0.0562675632536411,0.0581434704363346,0.0601482950150966,0.0621504485607147,0.0639008730649948,0.0657707154750824,0.0675917789340019,0.0692591816186904,0.0706298202276229,0.0720288977026939,0.0736144036054611,0.0755041539669036,0.0772221758961677
